	1.530	1.540	1.550	1.560	1.570
7.6	0.7613463557	0.7604782459	0.7597088426	0.7610616304	0.7657433486
7.7	0.7556558973	0.7548811293	0.7542037739	0.7556330496	0.7603680765
7.8	0.7499195739	0.7492384794	0.7486535084	0.7501594932	0.7549478661
7.9	0.7441384099	0.7435512898	0.7430590095	0.7446418976	0.7494836313
8.0	0.7383134374	0.7378205618	0.7374212482	0.7390812068	0.7439762934
8.1	0.7324456967	0.7320473044	0.7317412030	0.7334783722	0.7384267808
8.2	0.7265362353	0.7262325339	0.7260198598	0.7278343522	0.7328360293
8.3	0.7205861086	0.7203772742	0.7202582118	0.7221501125	0.7272049814
8.4	0.7145963790	0.7144825561	0.7144572589	0.7164266256	0.7215345864
8.5	0.7085681160	0.7085494175	0.7086180080	0.7106648706	0.7158258004
8.6	0.7025023960	0.7025789029	0.7027414726	0.7048658333	0.7100795859
8.7	0.6964003020	0.6965720636	0.6968286727	0.6990305058	0.7042969116
8.8	0.6902629238	0.6905299572	0.6908806347	0.6931598864	0.6984787525
8.9	0.6840913571	0.6844536473	0.6848983908	0.6872549794	0.6926260895
9.0	0.6778867039	0.6783442038	0.6788829796	0.6813167952	0.6867399094
9.1	0.6716500722	0.6722027025	0.6728354449	0.6753463496	0.6808212045
9.2	0.6653825756	0.6660302244	0.6667568366	0.6693446640	0.6748709728
9.3	0.6590853331	0.6598278564	0.6606482097	0.6633127653	0.6688902173
9.4	0.6527594693	0.6535966905	0.6545106245	0.6572516854	0.6628799465
9.5	0.6464061136	0.6473378238	0.6483451463	0.6511624612	0.6568411737
9.6	0.6400264005	0.6410523582	0.6421528451	0.6450461345	0.6507749170
9.7	0.6336214692	0.6347414003	0.6359347959	0.6389037517	0.6446821991
9.8	0.6271924633	0.6284060612	0.6296920779	0.6327363637	0.6385640472
9.9	0.6207405308	0.6220474565	0.6234257747	0.6265450256	0.6324214929
10.0	0.6142668237	0.6156667055	0.6171369738	0.6203307966	0.6262555717
10.1	0.6077724980	0.6092649317	0.6108267669	0.6140947398	0.6200673233
10.2	0.6012587133	0.6028432623	0.6044962492	0.6078379223	0.6138577909
10.3	0.5947266327	0.5964028277	0.5981465195	0.6015614143	0.6076280215
10.4	0.5881774226	0.5899447620	0.5917786800	0.5952662897	0.6013790653
10.5	0.5816122524	0.5834702021	0.5853938359	0.5889536255	0.5951119760
10.6	0.5750322943	0.5769802881	0.5789930954	0.5826245017	0.5888278100
10.7	0.5684387234	0.5704761625	0.5725775695	0.5762800011	0.5825276271
10.8	0.5618327168	0.5639589704	0.5661483718	0.5699212091	0.5762124892
10.9	0.5552154543	0.5574298593	0.5597066182	0.5635492135	0.5698834612
11.0	0.5485881173	0.5508899787	0.5532534268	0.5571651047	0.5635416100
11.1	0.5419518893	0.5443404801	0.5467899177	0.5507699747	0.5571880050
11.2	0.5353079552	0.5377825165	0.5403172128	0.5443649176	0.5508237173
11.3	0.5286575013	0.5312172427	0.5338364355	0.5379510293	0.5444498199
11.4	0.5220017152	0.5246458144	0.5273487107	0.5315294071	0.5380673874
11.5	0.5153417853	0.5180693887	0.5208551645	0.5251011495	0.5316774959
11.6	0.5086789009	0.5114891234	0.5143569241	0.5186673565	0.5252812227
11.7	0.5020142515	0.5049061771	0.5078551172	0.5122291286	0.5188796462
11.8	0.4953490273	0.4983217088	0.5013508725	0.5057875673	0.5124738458
11.9	0.4886844185	0.4917368778	0.4948453188	0.4993437748	0.5060649013
12.0	0.4820216149	0.4851528434	0.4883395855	0.4928988534	0.4996538933
12.1	0.4753618065	0.4785707648	0.4818348016	0.4864539058	0.4932419027
12.2	0.4687061822	0.4719918008	0.4753320962	0.4800100345	0.4868300105
12.3	0.4620559307	0.4654171099	0.4688325980	0.4735683420	0.4804192979
12.4	0.4554122392	0.4588478496	0.4623374352	0.4671299305	0.4740108455
12.5	0.4487762942	0.4522851764	0.4558477351	0.4606959013	0.4676057339
12.6	0.4421492805	0.4457302458	0.4493646242	0.4542673553	0.4612050429
12.7	0.4355323815	0.4391842119	0.4428892277	0.4478453922	0.4548098517
12.8	0.4289267786	0.4326482272	0.4364226696	0.4414311108	0.4484212384
12.9	0.4223336514	0.4261234424	0.4299660722	0.4350256084	0.4420402803
13.0	0.4157541772	0.4196110064	0.4235205564	0.4286299810	0.4356680530
13.1	0.4091895307	0.4131120657	0.4170872408	0.4222453227	0.4293056310
13.2	0.4026408842	0.4066277646	0.4106672421	0.4158727258	0.4229540869
13.3	0.3961094070	0.4001592447	0.4042616746	0.4095132806	0.4166144916
13.4	0.3895962653	0.3937076448	0.3978716501	0.4031680750	0.4102879140
13.5	0.3831026222	0.3872741009	0.3914982779	0.3968381947	0.4039754206
13.6	0.3766296371	0.3808597458	0.3851426640	0.3905247226	0.3976780757
13.7	0.3701784659	0.3744657086	0.3788059118	0.3842287388	0.3913969411
13.8	0.3637502604	0.3680931152	0.3724891210	0.3779513204	0.3851330757
13.9	0.3573461686	0.3617430875	0.3661933881	0.3716935415	0.3788875357
14.0	0.3509673339	0.3554167437	0.3599198058	0.3654564726	0.3726613739
14.1	0.3446148954	0.3491151974	0.3536694631	0.3592411808	0.3664556401
14.2	0.3382899872	0.3428395582	0.3474434449	0.3530487294	0.3602713807
14.3	0.3319937389	0.3365909311	0.3412428318	0.3468801779	0.3541096381
14.4	0.3257272746	0.3303704160	0.3350687001	0.3407365817	0.3479714514
14.5	0.3194917134	0.3241791084	0.3289221215	0.3346189917	0.3418578553
14.6	0.3132881686	0.3180180982	0.3228041628	0.3285284546	0.3357698806
14.7	0.3071177479	0.3118884701	0.3167158859	0.3224660124	0.3297085538
14.8	0.3009815532	0.3057913035	0.3106583477	0.3164327023	0.3236748967
14.9	0.2948806801	0.2997276716	0.3046325994	0.3104295566	0.3176699267
15.0	0.2888162180	0.2936986423	0.2986396871	0.3044576022	0.3116946560
15.1	0.2827892498	0.2877052769	0.2926806510	0.2985178608	0.3057500923
15.2	0.2768008516	0.2817486307	0.2867565253	0.2926113488	0.2998372376
15.3	0.2708520928	0.2758297524	0.2808683383	0.2867390765	0.2939570890
15.4	0.2649440356	0.2699496841	0.2750171122	0.2809020486	0.2881106377
15.5	0.2590777348	0.2641094612	0.2692038624	0.2751012638	0.2822988694
15.6	0.2532542381	0.2583101118	0.2634295980	0.2693377145	0.2765227641
15.7	0.2474745852	0.2525526570	0.2576953213	0.2636123867	0.2707832956
15.8	0.2417398082	0.2468381105	0.2520020277	0.2579262600	0.2650814315
15.9	0.2360509311	0.2411674785	0.2463507052	0.2522803072	0.2594181332
16.0	0.2304089697	0.2355417593	0.2407423348	0.2466754942	0.2537943554
16.1	0.2248149314	0.2299619434	0.2351778901	0.2411127800	0.2482110463
16.2	0.2192698151	0.2244290133	0.2296583367	0.2355931161	0.2426691473
16.3	0.2137746110	0.2189439430	0.2241846329	0.2301174470	0.2371695928
16.4	0.2083303002	0.2135076984	0.2187577286	0.2246867094	0.2317133098
16.5	0.2029378550	0.2081212365	0.2133785658	0.2193018326	0.2263012184
16.6	0.1975982381	0.2027855058	0.2080480783	0.2139637377	0.2209342310
16.7	0.1923124031	0.1975014456	0.2027671913	0.2086733380	0.2156132525
16.8	0.1870812939	0.1922699864	0.1975368214	0.2034315386	0.2103391800
16.9	0.1819058443	0.1870920491	0.1923578763	0.1982392364	0.2051129027
17.0	0.1767869787	0.1819685454	0.1872312552	0.1930973197	0.1999353017
17.1	0.1717256111	0.1769003775	0.1821578478	0.1880066681	0.1948072500
17.2	0.1667226451	0.1718884376	0.1771385348	0.1829681527	0.1897296122
17.3	0.1617789742	0.1669336082	0.1721741873	0.1779826354	0.1847032442
17.4	0.1568954811	0.1620367616	0.1672656671	0.1730509691	0.1797289936
17.5	0.1520730378	0.1571987601	0.1624138262	0.1681739977	0.1748076991
17.6	0.1473125054	0.1524204554	0.1576195066	0.1633525555	0.1699401903
17.7	0.1426147340	0.1477026888	0.1528835407	0.1585874674	0.1651272878
17.8	0.1379805623	0.1430462910	0.1482067504	0.1538795487	0.1603698032
17.9	0.1334108180	0.1384520817	0.1435899475	0.1492296047	0.1556685386
18.0	0.1289063169	0.1339208700	0.1390339334	0.1446384311	0.1510242865
18.1	0.1244678634	0.1294534536	0.1345394988	0.1401068133	0.1464378300
18.2	0.1200962500	0.1250506189	0.1301074240	0.1356355266	0.1419099424
18.3	0.1157922574	0.1207131414	0.1257384782	0.1312253360	0.1374413871
18.4	0.1115566541	0.1164417845	0.1214334198	0.1268769961	0.1330329173
18.5	0.1073901964	0.1122373005	0.1171929959	0.1225912508	0.1286852765
18.6	0.1032936282	0.1081004294	0.1130179428	0.1183688332	0.1243991976
18.7	0.0992676811	0.1040318998	0.1089089849	0.1142104659	0.1201754033
18.8	0.0953130739	0.1000324279	0.1048668356	0.1101168603	0.1160146056
18.9	0.0914305129	0.0961027180	0.1008921965	0.1060887166	0.1119175061
19.0	0.0876206912	0.0922434618	0.0969857575	0.1021267242	0.1078847955
19.1	0.0838842891	0.0884553390	0.0931481966	0.0982315608	0.1039171538
19.2	0.0802219739	0.0847390164	0.0893801801	0.0944038929	0.1000152499
19.3	0.0766343996	0.0810951485	0.0856823618	0.0906443752	0.0961797417
19.4	0.0731222066	0.0775243767	0.0820553837	0.0869536512	0.0924112758
19.5	0.0696860222	0.0740273298	0.0784998753	0.0833323521	0.0887104875
19.6	0.0663264599	0.0706046235	0.0750164538	0.0797810975	0.0850780009
19.7	0.0630441197	0.0672568604	0.0716057238	0.0763004950	0.0815144284
19.8	0.0598395876	0.0639846299	0.0682682774	0.0728911402	0.0780203707
19.9	0.0567134358	0.0607885083	0.0650046939	0.0695536163	0.0745964170
20.0	0.0536662226	0.0576690582	0.0618155397	0.0662884942	0.0712431446
20.1	0.0506984921	0.0546268289	0.0587013685	0.0630963328	0.0679611188
20.2	0.0478107743	0.0516623560	0.0556627207	0.0599776780	0.0647508930
20.3	0.0450035847	0.0487761615	0.0527001239	0.0569330635	0.0616130083
20.4	0.0422774246	0.0459687535	0.0498140923	0.0539630102	0.0585479940
20.5	0.0396327809	0.0432406265	0.0470051268	0.0510680262	0.0555563666
20.6	0.0370701257	0.0405922606	0.0442737150	0.0482486068	0.0526386307
20.7	0.0345899167	0.0380241222	0.0416203311	0.0455052344	0.0497952781
20.8	0.0321925967	0.0355366635	0.0390454355	0.0428383784	0.0470267882
20.9	0.0298785939	0.0331303224	0.0365494754	0.0402484950	0.0443336279
21.0	0.0276483214	0.0308055227	0.0341328838	0.0377360274	0.0417162511
21.1	0.0255021775	0.0285626737	0.0317960804	0.0353014054	0.0391750991
21.2	0.0234405454	0.0264021703	0.0295394707	0.0329450455	0.0367106005
21.3	0.0214637932	0.0243243928	0.0273634465	0.0306673509	0.0343231706
21.4	0.0195722740	0.0223297072	0.0252683854	0.0284687114	0.0320132122
21.5	0.0177663254	0.0204184646	0.0232546511	0.0263495030	0.0297811145
21.6	0.0160462701	0.0185910016	0.0213225932	0.0243100884	0.0276272539
21.7	0.0144124150	0.0168476400	0.0194725471	0.0223508165	0.0255519937
21.8	0.0128650521	0.0151886866	0.0177048339	0.0204720225	0.0235556836
21.9	0.0114044575	0.0136144337	0.0160197605	0.0186740279	0.0216386603
22.0	0.0100308922	0.0121251584	0.0144176193	0.0169571402	0.0198012469
22.1	0.0087446014	0.0107211230	0.0128986885	0.0153216534	0.0180437534
22.2	0.0075458147	0.0094025745	0.0114632318	0.0137678471	0.0163664759
22.3	0.0064347463	0.0081697454	0.0101114983	0.0122959872	0.0147696972
22.4	0.0054115946	0.0070228525	0.0088437227	0.0109063256	0.0132536867
22.5	0.0044765422	0.0059620980	0.0076601251	0.0095991001	0.0118186999
22.6	0.0036297562	0.0049876684	0.0065609109	0.0083745343	0.0104649788
22.7	0.0028713877	0.0040997356	0.0055462709	0.0072328377	0.0091927515
22.8	0.0022015723	0.0032984557	0.0046163814	0.0061742056	0.0080022326
22.9	0.0016204295	0.0025839699	0.0037714036	0.0051988193	0.0068936229
23.0	0.0011280631	0.0019564040	0.0030114844	0.0043068457	0.0058671092
23.1	0.0007245610	0.0014158686	0.0023367557	0.0034984372	0.0049228647
23.2	0.0004099953	0.0009624588	0.0017473346	0.0027737324	0.0040610485
23.3	0.0001844222	0.0005962546	0.0012433234	0.0021328551	0.0032818059
23.4	0.0000478820	0.0003173203	0.0008248096	0.0015759151	0.0025852684
23.5	0.0000003990	0.0001257051	0.0004918660	0.0011030076	0.0019715533
23.6	0.0000419819	0.0000214428	0.0002445503	0.0007142136	0.0014407642
23.7	0.0001726231	0.0000045518	0.0000829055	0.0004095997	0.0009929906
23.8	0.0003922993	0.0000750351	0.0000069596	0.0001892179	0.0006283079
23.9	0.0007009714	0.0002328803	0.0000167260	0.0000531060	0.0003467777
24.0	0.0010985842	0.0004780596	0.0001122029	0.0000012874	0.0001484475
24.1	0.0015850668	0.0008105299	0.0002933739	0.0000337708	0.0000333506
24.2	0.0021603323	0.0012302327	0.0005602073	0.0001505508	0.0000015065
24.3	0.0028242781	0.0017370942	0.0009126571	0.0003516075	0.0000529206
24.4	0.0035767855	0.0023310250	0.0013506621	0.0006369063	0.0001875843
24.5	0.0044177202	0.0030119207	0.0018741462	0.0010063987	0.0004054748
24.6	0.0053469321	0.0037796614	0.0024830186	0.0014600213	0.0007065554
24.7	0.0063642552	0.0046341120	0.0031771737	0.0019976966	0.0010907753
24.8	0.0074695081	0.0055751220	0.0039564910	0.0026193326	0.0015580699
24.9	0.0086624932	0.0066025259	0.0048208353	0.0033248230	0.0021083602
25.0	0.0099429976	0.0077161428	0.0057700566	0.0041140472	0.0027415537
