	1.530	1.540	1.550	1.560	1.570
11.5	0.0000002205	0.0000003156	0.0000004508	0.0000006427	0.0000009144
11.6	0.0000002243	0.0000003211	0.0000004587	0.0000006539	0.0000009304
11.7	0.0000002282	0.0000003267	0.0000004666	0.0000006652	0.0000009465
11.8	0.0000002321	0.0000003323	0.0000004746	0.0000006766	0.0000009628
11.9	0.0000002361	0.0000003379	0.0000004827	0.0000006882	0.0000009791
12.0	0.0000002401	0.0000003436	0.0000004909	0.0000006998	0.0000009957
12.1	0.0000002441	0.0000003494	0.0000004991	0.0000007115	0.0000010123
12.2	0.0000002481	0.0000003552	0.0000005074	0.0000007233	0.0000010291
12.3	0.0000002522	0.0000003610	0.0000005157	0.0000007352	0.0000010461
12.4	0.0000002563	0.0000003669	0.0000005241	0.0000007472	0.0000010632
12.5	0.0000002605	0.0000003729	0.0000005326	0.0000007593	0.0000010804
12.6	0.0000002647	0.0000003788	0.0000005412	0.0000007715	0.0000010977
12.7	0.0000002689	0.0000003849	0.0000005498	0.0000007838	0.0000011152
12.8	0.0000002731	0.0000003910	0.0000005585	0.0000007962	0.0000011329
12.9	0.0000002774	0.0000003971	0.0000005672	0.0000008087	0.0000011506
13.0	0.0000002817	0.0000004033	0.0000005761	0.0000008213	0.0000011685
13.1	0.0000002861	0.0000004095	0.0000005850	0.0000008340	0.0000011866
13.2	0.0000002905	0.0000004158	0.0000005939	0.0000008467	0.0000012048
13.3	0.0000002949	0.0000004221	0.0000006030	0.0000008596	0.0000012231
13.4	0.0000002993	0.0000004285	0.0000006121	0.0000008726	0.0000012416
13.5	0.0000003038	0.0000004349	0.0000006212	0.0000008857	0.0000012602
13.6	0.0000003083	0.0000004414	0.0000006305	0.0000008988	0.0000012789
13.7	0.0000003129	0.0000004479	0.0000006398	0.0000009121	0.0000012978
13.8	0.0000003175	0.0000004544	0.0000006492	0.0000009255	0.0000013168
13.9	0.0000003221	0.0000004611	0.0000006586	0.0000009389	0.0000013359
14.0	0.0000003267	0.0000004677	0.0000006681	0.0000009525	0.0000013552
14.1	0.0000003314	0.0000004744	0.0000006777	0.0000009661	0.0000013747
14.2	0.0000003362	0.0000004812	0.0000006873	0.0000009799	0.0000013942
14.3	0.0000003409	0.0000004880	0.0000006971	0.0000009937	0.0000014139
14.4	0.0000003457	0.0000004948	0.0000007068	0.0000010077	0.0000014338
14.5	0.0000003505	0.0000005017	0.0000007167	0.0000010217	0.0000014538
14.6	0.0000003554	0.0000005087	0.0000007266	0.0000010359	0.0000014739
14.7	0.0000003602	0.0000005157	0.0000007366	0.0000010501	0.0000014941
14.8	0.0000003652	0.0000005227	0.0000007466	0.0000010644	0.0000015145
14.9	0.0000003701	0.0000005298	0.0000007568	0.0000010789	0.0000015351
15.0	0.0000003751	0.0000005369	0.0000007670	0.0000010934	0.0000015557
15.1	0.0000003801	0.0000005441	0.0000007772	0.0000011080	0.0000015766
15.2	0.0000003852	0.0000005513	0.0000007876	0.0000011228	0.0000015975
15.3	0.0000003902	0.0000005586	0.0000007979	0.0000011376	0.0000016186
15.4	0.0000003954	0.0000005659	0.0000008084	0.0000011525	0.0000016398
15.5	0.0000004005	0.0000005733	0.0000008189	0.0000011675	0.0000016612
15.6	0.0000004057	0.0000005807	0.0000008295	0.0000011826	0.0000016827
15.7	0.0000004109	0.0000005882	0.0000008402	0.0000011978	0.0000017043
15.8	0.0000004162	0.0000005957	0.0000008510	0.0000012131	0.0000017261
15.9	0.0000004215	0.0000006033	0.0000008618	0.0000012285	0.0000017480
16.0	0.0000004268	0.0000006109	0.0000008726	0.0000012440	0.0000017701
16.1	0.0000004321	0.0000006185	0.0000008836	0.0000012596	0.0000017923
16.2	0.0000004375	0.0000006263	0.0000008946	0.0000012753	0.0000018146
16.3	0.0000004429	0.0000006340	0.0000009057	0.0000012911	0.0000018371
16.4	0.0000004484	0.0000006418	0.0000009168	0.0000013070	0.0000018597
16.5	0.0000004539	0.0000006497	0.0000009280	0.0000013230	0.0000018824
16.6	0.0000004594	0.0000006576	0.0000009393	0.0000013391	0.0000019053
16.7	0.0000004649	0.0000006655	0.0000009507	0.0000013553	0.0000019284
16.8	0.0000004705	0.0000006735	0.0000009621	0.0000013716	0.0000019515
16.9	0.0000004761	0.0000006815	0.0000009736	0.0000013879	0.0000019748
17.0	0.0000004818	0.0000006896	0.0000009851	0.0000014044	0.0000019983
17.1	0.0000004875	0.0000006978	0.0000009967	0.0000014210	0.0000020218
17.2	0.0000004932	0.0000007060	0.0000010084	0.0000014377	0.0000020456
17.3	0.0000004989	0.0000007142	0.0000010202	0.0000014544	0.0000020694
17.4	0.0000005047	0.0000007225	0.0000010320	0.0000014713	0.0000020934
17.5	0.0000005105	0.0000007308	0.0000010439	0.0000014882	0.0000021175
17.6	0.0000005164	0.0000007392	0.0000010559	0.0000015053	0.0000021418
17.7	0.0000005223	0.0000007476	0.0000010679	0.0000015225	0.0000021662
17.8	0.0000005282	0.0000007561	0.0000010800	0.0000015397	0.0000021908
17.9	0.0000005342	0.0000007646	0.0000010922	0.0000015571	0.0000022154
18.0	0.0000005401	0.0000007732	0.0000011044	0.0000015745	0.0000022403
18.1	0.0000005462	0.0000007818	0.0000011167	0.0000015920	0.0000022652
18.2	0.0000005522	0.0000007904	0.0000011291	0.0000016097	0.0000022903
18.3	0.0000005583	0.0000007991	0.0000011415	0.0000016274	0.0000023156
18.4	0.0000005644	0.0000008079	0.0000011541	0.0000016453	0.0000023409
18.5	0.0000005706	0.0000008167	0.0000011666	0.0000016632	0.0000023665
18.6	0.0000005767	0.0000008256	0.0000011793	0.0000016812	0.0000023921
18.7	0.0000005830	0.0000008345	0.0000011920	0.0000016993	0.0000024179
18.8	0.0000005892	0.0000008434	0.0000012048	0.0000017176	0.0000024438
18.9	0.0000005955	0.0000008524	0.0000012176	0.0000017359	0.0000024699
19.0	0.0000006018	0.0000008614	0.0000012306	0.0000017543	0.0000024961
19.1	0.0000006082	0.0000008705	0.0000012435	0.0000017728	0.0000025224
19.2	0.0000006146	0.0000008797	0.0000012566	0.0000017914	0.0000025489
19.3	0.0000006210	0.0000008889	0.0000012697	0.0000018101	0.0000025755
19.4	0.0000006274	0.0000008981	0.0000012829	0.0000018289	0.0000026023
19.5	0.0000006339	0.0000009074	0.0000012962	0.0000018478	0.0000026292
19.6	0.0000006404	0.0000009167	0.0000013095	0.0000018669	0.0000026562
19.7	0.0000006470	0.0000009261	0.0000013229	0.0000018859	0.0000026834
19.8	0.0000006536	0.0000009355	0.0000013364	0.0000019051	0.0000027107
19.9	0.0000006602	0.0000009450	0.0000013499	0.0000019244	0.0000027382
20.0	0.0000006668	0.0000009545	0.0000013635	0.0000019438	0.0000027658
20.1	0.0000006735	0.0000009641	0.0000013772	0.0000019633	0.0000027935
20.2	0.0000006802	0.0000009737	0.0000013909	0.0000019829	0.0000028214
20.3	0.0000006870	0.0000009834	0.0000014047	0.0000020026	0.0000028494
20.4	0.0000006938	0.0000009931	0.0000014186	0.0000020224	0.0000028775
20.5	0.0000007006	0.0000010028	0.0000014325	0.0000020422	0.0000029058
20.6	0.0000007074	0.0000010126	0.0000014465	0.0000020622	0.0000029342
20.7	0.0000007143	0.0000010225	0.0000014606	0.0000020823	0.0000029628
20.8	0.0000007212	0.0000010324	0.0000014748	0.0000021024	0.0000029914
20.9	0.0000007282	0.0000010423	0.0000014890	0.0000021227	0.0000030203
21.0	0.0000007352	0.0000010523	0.0000015033	0.0000021431	0.0000030493
21.1	0.0000007422	0.0000010624	0.0000015176	0.0000021635	0.0000030784
21.2	0.0000007493	0.0000010725	0.0000015320	0.0000021841	0.0000031076
21.3	0.0000007563	0.0000010826	0.0000015465	0.0000022047	0.0000031370
21.4	0.0000007635	0.0000010928	0.0000015611	0.0000022255	0.0000031665
21.5	0.0000007706	0.0000011031	0.0000015757	0.0000022463	0.0000031962
21.6	0.0000007778	0.0000011133	0.0000015904	0.0000022673	0.0000032260
21.7	0.0000007850	0.0000011237	0.0000016051	0.0000022883	0.0000032559
21.8	0.0000007923	0.0000011341	0.0000016200	0.0000023095	0.0000032860
21.9	0.0000007996	0.0000011445	0.0000016349	0.0000023307	0.0000033162
22.0	0.0000008069	0.0000011550	0.0000016498	0.0000023520	0.0000033466
22.1	0.0000008142	0.0000011655	0.0000016649	0.0000023735	0.0000033771
22.2	0.0000008216	0.0000011761	0.0000016800	0.0000023950	0.0000034077
22.3	0.0000008290	0.0000011867	0.0000016951	0.0000024166	0.0000034385
22.4	0.0000008365	0.0000011973	0.0000017104	0.0000024383	0.0000034694
22.5	0.0000008440	0.0000012081	0.0000017257	0.0000024602	0.0000035004
22.6	0.0000008515	0.0000012188	0.0000017410	0.0000024821	0.0000035316
22.7	0.0000008590	0.0000012296	0.0000017565	0.0000025041	0.0000035629
22.8	0.0000008666	0.0000012405	0.0000017720	0.0000025262	0.0000035944
22.9	0.0000008742	0.0000012514	0.0000017876	0.0000025484	0.0000036260
23.0	0.0000008819	0.0000012623	0.0000018032	0.0000025707	0.0000036577
23.1	0.0000008896	0.0000012733	0.0000018189	0.0000025931	0.0000036896
23.2	0.0000008973	0.0000012844	0.0000018347	0.0000026156	0.0000037216
23.3	0.0000009050	0.0000012955	0.0000018506	0.0000026382	0.0000037538
23.4	0.0000009128	0.0000013066	0.0000018665	0.0000026609	0.0000037861
23.5	0.0000009206	0.0000013178	0.0000018825	0.0000026837	0.0000038185
23.6	0.0000009285	0.0000013291	0.0000018985	0.0000027066	0.0000038510
23.7	0.0000009364	0.0000013403	0.0000019146	0.0000027296	0.0000038838
23.8	0.0000009443	0.0000013517	0.0000019308	0.0000027527	0.0000039166
23.9	0.0000009523	0.0000013631	0.0000019471	0.0000027758	0.0000039496
24.0	0.0000009602	0.0000013745	0.0000019634	0.0000027991	0.0000039827
24.1	0.0000009683	0.0000013860	0.0000019798	0.0000028225	0.0000040160
24.2	0.0000009763	0.0000013975	0.0000019963	0.0000028460	0.0000040494
24.3	0.0000009844	0.0000014091	0.0000020128	0.0000028695	0.0000040829
24.4	0.0000009925	0.0000014207	0.0000020294	0.0000028932	0.0000041166
24.5	0.0000010007	0.0000014324	0.0000020461	0.0000029170	0.0000041504
24.6	0.0000010089	0.0000014441	0.0000020628	0.0000029408	0.0000041843
24.7	0.0000010171	0.0000014558	0.0000020796	0.0000029648	0.0000042184
24.8	0.0000010253	0.0000014677	0.0000020965	0.0000029888	0.0000042526
24.9	0.0000010336	0.0000014795	0.0000021134	0.0000030130	0.0000042870
25.0	0.0000010419	0.0000014914	0.0000021305	0.0000030372	0.0000043215
25.1	0.0000010503	0.0000015034	0.0000021475	0.0000030616	0.0000043561
25.2	0.0000010587	0.0000015154	0.0000021647	0.0000030860	0.0000043909
25.3	0.0000010671	0.0000015274	0.0000021819	0.0000031106	0.0000044258
25.4	0.0000010755	0.0000015395	0.0000021992	0.0000031352	0.0000044609
25.5	0.0000010840	0.0000015517	0.0000022165	0.0000031599	0.0000044961
25.6	0.0000010925	0.0000015639	0.0000022339	0.0000031848	0.0000045314
25.7	0.0000011011	0.0000015761	0.0000022514	0.0000032097	0.0000045669
25.8	0.0000011097	0.0000015884	0.0000022690	0.0000032347	0.0000046025
25.9	0.0000011183	0.0000016007	0.0000022866	0.0000032598	0.0000046383
26.0	0.0000011270	0.0000016131	0.0000023043	0.0000032851	0.0000046741
26.1	0.0000011356	0.0000016256	0.0000023221	0.0000033104	0.0000047102
26.2	0.0000011444	0.0000016380	0.0000023399	0.0000033358	0.0000047463
26.3	0.0000011531	0.0000016506	0.0000023578	0.0000033613	0.0000047826
26.4	0.0000011619	0.0000016631	0.0000023757	0.0000033869	0.0000048191
26.5	0.0000011707	0.0000016758	0.0000023938	0.0000034126	0.0000048556
26.6	0.0000011796	0.0000016884	0.0000024119	0.0000034384	0.0000048924
26.7	0.0000011885	0.0000017012	0.0000024300	0.0000034643	0.0000049292
26.8	0.0000011974	0.0000017139	0.0000024483	0.0000034903	0.0000049662
26.9	0.0000012063	0.0000017267	0.0000024666	0.0000035164	0.0000050033
27.0	0.0000012153	0.0000017396	0.0000024850	0.0000035426	0.0000050406
27.1	0.0000012243	0.0000017525	0.0000025034	0.0000035689	0.0000050780
27.2	0.0000012334	0.0000017655	0.0000025219	0.0000035953	0.0000051156
27.3	0.0000012425	0.0000017785	0.0000025405	0.0000036218	0.0000051532
27.4	0.0000012516	0.0000017915	0.0000025591	0.0000036484	0.0000051911
27.5	0.0000012607	0.0000018046	0.0000025779	0.0000036750	0.0000052290
27.6	0.0000012699	0.0000018178	0.0000025966	0.0000037018	0.0000052671
27.7	0.0000012791	0.0000018310	0.0000026155	0.0000037287	0.0000053054
27.8	0.0000012884	0.0000018442	0.0000026344	0.0000037557	0.0000053437
27.9	0.0000012977	0.0000018575	0.0000026534	0.0000037827	0.0000053822
28.0	0.0000013070	0.0000018708	0.0000026724	0.0000038099	0.0000054209
28.1	0.0000013163	0.0000018842	0.0000026916	0.0000038372	0.0000054597
28.2	0.0000013257	0.0000018977	0.0000027108	0.0000038645	0.0000054986
28.3	0.0000013352	0.0000019111	0.0000027300	0.0000038920	0.0000055377
28.4	0.0000013446	0.0000019247	0.0000027493	0.0000039195	0.0000055769
28.5	0.0000013541	0.0000019383	0.0000027687	0.0000039472	0.0000056162
28.6	0.0000013636	0.0000019519	0.0000027882	0.0000039749	0.0000056557
28.7	0.0000013732	0.0000019656	0.0000028077	0.0000040028	0.0000056953
28.8	0.0000013827	0.0000019793	0.0000028273	0.0000040307	0.0000057351
28.9	0.0000013924	0.0000019930	0.0000028470	0.0000040588	0.0000057750
29.0	0.0000014020	0.0000020069	0.0000028667	0.0000040869	0.0000058150
29.1	0.0000014117	0.0000020207	0.0000028865	0.0000041151	0.0000058552
29.2	0.0000014214	0.0000020346	0.0000029064	0.0000041435	0.0000058955
29.3	0.0000014312	0.0000020486	0.0000029264	0.0000041719	0.0000059359
29.4	0.0000014410	0.0000020626	0.0000029464	0.0000042004	0.0000059765
29.5	0.0000014508	0.0000020767	0.0000029664	0.0000042290	0.0000060173
29.6	0.0000014606	0.0000020908	0.0000029866	0.0000042578	0.0000060581
29.7	0.0000014705	0.0000021049	0.0000030068	0.0000042866	0.0000060991
29.8	0.0000014804	0.0000021191	0.0000030271	0.0000043155	0.0000061403
29.9	0.0000014904	0.0000021334	0.0000030474	0.0000043445	0.0000061815
30.0	0.0000015004	0.0000021476	0.0000030679	0.0000043736	0.0000062230
