	1.530	1.540	1.550	1.560	1.570
7.4	0.0058854565	0.0069717773	0.0082516249	0.0097581149	0.0115297082
7.5	0.0060452742	0.0071610227	0.0084755122	0.0100227392	0.0118421832
7.6	0.0062072197	0.0073527839	0.0087023703	0.0102908673	0.0121587854
7.7	0.0063712921	0.0075470598	0.0089321979	0.0105624975	0.0124795121
7.8	0.0065374909	0.0077438493	0.0091649936	0.0108376277	0.0128043605
7.9	0.0067058153	0.0079431516	0.0094007560	0.0111162561	0.0131333280
8.0	0.0068762646	0.0081449656	0.0096394836	0.0113983806	0.0134664117
8.1	0.0070488381	0.0083492903	0.0098811750	0.0116839991	0.0138036088
8.2	0.0072235350	0.0085561245	0.0101258288	0.0119731097	0.0141449165
8.3	0.0074003545	0.0087654674	0.0103734434	0.0122657103	0.0144903319
8.4	0.0075792959	0.0089773177	0.0106240174	0.0125617988	0.0148398520
8.5	0.0077603585	0.0091916745	0.0108775493	0.0128613731	0.0151934740
8.6	0.0079435414	0.0094085366	0.0111340374	0.0131644310	0.0155511948
8.7	0.0081288438	0.0096279029	0.0113934804	0.0134709704	0.0159130114
8.8	0.0083162651	0.0098497723	0.0116558765	0.0137809890	0.0162789207
8.9	0.0085058042	0.0100741436	0.0119212243	0.0140944847	0.0166489197
9.0	0.0086974605	0.0103010158	0.0121895220	0.0144114553	0.0170230052
9.1	0.0088912332	0.0105303876	0.0124607682	0.0147318983	0.0174011741
9.2	0.0090871212	0.0107622579	0.0127349611	0.0150558116	0.0177834231
9.3	0.0092851240	0.0109966256	0.0130120991	0.0153831929	0.0181697490
9.4	0.0094852405	0.0112334893	0.0132921805	0.0157140398	0.0185601486
9.5	0.0096874699	0.0114728479	0.0135752037	0.0160483499	0.0189546186
9.6	0.0098918114	0.0117147003	0.0138611669	0.0163861208	0.0193531556
9.7	0.0100982640	0.0119590450	0.0141500683	0.0167273502	0.0197557562
9.8	0.0103068269	0.0122058810	0.0144419063	0.0170720356	0.0201624171
9.9	0.0105174992	0.0124552069	0.0147366791	0.0174201744	0.0205731348
10.0	0.0107302800	0.0127070214	0.0150343849	0.0177717643	0.0209879058
10.1	0.0109451683	0.0129613234	0.0153350218	0.0181268028	0.0214067267
10.2	0.0111621632	0.0132181114	0.0156385882	0.0184852872	0.0218295939
10.3	0.0113812639	0.0134773842	0.0159450821	0.0188472150	0.0222565038
10.4	0.0116024693	0.0137391404	0.0162545017	0.0192125837	0.0226874528
10.5	0.0118257784	0.0140033787	0.0165668451	0.0195813905	0.0231224372
10.6	0.0120511905	0.0142700978	0.0168821104	0.0199536330	0.0235614535
10.7	0.0122787043	0.0145392963	0.0172002958	0.0203293084	0.0240044978
10.8	0.0125083191	0.0148109729	0.0175213993	0.0207084140	0.0244515665
10.9	0.0127400338	0.0150851260	0.0178454189	0.0210909471	0.0249026557
11.0	0.0129738473	0.0153617544	0.0181723527	0.0214769050	0.0253577616
11.1	0.0132097588	0.0156408567	0.0185021988	0.0218662849	0.0258168805
11.2	0.0134477671	0.0159224313	0.0188349551	0.0222590840	0.0262800083
11.3	0.0136878713	0.0162064769	0.0191706197	0.0226552996	0.0267471412
11.4	0.0139300703	0.0164929920	0.0195091904	0.0230549288	0.0272182753
11.5	0.0141743630	0.0167819752	0.0198506653	0.0234579687	0.0276934065
11.6	0.0144207485	0.0170734249	0.0201950423	0.0238644165	0.0281725309
11.7	0.0146692256	0.0173673398	0.0205423192	0.0242742692	0.0286556444
11.8	0.0149197934	0.0176637182	0.0208924941	0.0246875239	0.0291427429
11.9	0.0151724506	0.0179625587	0.0212455648	0.0251041777	0.0296338222
12.0	0.0154271962	0.0182638598	0.0216015291	0.0255242276	0.0301288783
12.1	0.0156840292	0.0185676199	0.0219603849	0.0259476706	0.0306279070
12.2	0.0159429484	0.0188738374	0.0223221301	0.0263745036	0.0311309040
12.3	0.0162039527	0.0191825108	0.0226867624	0.0268047236	0.0316378650
12.4	0.0164670409	0.0194936386	0.0230542797	0.0272383275	0.0321487859
12.5	0.0167322120	0.0198072191	0.0234246797	0.0276753123	0.0326636622
12.6	0.0169994648	0.0201232507	0.0237979601	0.0281156747	0.0331824897
12.7	0.0172687982	0.0204417319	0.0241741188	0.0285594117	0.0337052638
12.8	0.0175402109	0.0207626609	0.0245531535	0.0290065201	0.0342319803
12.9	0.0178137019	0.0210860362	0.0249350618	0.0294569967	0.0347626347
13.0	0.0180892699	0.0214118562	0.0253198415	0.0299108382	0.0352972224
13.1	0.0183669138	0.0217401190	0.0257074902	0.0303680414	0.0358357390
13.2	0.0186466323	0.0220708231	0.0260980055	0.0308286030	0.0363781799
13.3	0.0189284243	0.0224039669	0.0264913852	0.0312925198	0.0369245405
13.4	0.0192122885	0.0227395485	0.0268876269	0.0317597884	0.0374748162
13.5	0.0194982237	0.0230775662	0.0272867281	0.0322304056	0.0380290024
13.6	0.0197862287	0.0234180184	0.0276886865	0.0327043678	0.0385870943
13.7	0.0200763023	0.0237609033	0.0280934995	0.0331816718	0.0391490873
13.8	0.0203684431	0.0241062192	0.0285011649	0.0336623141	0.0397149765
13.9	0.0206626500	0.0244539642	0.0289116800	0.0341462912	0.0402847572
14.0	0.0209589217	0.0248041367	0.0293250425	0.0346335998	0.0408584247
14.1	0.0212572569	0.0251567348	0.0297412497	0.0351242363	0.0414359740
14.2	0.0215576542	0.0255117567	0.0301602993	0.0356181973	0.0420174002
14.3	0.0218601125	0.0258692007	0.0305821887	0.0361154791	0.0426026984
14.4	0.0221646304	0.0262290648	0.0310069153	0.0366160783	0.0431918638
14.5	0.0224712066	0.0265913473	0.0314344765	0.0371199913	0.0437848913
14.6	0.0227798398	0.0269560463	0.0318648698	0.0376272144	0.0443817758
14.7	0.0230905286	0.0273231600	0.0322980926	0.0381377440	0.0449825124
14.8	0.0234032717	0.0276926864	0.0327341422	0.0386515765	0.0455870960
14.9	0.0237180678	0.0280646237	0.0331730161	0.0391687082	0.0461955215
15.0	0.0240349155	0.0284389700	0.0336147115	0.0396891354	0.0468077836
15.1	0.0243538135	0.0288157233	0.0340592258	0.0402128544	0.0474238773
15.2	0.0246747603	0.0291948818	0.0345065563	0.0407398615	0.0480437973
15.3	0.0249977546	0.0295764436	0.0349567003	0.0412701528	0.0486675385
15.4	0.0253227950	0.0299604066	0.0354096551	0.0418037245	0.0492950954
15.5	0.0256498801	0.0303467689	0.0358654180	0.0423405730	0.0499264628
15.6	0.0259790085	0.0307355285	0.0363239861	0.0428806942	0.0505616354
15.7	0.0263101788	0.0311266835	0.0367853568	0.0434240845	0.0512006078
15.8	0.0266433895	0.0315202319	0.0372495272	0.0439707398	0.0518433746
15.9	0.0269786392	0.0319161716	0.0377164945	0.0445206562	0.0524899304
16.0	0.0273159265	0.0323145006	0.0381862559	0.0450738299	0.0531402697
16.1	0.0276552499	0.0327152169	0.0386588086	0.0456302569	0.0537943870
16.2	0.0279966079	0.0331183185	0.0391341497	0.0461899331	0.0544522767
16.3	0.0283399991	0.0335238032	0.0396122763	0.0467528547	0.0551139334
16.4	0.0286854220	0.0339316691	0.0400931855	0.0473190175	0.0557793513
16.5	0.0290328751	0.0343419140	0.0405768745	0.0478884175	0.0564485250
16.6	0.0293823570	0.0347545359	0.0410633404	0.0484610507	0.0571214487
16.7	0.0297338660	0.0351695326	0.0415525801	0.0490369130	0.0577981167
16.8	0.0300874008	0.0355869020	0.0420445907	0.0496160002	0.0584785233
16.9	0.0304429597	0.0360066420	0.0425393692	0.0501983081	0.0591626628
17.0	0.0308005412	0.0364287504	0.0430369127	0.0507838327	0.0598505294
17.1	0.0311601439	0.0368532252	0.0435372182	0.0513725698	0.0605421173
17.2	0.0315217661	0.0372800640	0.0440402826	0.0519645151	0.0612374206
17.3	0.0318854063	0.0377092648	0.0445461028	0.0525596643	0.0619364334
17.4	0.0322510629	0.0381408254	0.0450546759	0.0531580133	0.0626391499
17.5	0.0326187344	0.0385747435	0.0455659987	0.0537595578	0.0633455640
17.6	0.0329884191	0.0390110170	0.0460800682	0.0543642935	0.0640556699
17.7	0.0333601156	0.0394496435	0.0465968812	0.0549722160	0.0647694615
17.8	0.0337338221	0.0398906210	0.0471164347	0.0555833209	0.0654869327
17.9	0.0341095370	0.0403339470	0.0476387255	0.0561976040	0.0662080776
18.0	0.0344872588	0.0407796194	0.0481637503	0.0568150608	0.0669328900
18.1	0.0348669859	0.0412276359	0.0486915062	0.0574356870	0.0676613638
18.2	0.0352487165	0.0416779942	0.0492219898	0.0580594780	0.0683934928
18.3	0.0356324490	0.0421306920	0.0497551980	0.0586864294	0.0691292709
18.4	0.0360181819	0.0425857270	0.0502911275	0.0593165367	0.0698686918
18.5	0.0364059134	0.0430430968	0.0508297751	0.0599497955	0.0706117492
18.6	0.0367956418	0.0435027992	0.0513711376	0.0605862012	0.0713584369
18.7	0.0371873655	0.0439648317	0.0519152116	0.0612257492	0.0721087487
18.8	0.0375810828	0.0444291921	0.0524619939	0.0618684349	0.0728626780
18.9	0.0379767919	0.0448958779	0.0530114812	0.0625142539	0.0736202186
19.0	0.0383744913	0.0453648868	0.0535636702	0.0631632014	0.0743813640
19.1	0.0387741792	0.0458362164	0.0541185574	0.0638152728	0.0751461079
19.2	0.0391758538	0.0463098642	0.0546761397	0.0644704635	0.0759144437
19.3	0.0395795134	0.0467858279	0.0552364135	0.0651287687	0.0766863650
19.4	0.0399851563	0.0472641050	0.0557993756	0.0657901838	0.0774618652
19.5	0.0403927807	0.0477446931	0.0563650224	0.0664547040	0.0782409377
19.6	0.0408023850	0.0482275898	0.0569333507	0.0671223246	0.0790235761
19.7	0.0412139672	0.0487127925	0.0575043569	0.0677930408	0.0798097736
19.8	0.0416275257	0.0492002987	0.0580780376	0.0684668478	0.0805995237
19.9	0.0420430586	0.0496901061	0.0586543893	0.0691437408	0.0813928196
20.0	0.0424605643	0.0501822121	0.0592334086	0.0698237150	0.0821896546
20.1	0.0428800407	0.0506766142	0.0598150919	0.0705067654	0.0829900220
20.2	0.0433014863	0.0511733098	0.0603994358	0.0711928872	0.0837939151
20.3	0.0437248991	0.0516722965	0.0609864367	0.0718820755	0.0846013270
20.4	0.0441502774	0.0521735716	0.0615760910	0.0725743254	0.0854122509
20.5	0.0445776192	0.0526771327	0.0621683952	0.0732696319	0.0862266799
20.6	0.0450069228	0.0531829771	0.0627633458	0.0739679900	0.0870446073
20.7	0.0454381863	0.0536911023	0.0633609390	0.0746693948	0.0878660259
20.8	0.0458714079	0.0542015056	0.0639611714	0.0753738412	0.0886909290
20.9	0.0463065856	0.0547141846	0.0645640392	0.0760813242	0.0895193096
21.0	0.0467437176	0.0552291364	0.0651695389	0.0767918388	0.0903511605
21.1	0.0471828021	0.0557463587	0.0657776667	0.0775053798	0.0911864749
21.2	0.0476238371	0.0562658486	0.0663884191	0.0782219421	0.0920252456
21.3	0.0480668207	0.0567876035	0.0670017922	0.0789415207	0.0928674655
21.4	0.0485117511	0.0573116208	0.0676177824	0.0796641103	0.0937131276
21.5	0.0489586262	0.0578378978	0.0682363861	0.0803897059	0.0945622246
21.6	0.0494074443	0.0583664318	0.0688575993	0.0811183022	0.0954147495
21.7	0.0498582033	0.0588972201	0.0694814185	0.0818498940	0.0962706949
21.8	0.0503109013	0.0594302600	0.0701078397	0.0825844761	0.0971300537
21.9	0.0507655363	0.0599655488	0.0707368593	0.0833220432	0.0979928186
22.0	0.0512221065	0.0605030837	0.0713684734	0.0840625901	0.0988589822
22.1	0.0516806098	0.0610428621	0.0720026782	0.0848061114	0.0997285373
22.2	0.0521410442	0.0615848811	0.0726394698	0.0855526019	0.1006014766
22.3	0.0526034079	0.0621291380	0.0732788445	0.0863020561	0.1014777926
22.4	0.0530676987	0.0626756299	0.0739207984	0.0870544688	0.1023574779
22.5	0.0535339147	0.0632243542	0.0745653275	0.0878098346	0.1032405251
22.6	0.0540020539	0.0637753081	0.0752124281	0.0885681481	0.1041269267
22.7	0.0544721142	0.0643284886	0.0758620961	0.0893294037	0.1050166752
22.8	0.0549440937	0.0648838930	0.0765143276	0.0900935962	0.1059097632
22.9	0.0554179902	0.0654415184	0.0771691187	0.0908607200	0.1068061830
23.0	0.0558938019	0.0660013620	0.0778264655	0.0916307696	0.1077059271
23.1	0.0563715265	0.0665634210	0.0784863640	0.0924037396	0.1086089879
23.2	0.0568511621	0.0671276924	0.0791488101	0.0931796244	0.1095153577
23.3	0.0573327066	0.0676941735	0.0798138000	0.0939584185	0.1104250289
23.4	0.0578161578	0.0682628612	0.0804813294	0.0947401162	0.1113379937
23.5	0.0583015139	0.0688337527	0.0811513946	0.0955247121	0.1122542446
23.6	0.0587887725	0.0694068451	0.0818239912	0.0963122004	0.1131737736
23.7	0.0592779317	0.0699821355	0.0824991154	0.0971025756	0.1140965731
23.8	0.0597689893	0.0705596208	0.0831767631	0.0978958320	0.1150226352
23.9	0.0602619433	0.0711392983	0.0838569300	0.0986919639	0.1159519522
24.0	0.0607567914	0.0717211648	0.0845396122	0.0994909657	0.1168845161
24.1	0.0612535316	0.0723052175	0.0852248055	0.1002928316	0.1178203190
24.2	0.0617521617	0.0728914534	0.0859125058	0.1010975559	0.1187593532
24.3	0.0622526796	0.0734798694	0.0866027088	0.1019051328	0.1197016105
24.4	0.0627550832	0.0740704626	0.0872954105	0.1027155566	0.1206470831
24.5	0.0632593701	0.0746632300	0.0879906066	0.1035288215	0.1215957630
24.6	0.0637655384	0.0752581684	0.0886882929	0.1043449216	0.1225476421
24.7	0.0642735857	0.0758552750	0.0893884653	0.1051638511	0.1235027124
24.8	0.0647835100	0.0764545466	0.0900911195	0.1059856042	0.1244609658
24.9	0.0652953090	0.0770559801	0.0907962512	0.1068101750	0.1254223942
25.0	0.0658089805	0.0776595726	0.0915038562	0.1076375575	0.1263869895
25.1	0.0663245223	0.0782653209	0.0922139302	0.1084677459	0.1273547436
25.2	0.0668419322	0.0788732220	0.0929264689	0.1093007343	0.1283256482
25.3	0.0673612079	0.0794832727	0.0936414680	0.1101365166	0.1292996951
25.4	0.0678823472	0.0800954699	0.0943589232	0.1109750870	0.1302768761
25.5	0.0684053480	0.0807098105	0.0950788302	0.1118164393	0.1312571830
25.6	0.0689302078	0.0813262913	0.0958011845	0.1126605676	0.1322406075
25.7	0.0694569245	0.0819449093	0.0965259819	0.1135074659	0.1332271412
25.8	0.0699854957	0.0825656612	0.0972532179	0.1143571280	0.1342167757
25.9	0.0705159193	0.0831885440	0.0979828882	0.1152095480	0.1352095029
26.0	0.0710481929	0.0838135543	0.0987149883	0.1160647197	0.1362053141
26.1	0.0715823142	0.0844406890	0.0994495139	0.1169226370	0.1372042011
26.2	0.0721182810	0.0850699450	0.1001864604	0.1177832937	0.1382061554
26.3	0.0726560909	0.0857013189	0.1009258235	0.1186466838	0.1392111684
26.4	0.0731957416	0.0863348077	0.1016675986	0.1195128010	0.1402192318
26.5	0.0737372308	0.0869704079	0.1024117813	0.1203816392	0.1412303370
26.6	0.0742805561	0.0876081165	0.1031583670	0.1212531921	0.1422444754
26.7	0.0748257152	0.0882479302	0.1039073513	0.1221274535	0.1432616384
26.8	0.0753727058	0.0888898456	0.1046587297	0.1230044172	0.1442818176
26.9	0.0759215255	0.0895338595	0.1054124976	0.1238840768	0.1453050041
27.0	0.0764721719	0.0901799686	0.1061686503	0.1247664261	0.1463311895
27.1	0.0770246427	0.0908281697	0.1069271835	0.1256514588	0.1473603650
27.2	0.0775789355	0.0914784593	0.1076880925	0.1265391685	0.1483925219
27.3	0.0781350479	0.0921308343	0.1084513726	0.1274295489	0.1494276514
27.4	0.0786929775	0.0927852912	0.1092170193	0.1283225937	0.1504657449
27.5	0.0792527219	0.0934418268	0.1099850279	0.1292182964	0.1515067936
27.6	0.0798142787	0.0941004376	0.1107553939	0.1301166507	0.1525507886
27.7	0.0803776454	0.0947611203	0.1115281125	0.1310176500	0.1535977211
27.8	0.0809428197	0.0954238715	0.1123031791	0.1319212881	0.1546475823
27.9	0.0815097992	0.0960886879	0.1130805889	0.1328275583	0.1557003633
28.0	0.0820785812	0.0967555661	0.1138603374	0.1337364543	0.1567560553
28.1	0.0826491635	0.0974245026	0.1146424197	0.1346479695	0.1578146492
28.2	0.0832215436	0.0980954941	0.1154268312	0.1355620974	0.1588761361
28.3	0.0837957189	0.0987685370	0.1162135671	0.1364788315	0.1599405070
28.4	0.0843716871	0.0994436281	0.1170026227	0.1373981653	0.1610077531
28.5	0.0849494456	0.1001207637	0.1177939931	0.1383200920	0.1620778651
28.6	0.0855289920	0.1007999406	0.1185876737	0.1392446052	0.1631508341
28.7	0.0861103237	0.1014811552	0.1193836595	0.1401716983	0.1642266511
28.8	0.0866934383	0.1021644040	0.1201819459	0.1411013645	0.1653053068
28.9	0.0872783332	0.1028496835	0.1209825279	0.1420335974	0.1663867923
29.0	0.0878650059	0.1035369903	0.1217854007	0.1429683901	0.1674710983
29.1	0.0884534539	0.1042263208	0.1225905596	0.1439057360	0.1685582157
29.2	0.0890436747	0.1049176716	0.1233979995	0.1448456285	0.1696481352
29.3	0.0896356657	0.1056110390	0.1242077157	0.1457880607	0.1707408478
29.4	0.0902294244	0.1063064196	0.1250197032	0.1467330259	0.1718363441
29.5	0.0908249481	0.1070038098	0.1258339571	0.1476805175	0.1729346148
29.6	0.0914222344	0.1077032060	0.1266504726	0.1486305286	0.1740356508
29.7	0.0920212807	0.1084046047	0.1274692446	0.1495830524	0.1751394427
29.8	0.0926220844	0.1091080023	0.1282902683	0.1505380821	0.1762459811
29.9	0.0932246428	0.1098133952	0.1291135386	0.1514956108	0.1773552567
30.0	0.0938289535	0.1105207798	0.1299390506	0.1524556318	0.1784672601
