	1.530	1.540	1.550	1.560	1.570
3.3	0.0000000878	0.0000001216	0.0000001685	0.0000002331	0.0000003222
3.4	0.0000000932	0.0000001291	0.0000001788	0.0000002475	0.0000003421
3.5	0.0000000988	0.0000001368	0.0000001895	0.0000002622	0.0000003625
3.6	0.0000001045	0.0000001448	0.0000002005	0.0000002774	0.0000003835
3.7	0.0000001104	0.0000001529	0.0000002118	0.0000002930	0.0000004051
3.8	0.0000001164	0.0000001613	0.0000002234	0.0000003091	0.0000004273
3.9	0.0000001226	0.0000001699	0.0000002353	0.0000003256	0.0000004501
4.0	0.0000001290	0.0000001787	0.0000002475	0.0000003425	0.0000004734
4.1	0.0000001355	0.0000001878	0.0000002600	0.0000003598	0.0000004974
4.2	0.0000001422	0.0000001971	0.0000002729	0.0000003776	0.0000005220
4.3	0.0000001491	0.0000002065	0.0000002860	0.0000003958	0.0000005471
4.4	0.0000001561	0.0000002163	0.0000002995	0.0000004144	0.0000005729
4.5	0.0000001633	0.0000002262	0.0000003133	0.0000004335	0.0000005992
4.6	0.0000001706	0.0000002364	0.0000003273	0.0000004529	0.0000006261
4.7	0.0000001781	0.0000002468	0.0000003417	0.0000004729	0.0000006537
4.8	0.0000001858	0.0000002574	0.0000003564	0.0000004932	0.0000006818
4.9	0.0000001936	0.0000002682	0.0000003714	0.0000005140	0.0000007105
5.0	0.0000002016	0.0000002793	0.0000003867	0.0000005351	0.0000007398
5.1	0.0000002097	0.0000002905	0.0000004024	0.0000005568	0.0000007696
5.2	0.0000002180	0.0000003021	0.0000004183	0.0000005788	0.0000008001
5.3	0.0000002265	0.0000003138	0.0000004345	0.0000006013	0.0000008312
5.4	0.0000002351	0.0000003257	0.0000004511	0.0000006242	0.0000008629
5.5	0.0000002439	0.0000003379	0.0000004680	0.0000006475	0.0000008951
5.6	0.0000002528	0.0000003503	0.0000004851	0.0000006713	0.0000009280
5.7	0.0000002620	0.0000003629	0.0000005026	0.0000006955	0.0000009614
5.8	0.0000002712	0.0000003758	0.0000005204	0.0000007201	0.0000009954
5.9	0.0000002807	0.0000003889	0.0000005385	0.0000007451	0.0000010300
6.0	0.0000002903	0.0000004021	0.0000005569	0.0000007706	0.0000010653
6.1	0.0000003000	0.0000004157	0.0000005756	0.0000007965	0.0000011011
6.2	0.0000003099	0.0000004294	0.0000005946	0.0000008228	0.0000011375
6.3	0.0000003200	0.0000004434	0.0000006140	0.0000008496	0.0000011744
6.4	0.0000003302	0.0000004575	0.0000006336	0.0000008768	0.0000012120
6.5	0.0000003406	0.0000004720	0.0000006536	0.0000009044	0.0000012502
6.6	0.0000003512	0.0000004866	0.0000006738	0.0000009324	0.0000012890
6.7	0.0000003619	0.0000005015	0.0000006944	0.0000009609	0.0000013283
6.8	0.0000003728	0.0000005165	0.0000007153	0.0000009898	0.0000013683
6.9	0.0000003839	0.0000005318	0.0000007365	0.0000010191	0.0000014088
7.0	0.0000003951	0.0000005474	0.0000007580	0.0000010489	0.0000014499
7.1	0.0000004064	0.0000005631	0.0000007798	0.0000010791	0.0000014916
7.2	0.0000004180	0.0000005791	0.0000008019	0.0000011097	0.0000015340
7.3	0.0000004297	0.0000005953	0.0000008244	0.0000011407	0.0000015769
7.4	0.0000004415	0.0000006117	0.0000008471	0.0000011722	0.0000016204
7.5	0.0000004535	0.0000006283	0.0000008702	0.0000012041	0.0000016645
7.6	0.0000004657	0.0000006452	0.0000008935	0.0000012364	0.0000017091
7.7	0.0000004780	0.0000006623	0.0000009172	0.0000012691	0.0000017544
7.8	0.0000004905	0.0000006796	0.0000009412	0.0000013023	0.0000018003
7.9	0.0000005032	0.0000006972	0.0000009654	0.0000013359	0.0000018467
8.0	0.0000005160	0.0000007149	0.0000009900	0.0000013700	0.0000018938
8.1	0.0000005290	0.0000007329	0.0000010149	0.0000014044	0.0000019414
8.2	0.0000005421	0.0000007511	0.0000010402	0.0000014393	0.0000019897
8.3	0.0000005554	0.0000007695	0.0000010657	0.0000014746	0.0000020385
8.4	0.0000005689	0.0000007882	0.0000010915	0.0000015104	0.0000020879
8.5	0.0000005825	0.0000008071	0.0000011177	0.0000015466	0.0000021379
8.6	0.0000005963	0.0000008262	0.0000011441	0.0000015832	0.0000021885
8.7	0.0000006103	0.0000008455	0.0000011709	0.0000016202	0.0000022397
8.8	0.0000006244	0.0000008651	0.0000011980	0.0000016577	0.0000022915
8.9	0.0000006386	0.0000008848	0.0000012253	0.0000016956	0.0000023438
9.0	0.0000006531	0.0000009048	0.0000012530	0.0000017339	0.0000023968
9.1	0.0000006677	0.0000009250	0.0000012810	0.0000017726	0.0000024504
9.2	0.0000006824	0.0000009455	0.0000013093	0.0000018118	0.0000025045
9.3	0.0000006973	0.0000009661	0.0000013380	0.0000018514	0.0000025593
9.4	0.0000007124	0.0000009870	0.0000013669	0.0000018914	0.0000026146
9.5	0.0000007277	0.0000010082	0.0000013961	0.0000019319	0.0000026705
9.6	0.0000007431	0.0000010295	0.0000014257	0.0000019728	0.0000027270
9.7	0.0000007586	0.0000010510	0.0000014555	0.0000020141	0.0000027842
9.8	0.0000007743	0.0000010728	0.0000014857	0.0000020558	0.0000028419
9.9	0.0000007902	0.0000010948	0.0000015162	0.0000020980	0.0000029001
10.0	0.0000008063	0.0000011171	0.0000015469	0.0000021406	0.0000029590
10.1	0.0000008225	0.0000011395	0.0000015780	0.0000021836	0.0000030185
10.2	0.0000008388	0.0000011622	0.0000016094	0.0000022271	0.0000030786
10.3	0.0000008554	0.0000011851	0.0000016412	0.0000022709	0.0000031392
10.4	0.0000008721	0.0000012082	0.0000016732	0.0000023152	0.0000032005
10.5	0.0000008889	0.0000012316	0.0000017055	0.0000023600	0.0000032623
10.6	0.0000009059	0.0000012551	0.0000017381	0.0000024052	0.0000033248
10.7	0.0000009231	0.0000012789	0.0000017711	0.0000024507	0.0000033878
10.8	0.0000009404	0.0000013029	0.0000018044	0.0000024968	0.0000034514
10.9	0.0000009579	0.0000013272	0.0000018379	0.0000025432	0.0000035156
11.0	0.0000009756	0.0000013516	0.0000018718	0.0000025901	0.0000035804
11.1	0.0000009934	0.0000013763	0.0000019060	0.0000026374	0.0000036458
11.2	0.0000010114	0.0000014012	0.0000019405	0.0000026851	0.0000037118
11.3	0.0000010295	0.0000014264	0.0000019753	0.0000027333	0.0000037784
11.4	0.0000010478	0.0000014517	0.0000020104	0.0000027819	0.0000038456
11.5	0.0000010663	0.0000014773	0.0000020458	0.0000028309	0.0000039133
11.6	0.0000010849	0.0000015031	0.0000020816	0.0000028804	0.0000039817
11.7	0.0000011037	0.0000015291	0.0000021176	0.0000029302	0.0000040506
11.8	0.0000011226	0.0000015554	0.0000021540	0.0000029805	0.0000041202
11.9	0.0000011418	0.0000015819	0.0000021906	0.0000030313	0.0000041903
12.0	0.0000011610	0.0000016086	0.0000022276	0.0000030824	0.0000042610
12.1	0.0000011805	0.0000016355	0.0000022649	0.0000031340	0.0000043323
12.2	0.0000012001	0.0000016626	0.0000023025	0.0000031860	0.0000044042
12.3	0.0000012198	0.0000016900	0.0000023404	0.0000032385	0.0000044767
12.4	0.0000012397	0.0000017176	0.0000023786	0.0000032913	0.0000045498
12.5	0.0000012598	0.0000017454	0.0000024171	0.0000033446	0.0000046235
12.6	0.0000012800	0.0000017735	0.0000024559	0.0000033984	0.0000046978
12.7	0.0000013004	0.0000018017	0.0000024951	0.0000034525	0.0000047726
12.8	0.0000013210	0.0000018302	0.0000025345	0.0000035071	0.0000048481
12.9	0.0000013417	0.0000018589	0.0000025743	0.0000035621	0.0000049241
13.0	0.0000013626	0.0000018878	0.0000026143	0.0000036176	0.0000050008
13.1	0.0000013836	0.0000019170	0.0000026547	0.0000036734	0.0000050780
13.2	0.0000014048	0.0000019464	0.0000026954	0.0000037297	0.0000051558
13.3	0.0000014262	0.0000019760	0.0000027364	0.0000037865	0.0000052342
13.4	0.0000014477	0.0000020058	0.0000027777	0.0000038436	0.0000053132
13.5	0.0000014694	0.0000020358	0.0000028193	0.0000039012	0.0000053928
13.6	0.0000014913	0.0000020661	0.0000028612	0.0000039592	0.0000054730
13.7	0.0000015133	0.0000020966	0.0000029035	0.0000040176	0.0000055538
13.8	0.0000015355	0.0000021273	0.0000029460	0.0000040765	0.0000056352
13.9	0.0000015578	0.0000021583	0.0000029888	0.0000041358	0.0000057171
14.0	0.0000015803	0.0000021894	0.0000030320	0.0000041955	0.0000057997
14.1	0.0000016029	0.0000022208	0.0000030755	0.0000042557	0.0000058828
14.2	0.0000016258	0.0000022524	0.0000031193	0.0000043163	0.0000059666
14.3	0.0000016487	0.0000022843	0.0000031633	0.0000043773	0.0000060509
14.4	0.0000016719	0.0000023163	0.0000032077	0.0000044387	0.0000061358
14.5	0.0000016952	0.0000023486	0.0000032524	0.0000045006	0.0000062214
14.6	0.0000017186	0.0000023811	0.0000032975	0.0000045628	0.0000063075
14.7	0.0000017423	0.0000024139	0.0000033428	0.0000046256	0.0000063942
14.8	0.0000017661	0.0000024468	0.0000033884	0.0000046887	0.0000064815
14.9	0.0000017900	0.0000024800	0.0000034344	0.0000047523	0.0000065693
15.0	0.0000018141	0.0000025134	0.0000034806	0.0000048163	0.0000066578
15.1	0.0000018384	0.0000025470	0.0000035272	0.0000048807	0.0000067469
15.2	0.0000018628	0.0000025809	0.0000035741	0.0000049456	0.0000068365
15.3	0.0000018874	0.0000026149	0.0000036212	0.0000050109	0.0000069268
15.4	0.0000019121	0.0000026492	0.0000036687	0.0000050766	0.0000070176
15.5	0.0000019371	0.0000026837	0.0000037165	0.0000051427	0.0000071091
15.6	0.0000019621	0.0000027185	0.0000037646	0.0000052093	0.0000072011
15.7	0.0000019874	0.0000027535	0.0000038131	0.0000052763	0.0000072937
15.8	0.0000020128	0.0000027886	0.0000038618	0.0000053437	0.0000073869
15.9	0.0000020383	0.0000028240	0.0000039108	0.0000054116	0.0000074807
16.0	0.0000020640	0.0000028597	0.0000039602	0.0000054799	0.0000075751
16.1	0.0000020899	0.0000028955	0.0000040098	0.0000055486	0.0000076701
16.2	0.0000021160	0.0000029316	0.0000040598	0.0000056177	0.0000077657
16.3	0.0000021422	0.0000029679	0.0000041101	0.0000056873	0.0000078618
16.4	0.0000021685	0.0000030045	0.0000041607	0.0000057573	0.0000079586
16.5	0.0000021951	0.0000030412	0.0000042115	0.0000058277	0.0000080560
16.6	0.0000022218	0.0000030782	0.0000042628	0.0000058986	0.0000081539
16.7	0.0000022486	0.0000031154	0.0000043143	0.0000059698	0.0000082524
16.8	0.0000022756	0.0000031528	0.0000043661	0.0000060416	0.0000083516
16.9	0.0000023028	0.0000031904	0.0000044182	0.0000061137	0.0000084513
17.0	0.0000023301	0.0000032283	0.0000044707	0.0000061863	0.0000085516
17.1	0.0000023576	0.0000032664	0.0000045234	0.0000062593	0.0000086525
17.2	0.0000023853	0.0000033047	0.0000045765	0.0000063327	0.0000087540
17.3	0.0000024131	0.0000033433	0.0000046298	0.0000064065	0.0000088561
17.4	0.0000024411	0.0000033820	0.0000046835	0.0000064808	0.0000089587
17.5	0.0000024692	0.0000034210	0.0000047375	0.0000065555	0.0000090620
17.6	0.0000024975	0.0000034602	0.0000047918	0.0000066306	0.0000091659
17.7	0.0000025260	0.0000034996	0.0000048464	0.0000067062	0.0000092703
17.8	0.0000025546	0.0000035393	0.0000049013	0.0000067822	0.0000093754
17.9	0.0000025834	0.0000035792	0.0000049566	0.0000068586	0.0000094810
18.0	0.0000026123	0.0000036193	0.0000050121	0.0000069355	0.0000095872
18.1	0.0000026414	0.0000036596	0.0000050679	0.0000070127	0.0000096941
18.2	0.0000026707	0.0000037002	0.0000051241	0.0000070904	0.0000098015
18.3	0.0000027001	0.0000037409	0.0000051806	0.0000071686	0.0000099095
18.4	0.0000027297	0.0000037819	0.0000052373	0.0000072471	0.0000100181
18.5	0.0000027595	0.0000038232	0.0000052944	0.0000073261	0.0000101273
18.6	0.0000027894	0.0000038646	0.0000053518	0.0000074055	0.0000102370
18.7	0.0000028194	0.0000039063	0.0000054095	0.0000074854	0.0000103474
18.8	0.0000028497	0.0000039481	0.0000054675	0.0000075656	0.0000104584
18.9	0.0000028801	0.0000039903	0.0000055258	0.0000076463	0.0000105699
19.0	0.0000029106	0.0000040326	0.0000055845	0.0000077275	0.0000106821
19.1	0.0000029413	0.0000040752	0.0000056434	0.0000078090	0.0000107948
19.2	0.0000029722	0.0000041179	0.0000057026	0.0000078910	0.0000109081
19.3	0.0000030033	0.0000041609	0.0000057622	0.0000079734	0.0000110221
19.4	0.0000030345	0.0000042042	0.0000058221	0.0000080563	0.0000111366
19.5	0.0000030658	0.0000042476	0.0000058822	0.0000081395	0.0000112517
19.6	0.0000030974	0.0000042913	0.0000059427	0.0000082232	0.0000113674
19.7	0.0000031290	0.0000043352	0.0000060035	0.0000083073	0.0000114837
19.8	0.0000031609	0.0000043793	0.0000060646	0.0000083919	0.0000116006
19.9	0.0000031929	0.0000044237	0.0000061260	0.0000084769	0.0000117180
20.0	0.0000032251	0.0000044683	0.0000061878	0.0000085623	0.0000118361
20.1	0.0000032574	0.0000045130	0.0000062498	0.0000086481	0.0000119547
20.2	0.0000032899	0.0000045581	0.0000063121	0.0000087344	0.0000120740
20.3	0.0000033226	0.0000046033	0.0000063748	0.0000088211	0.0000121938
20.4	0.0000033554	0.0000046488	0.0000064377	0.0000089082	0.0000123143
20.5	0.0000033883	0.0000046945	0.0000065010	0.0000089958	0.0000124353
20.6	0.0000034215	0.0000047404	0.0000065646	0.0000090837	0.0000125569
20.7	0.0000034548	0.0000047865	0.0000066285	0.0000091721	0.0000126791
20.8	0.0000034882	0.0000048329	0.0000066927	0.0000092610	0.0000128019
20.9	0.0000035219	0.0000048794	0.0000067572	0.0000093502	0.0000129253
21.0	0.0000035556	0.0000049262	0.0000068220	0.0000094399	0.0000130493
21.1	0.0000035896	0.0000049733	0.0000068871	0.0000095300	0.0000131739
21.2	0.0000036237	0.0000050205	0.0000069526	0.0000096206	0.0000132990
21.3	0.0000036580	0.0000050680	0.0000070183	0.0000097116	0.0000134248
21.4	0.0000036924	0.0000051157	0.0000070844	0.0000098030	0.0000135511
21.5	0.0000037270	0.0000051636	0.0000071507	0.0000098948	0.0000136781
21.6	0.0000037617	0.0000052118	0.0000072174	0.0000099870	0.0000138056
21.7	0.0000037966	0.0000052601	0.0000072844	0.0000100797	0.0000139337
21.8	0.0000038317	0.0000053087	0.0000073517	0.0000101728	0.0000140625
21.9	0.0000038669	0.0000053575	0.0000074193	0.0000102664	0.0000141918
22.0	0.0000039023	0.0000054066	0.0000074872	0.0000103604	0.0000143217
22.1	0.0000039379	0.0000054558	0.0000075554	0.0000104548	0.0000144522
22.2	0.0000039736	0.0000055053	0.0000076239	0.0000105496	0.0000145832
22.3	0.0000040095	0.0000055550	0.0000076928	0.0000106448	0.0000147149
22.4	0.0000040455	0.0000056050	0.0000077619	0.0000107405	0.0000148472
22.5	0.0000040817	0.0000056551	0.0000078314	0.0000108366	0.0000149800
22.6	0.0000041181	0.0000057055	0.0000079011	0.0000109332	0.0000151135
22.7	0.0000041546	0.0000057561	0.0000079712	0.0000110301	0.0000152475
22.8	0.0000041913	0.0000058069	0.0000080416	0.0000111275	0.0000153822
22.9	0.0000042282	0.0000058580	0.0000081123	0.0000112254	0.0000155174
23.0	0.0000042652	0.0000059093	0.0000081833	0.0000113236	0.0000156532
23.1	0.0000043023	0.0000059608	0.0000082546	0.0000114223	0.0000157896
23.2	0.0000043397	0.0000060125	0.0000083262	0.0000115214	0.0000159266
23.3	0.0000043771	0.0000060644	0.0000083982	0.0000116209	0.0000160642
23.4	0.0000044148	0.0000061166	0.0000084704	0.0000117209	0.0000162024
23.5	0.0000044526	0.0000061690	0.0000085430	0.0000118213	0.0000163412
23.6	0.0000044906	0.0000062216	0.0000086158	0.0000119221	0.0000164805
23.7	0.0000045287	0.0000062744	0.0000086890	0.0000120234	0.0000166205
23.8	0.0000045670	0.0000063275	0.0000087625	0.0000121250	0.0000167611
23.9	0.0000046055	0.0000063808	0.0000088363	0.0000122271	0.0000169022
24.0	0.0000046441	0.0000064343	0.0000089104	0.0000123297	0.0000170439
24.1	0.0000046829	0.0000064880	0.0000089848	0.0000124326	0.0000171863
24.2	0.0000047218	0.0000065420	0.0000090595	0.0000125360	0.0000173292
24.3	0.0000047609	0.0000065961	0.0000091345	0.0000126398	0.0000174727
24.4	0.0000048002	0.0000066505	0.0000092099	0.0000127441	0.0000176168
24.5	0.0000048396	0.0000067052	0.0000092855	0.0000128488	0.0000177615
24.6	0.0000048792	0.0000067600	0.0000093615	0.0000129539	0.0000179068
24.7	0.0000049190	0.0000068151	0.0000094377	0.0000130594	0.0000180527
24.8	0.0000049589	0.0000068704	0.0000095143	0.0000131654	0.0000181991
24.9	0.0000049989	0.0000069259	0.0000095912	0.0000132717	0.0000183462
25.0	0.0000050392	0.0000069816	0.0000096684	0.0000133786	0.0000184939
25.1	0.0000050796	0.0000070376	0.0000097459	0.0000134858	0.0000186421
25.2	0.0000051201	0.0000070938	0.0000098237	0.0000135935	0.0000187909
25.3	0.0000051608	0.0000071502	0.0000099018	0.0000137016	0.0000189404
25.4	0.0000052017	0.0000072068	0.0000099802	0.0000138101	0.0000190904
25.5	0.0000052428	0.0000072637	0.0000100590	0.0000139190	0.0000192410
25.6	0.0000052840	0.0000073208	0.0000101380	0.0000140284	0.0000193922
25.7	0.0000053253	0.0000073781	0.0000102174	0.0000141382	0.0000195440
25.8	0.0000053668	0.0000074356	0.0000102970	0.0000142485	0.0000196964
25.9	0.0000054085	0.0000074934	0.0000103770	0.0000143591	0.0000198494
26.0	0.0000054504	0.0000075513	0.0000104573	0.0000144702	0.0000200029
26.1	0.0000054924	0.0000076095	0.0000105379	0.0000145818	0.0000201571
26.2	0.0000055345	0.0000076680	0.0000106188	0.0000146937	0.0000203119
26.3	0.0000055769	0.0000077266	0.0000107000	0.0000148061	0.0000204672
26.4	0.0000056194	0.0000077855	0.0000107815	0.0000149189	0.0000206231
26.5	0.0000056620	0.0000078446	0.0000108634	0.0000150321	0.0000207797
26.6	0.0000057048	0.0000079039	0.0000109455	0.0000151458	0.0000209368
26.7	0.0000057478	0.0000079634	0.0000110280	0.0000152599	0.0000210945
26.8	0.0000057909	0.0000080232	0.0000111107	0.0000153744	0.0000212528
26.9	0.0000058342	0.0000080832	0.0000111938	0.0000154894	0.0000214117
27.0	0.0000058777	0.0000081434	0.0000112772	0.0000156047	0.0000215712
27.1	0.0000059213	0.0000082038	0.0000113609	0.0000157205	0.0000217313
27.2	0.0000059651	0.0000082645	0.0000114449	0.0000158368	0.0000218920
27.3	0.0000060090	0.0000083254	0.0000115292	0.0000159534	0.0000220532
27.4	0.0000060531	0.0000083865	0.0000116138	0.0000160705	0.0000222151
27.5	0.0000060974	0.0000084478	0.0000116987	0.0000161880	0.0000223775
27.6	0.0000061418	0.0000085093	0.0000117840	0.0000163060	0.0000225406
27.7	0.0000061864	0.0000085711	0.0000118695	0.0000164244	0.0000227042
27.8	0.0000062312	0.0000086331	0.0000119554	0.0000165432	0.0000228684
27.9	0.0000062761	0.0000086953	0.0000120415	0.0000166624	0.0000230332
28.0	0.0000063211	0.0000087578	0.0000121280	0.0000167820	0.0000231987
28.1	0.0000063664	0.0000088204	0.0000122148	0.0000169021	0.0000233647
28.2	0.0000064118	0.0000088833	0.0000123019	0.0000170226	0.0000235312
28.3	0.0000064573	0.0000089464	0.0000123893	0.0000171436	0.0000236984
28.4	0.0000065030	0.0000090098	0.0000124770	0.0000172649	0.0000238662
28.5	0.0000065489	0.0000090733	0.0000125650	0.0000173867	0.0000240346
28.6	0.0000065949	0.0000091371	0.0000126533	0.0000175090	0.0000242035
28.7	0.0000066411	0.0000092011	0.0000127420	0.0000176316	0.0000243731
28.8	0.0000066875	0.0000092654	0.0000128309	0.0000177547	0.0000245432
28.9	0.0000067340	0.0000093298	0.0000129202	0.0000178782	0.0000247140
29.0	0.0000067807	0.0000093945	0.0000130097	0.0000180022	0.0000248853
29.1	0.0000068276	0.0000094594	0.0000130996	0.0000181265	0.0000250572
29.2	0.0000068746	0.0000095245	0.0000131898	0.0000182513	0.0000252297
29.3	0.0000069217	0.0000095899	0.0000132803	0.0000183765	0.0000254028
29.4	0.0000069691	0.0000096554	0.0000133711	0.0000185022	0.0000255765
29.5	0.0000070165	0.0000097212	0.0000134622	0.0000186283	0.0000257508
29.6	0.0000070642	0.0000097872	0.0000135536	0.0000187548	0.0000259257
29.7	0.0000071120	0.0000098535	0.0000136454	0.0000188817	0.0000261011
29.8	0.0000071600	0.0000099200	0.0000137374	0.0000190091	0.0000262772
29.9	0.0000072081	0.0000099866	0.0000138298	0.0000191369	0.0000264538
30.0	0.0000072564	0.0000100536	0.0000139224	0.0000192651	0.0000266311
