	1.530	1.540	1.550	1.560	1.570
7.4	0.0011735778	0.0014284620	0.0017369859	0.0021100795	0.0025608162
7.5	0.0012054976	0.0014673110	0.0017842206	0.0021674525	0.0026304339
7.6	0.0012378451	0.0015066803	0.0018320877	0.0022255933	0.0027009828
7.7	0.0012706204	0.0015465701	0.0018805873	0.0022845020	0.0027724627
7.8	0.0013038234	0.0015869802	0.0019297192	0.0023441783	0.0028448736
7.9	0.0013374541	0.0016279106	0.0019794835	0.0024046222	0.0029182151
8.0	0.0013715124	0.0016693612	0.0020298800	0.0024658336	0.0029924873
8.1	0.0014059983	0.0017113321	0.0020809088	0.0025278124	0.0030676900
8.2	0.0014409118	0.0017538232	0.0021325696	0.0025905585	0.0031438231
8.3	0.0014762529	0.0017968344	0.0021848625	0.0026540718	0.0032208863
8.4	0.0015120215	0.0018403657	0.0022377874	0.0027183523	0.0032988796
8.5	0.0015482176	0.0018844171	0.0022913442	0.0027833997	0.0033778028
8.6	0.0015848412	0.0019289884	0.0023455329	0.0028492141	0.0034576557
8.7	0.0016218922	0.0019740797	0.0024003534	0.0029157953	0.0035384383
8.8	0.0016593706	0.0020196909	0.0024558056	0.0029831432	0.0036201503
8.9	0.0016972764	0.0020658220	0.0025118894	0.0030512576	0.0037027917
9.0	0.0017356095	0.0021124728	0.0025686048	0.0031201386	0.0037863622
9.1	0.0017743699	0.0021596435	0.0026259518	0.0031897860	0.0038708617
9.2	0.0018135576	0.0022073338	0.0026839301	0.0032601997	0.0039562900
9.3	0.0018531725	0.0022555438	0.0027425399	0.0033313796	0.0040426470
9.4	0.0018932146	0.0023042734	0.0028017809	0.0034033255	0.0041299326
9.5	0.0019336840	0.0023535226	0.0028616531	0.0034760374	0.0042181465
9.6	0.0019745804	0.0024032913	0.0029221564	0.0035495151	0.0043072885
9.7	0.0020159039	0.0024535794	0.0029832908	0.0036237586	0.0043973586
9.8	0.0020576545	0.0025043870	0.0030450562	0.0036987676	0.0044883566
9.9	0.0020998322	0.0025557139	0.0031074525	0.0037745422	0.0045802822
10.0	0.0021424368	0.0026075601	0.0031704796	0.0038510822	0.0046731354
10.1	0.0021854684	0.0026599255	0.0032341375	0.0039283874	0.0047669159
10.2	0.0022289269	0.0027128101	0.0032984260	0.0040064578	0.0048616235
10.3	0.0022728123	0.0027662139	0.0033633451	0.0040852932	0.0049572582
10.4	0.0023171245	0.0028201367	0.0034288947	0.0041648935	0.0050538196
10.5	0.0023618635	0.0028745786	0.0034950747	0.0042452586	0.0051513077
10.6	0.0024070293	0.0029295394	0.0035618850	0.0043263884	0.0052497222
10.7	0.0024526218	0.0029850191	0.0036293256	0.0044082827	0.0053490629
10.8	0.0024986411	0.0030410177	0.0036973963	0.0044909414	0.0054493298
10.9	0.0025450869	0.0030975351	0.0037660971	0.0045743643	0.0055505225
11.0	0.0025919594	0.0031545712	0.0038354279	0.0046585515	0.0056526409
11.1	0.0026392585	0.0032121260	0.0039053886	0.0047435026	0.0057556848
11.2	0.0026869841	0.0032701994	0.0039759791	0.0048292177	0.0058596540
11.3	0.0027351361	0.0033287913	0.0040471993	0.0049156965	0.0059645484
11.4	0.0027837147	0.0033879017	0.0041190492	0.0050029389	0.0060703677
11.5	0.0028327196	0.0034475306	0.0041915286	0.0050909448	0.0061771116
11.6	0.0028821509	0.0035076778	0.0042646374	0.0051797141	0.0062847802
11.7	0.0029320085	0.0035683434	0.0043383756	0.0052692466	0.0063933730
11.8	0.0029822924	0.0036295271	0.0044127431	0.0053595421	0.0065028899
11.9	0.0030330025	0.0036912291	0.0044877397	0.0054506006	0.0066133308
12.0	0.0030841388	0.0037534492	0.0045633654	0.0055424220	0.0067246954
12.1	0.0031357013	0.0038161873	0.0046396200	0.0056350059	0.0068369834
12.2	0.0031876899	0.0038794434	0.0047165036	0.0057283524	0.0069501948
12.3	0.0032401045	0.0039432174	0.0047940159	0.0058224613	0.0070643292
12.4	0.0032929452	0.0040075092	0.0048721569	0.0059173323	0.0071793865
12.5	0.0033462118	0.0040723189	0.0049509264	0.0060129655	0.0072953664
12.6	0.0033999044	0.0041376462	0.0050303245	0.0061093606	0.0074122687
12.7	0.0034540228	0.0042034912	0.0051103509	0.0062065175	0.0075300933
12.8	0.0035085670	0.0042698538	0.0051910057	0.0063044360	0.0076488399
12.9	0.0035635371	0.0043367339	0.0052722886	0.0064031160	0.0077685082
13.0	0.0036189328	0.0044041314	0.0053541995	0.0065025573	0.0078890980
13.1	0.0036747543	0.0044720463	0.0054367385	0.0066027598	0.0080106092
13.2	0.0037310014	0.0045404785	0.0055199053	0.0067037233	0.0081330415
13.3	0.0037876741	0.0046094280	0.0056036998	0.0068054477	0.0082563946
13.4	0.0038447724	0.0046788945	0.0056881221	0.0069079328	0.0083806684
13.5	0.0039022961	0.0047488782	0.0057731718	0.0070111785	0.0085058625
13.6	0.0039602453	0.0048193788	0.0058588490	0.0071151845	0.0086319768
13.7	0.0040186199	0.0048903964	0.0059451536	0.0072199508	0.0087590111
13.8	0.0040774198	0.0049619309	0.0060320853	0.0073254772	0.0088869650
13.9	0.0041366451	0.0050339822	0.0061196442	0.0074317634	0.0090158384
14.0	0.0041962956	0.0051065501	0.0062078300	0.0075388094	0.0091456310
14.1	0.0042563712	0.0051796347	0.0062966428	0.0076466150	0.0092763425
14.2	0.0043168720	0.0052532358	0.0063860823	0.0077551800	0.0094079728
14.3	0.0043777980	0.0053273535	0.0064761484	0.0078645043	0.0095405215
14.4	0.0044391489	0.0054019875	0.0065668412	0.0079745876	0.0096739885
14.5	0.0045009248	0.0054771379	0.0066581603	0.0080854298	0.0098083735
14.6	0.0045631257	0.0055528045	0.0067501058	0.0081970308	0.0099436761
14.7	0.0046257515	0.0056289873	0.0068426775	0.0083093903	0.0100798963
14.8	0.0046888020	0.0057056861	0.0069358752	0.0084225082	0.0102170336
14.9	0.0047522774	0.0057829010	0.0070296989	0.0085363843	0.0103550879
15.0	0.0048161775	0.0058606318	0.0071241484	0.0086510185	0.0104940589
15.1	0.0048805022	0.0059388785	0.0072192237	0.0087664105	0.0106339464
15.2	0.0049452515	0.0060176409	0.0073149246	0.0088825603	0.0107747500
15.3	0.0050104254	0.0060969190	0.0074112509	0.0089994675	0.0109164696
15.4	0.0050760238	0.0061767127	0.0075082027	0.0091171320	0.0110591047
15.5	0.0051420466	0.0062570219	0.0076057796	0.0092355537	0.0112026553
15.6	0.0052084939	0.0063378466	0.0077039817	0.0093547324	0.0113471210
15.7	0.0052753654	0.0064191866	0.0078028087	0.0094746678	0.0114925015
15.8	0.0053426612	0.0065010419	0.0079022606	0.0095953599	0.0116387966
15.9	0.0054103812	0.0065834123	0.0080023373	0.0097168083	0.0117860060
16.0	0.0054785254	0.0066662979	0.0081030385	0.0098390130	0.0119341294
16.1	0.0055470937	0.0067496984	0.0082043642	0.0099619737	0.0120831666
16.2	0.0056160860	0.0068336139	0.0083063143	0.0100856902	0.0122331172
16.3	0.0056855023	0.0069180442	0.0084088886	0.0102101624	0.0123839810
16.4	0.0057553425	0.0070029892	0.0085120870	0.0103353900	0.0125357577
16.5	0.0058256065	0.0070884490	0.0086159094	0.0104613729	0.0126884471
16.6	0.0058962944	0.0071744232	0.0087203555	0.0105881109	0.0128420487
16.7	0.0059674060	0.0072609120	0.0088254254	0.0107156038	0.0129965624
16.8	0.0060389413	0.0073479151	0.0089311189	0.0108438513	0.0131519879
16.9	0.0061109001	0.0074354325	0.0090374357	0.0109728533	0.0133083248
17.0	0.0061832826	0.0075234642	0.0091443759	0.0111026096	0.0134655729
17.1	0.0062560885	0.0076120099	0.0092519392	0.0112331200	0.0136237319
17.2	0.0063293179	0.0077010697	0.0093601256	0.0113643843	0.0137828014
17.3	0.0064029706	0.0077906433	0.0094689348	0.0114964022	0.0139427813
17.4	0.0064770466	0.0078807309	0.0095783668	0.0116291736	0.0141036711
17.5	0.0065515459	0.0079713321	0.0096884214	0.0117626983	0.0142654706
17.6	0.0066264683	0.0080624470	0.0097990984	0.0118969760	0.0144281794
17.7	0.0067018139	0.0081540755	0.0099103978	0.0120320066	0.0145917974
17.8	0.0067775825	0.0082462174	0.0100223194	0.0121677899	0.0147563241
17.9	0.0068537741	0.0083388727	0.0101348630	0.0123043256	0.0149217593
18.0	0.0069303886	0.0084320412	0.0102480285	0.0124416135	0.0150881026
18.1	0.0070074259	0.0085257229	0.0103618157	0.0125796535	0.0152553538
18.2	0.0070848860	0.0086199176	0.0104762246	0.0127184452	0.0154235125
18.3	0.0071627689	0.0087146253	0.0105912549	0.0128579885	0.0155925784
18.4	0.0072410744	0.0088098459	0.0107069066	0.0129982832	0.0157625512
18.5	0.0073198025	0.0089055793	0.0108231794	0.0131393291	0.0159334306
18.6	0.0073989531	0.0090018253	0.0109400733	0.0132811259	0.0161052162
18.7	0.0074785261	0.0090985839	0.0110575881	0.0134236734	0.0162779078
18.8	0.0075585215	0.0091958550	0.0111757235	0.0135669715	0.0164515049
18.9	0.0076389393	0.0092936384	0.0112944796	0.0137110198	0.0166260074
19.0	0.0077197793	0.0093919341	0.0114138561	0.0138558182	0.0168014148
19.1	0.0078010414	0.0094907420	0.0115338528	0.0140013664	0.0169777269
19.2	0.0078827257	0.0095900619	0.0116544697	0.0141476642	0.0171549432
19.3	0.0079648320	0.0096898937	0.0117757065	0.0142947114	0.0173330636
19.4	0.0080473602	0.0097902375	0.0118975632	0.0144425078	0.0175120875
19.5	0.0081303104	0.0098910929	0.0120200395	0.0145910531	0.0176920148
19.6	0.0082136824	0.0099924600	0.0121431354	0.0147403470	0.0178728450
19.7	0.0082974761	0.0100943387	0.0122668506	0.0148903895	0.0180545779
19.8	0.0083816915	0.0101967287	0.0123911850	0.0150411802	0.0182372130
19.9	0.0084663285	0.0102996301	0.0125161384	0.0151927189	0.0184207501
20.0	0.0085513870	0.0104030427	0.0126417107	0.0153450054	0.0186051888
20.1	0.0086368670	0.0105069664	0.0127679017	0.0154980395	0.0187905287
20.2	0.0087227684	0.0106114011	0.0128947113	0.0156518208	0.0189767695
20.3	0.0088090911	0.0107163467	0.0130221392	0.0158063492	0.0191639109
20.4	0.0088958350	0.0108218031	0.0131501854	0.0159616244	0.0193519525
20.5	0.0089830001	0.0109277701	0.0132788497	0.0161176462	0.0195408940
20.6	0.0090705863	0.0110342477	0.0134081319	0.0162744144	0.0197307350
20.7	0.0091585935	0.0111412358	0.0135380318	0.0164319286	0.0199214751
20.8	0.0092470217	0.0112487342	0.0136685494	0.0165901888	0.0201131140
20.9	0.0093358707	0.0113567428	0.0137996843	0.0167491945	0.0203056513
21.0	0.0094251405	0.0114652615	0.0139314365	0.0169089456	0.0204990867
21.1	0.0095148310	0.0115742902	0.0140638057	0.0170694419	0.0206934198
21.2	0.0096049421	0.0116838288	0.0141967919	0.0172306830	0.0208886503
21.3	0.0096954738	0.0117938772	0.0143303948	0.0173926687	0.0210847777
21.4	0.0097864260	0.0119044352	0.0144646143	0.0175553989	0.0212818018
21.5	0.0098777986	0.0120155027	0.0145994502	0.0177188731	0.0214797221
21.6	0.0099695915	0.0121270797	0.0147349023	0.0178830913	0.0216785383
21.7	0.0100618046	0.0122391660	0.0148709705	0.0180480530	0.0218782499
21.8	0.0101544379	0.0123517615	0.0150076546	0.0182137581	0.0220788567
21.9	0.0102474913	0.0124648660	0.0151449543	0.0183802064	0.0222803583
22.0	0.0103409647	0.0125784795	0.0152828697	0.0185473975	0.0224827542
22.1	0.0104348580	0.0126926018	0.0154214004	0.0187153312	0.0226860441
22.2	0.0105291712	0.0128072329	0.0155605462	0.0188840072	0.0228902276
22.3	0.0106239041	0.0129223725	0.0157003071	0.0190534254	0.0230953044
22.4	0.0107190567	0.0130380207	0.0158406829	0.0192235853	0.0233012740
22.5	0.0108146289	0.0131541771	0.0159816732	0.0193944868	0.0235081361
22.6	0.0109106207	0.0132708418	0.0161232781	0.0195661296	0.0237158902
22.7	0.0110070319	0.0133880147	0.0162654973	0.0197385134	0.0239245360
22.8	0.0111038624	0.0135056955	0.0164083305	0.0199116380	0.0241340732
22.9	0.0112011122	0.0136238841	0.0165517778	0.0200855031	0.0243445012
23.0	0.0112987812	0.0137425806	0.0166958387	0.0202601084	0.0245558197
23.1	0.0113968693	0.0138617846	0.0168405133	0.0204354536	0.0247680284
23.2	0.0114953764	0.0139814961	0.0169858012	0.0206115386	0.0249811268
23.3	0.0115943024	0.0141017150	0.0171317023	0.0207883629	0.0251951145
23.4	0.0116936473	0.0142224412	0.0172782165	0.0209659264	0.0254099911
23.5	0.0117934110	0.0143436745	0.0174253435	0.0211442288	0.0256257562
23.6	0.0118935933	0.0144654147	0.0175730831	0.0213232698	0.0258424094
23.7	0.0119941942	0.0145876619	0.0177214352	0.0215030491	0.0260599503
23.8	0.0120952137	0.0147104157	0.0178703995	0.0216835664	0.0262783786
23.9	0.0121966515	0.0148336762	0.0180199759	0.0218648215	0.0264976937
24.0	0.0122985077	0.0149574431	0.0181701643	0.0220468141	0.0267178953
24.1	0.0124007822	0.0150817164	0.0183209643	0.0222295438	0.0269389830
24.2	0.0125034748	0.0152064960	0.0184723758	0.0224130105	0.0271609563
24.3	0.0126065855	0.0153317816	0.0186243987	0.0225972139	0.0273838148
24.4	0.0127101141	0.0154575732	0.0187770326	0.0227821535	0.0276075582
24.5	0.0128140607	0.0155838706	0.0189302775	0.0229678293	0.0278321860
24.6	0.0129184250	0.0157106737	0.0190841332	0.0231542408	0.0280576977
24.7	0.0130232071	0.0158379824	0.0192385993	0.0233413878	0.0282840930
24.8	0.0131284068	0.0159657965	0.0193936758	0.0235292701	0.0285113715
24.9	0.0132340240	0.0160941159	0.0195493625	0.0237178872	0.0287395326
25.0	0.0133400587	0.0162229404	0.0197056591	0.0239072390	0.0289685761
25.1	0.0134465107	0.0163522700	0.0198625655	0.0240973251	0.0291985014
25.2	0.0135533800	0.0164821045	0.0200200814	0.0242881452	0.0294293081
25.3	0.0136606665	0.0166124438	0.0201782066	0.0244796991	0.0296609958
25.4	0.0137683700	0.0167432876	0.0203369410	0.0246719865	0.0298935640
25.5	0.0138764905	0.0168746360	0.0204962844	0.0248650069	0.0301270124
25.6	0.0139850279	0.0170064887	0.0206562365	0.0250587603	0.0303613404
25.7	0.0140939822	0.0171388456	0.0208167972	0.0252532462	0.0305965477
25.8	0.0142033531	0.0172717066	0.0209779661	0.0254484643	0.0308326339
25.9	0.0143131406	0.0174050716	0.0211397433	0.0256444145	0.0310695983
26.0	0.0144233447	0.0175389403	0.0213021283	0.0258410962	0.0313074407
26.1	0.0145339652	0.0176733127	0.0214651211	0.0260385093	0.0315461606
26.2	0.0146450020	0.0178081886	0.0216287214	0.0262366535	0.0317857575
26.3	0.0147564550	0.0179435679	0.0217929290	0.0264355284	0.0320262309
26.4	0.0148683242	0.0180794504	0.0219577437	0.0266351337	0.0322675805
26.5	0.0149806094	0.0182158360	0.0221231653	0.0268354692	0.0325098058
26.6	0.0150933106	0.0183527245	0.0222891936	0.0270365344	0.0327529063
26.7	0.0152064276	0.0184901159	0.0224558283	0.0272383292	0.0329968815
26.8	0.0153199604	0.0186280099	0.0226230693	0.0274408532	0.0332417311
26.9	0.0154339088	0.0187664064	0.0227909163	0.0276441060	0.0334874545
27.0	0.0155482728	0.0189053054	0.0229593692	0.0278480874	0.0337340513
27.1	0.0156630523	0.0190447065	0.0231284277	0.0280527971	0.0339815211
27.2	0.0157782471	0.0191846097	0.0232980916	0.0282582347	0.0342298633
27.3	0.0158938571	0.0193250149	0.0234683607	0.0284644000	0.0344790775
27.4	0.0160098824	0.0194659219	0.0236392348	0.0286712925	0.0347291633
27.5	0.0161263227	0.0196073305	0.0238107136	0.0288789120	0.0349801201
27.6	0.0162431779	0.0197492406	0.0239827970	0.0290872582	0.0352319475
27.7	0.0163604481	0.0198916520	0.0241554847	0.0292963307	0.0354846450
27.8	0.0164781330	0.0200345647	0.0243287765	0.0295061293	0.0357382122
27.9	0.0165962325	0.0201779784	0.0245026721	0.0297166535	0.0359926486
28.0	0.0167147466	0.0203218930	0.0246771714	0.0299279031	0.0362479537
28.1	0.0168336752	0.0204663084	0.0248522742	0.0301398778	0.0365041270
28.2	0.0169530181	0.0206112243	0.0250279802	0.0303525772	0.0367611680
28.3	0.0170727753	0.0207566407	0.0252042892	0.0305660009	0.0370190763
28.4	0.0171929467	0.0209025574	0.0253812009	0.0307801488	0.0372778514
28.5	0.0173135320	0.0210489743	0.0255587152	0.0309950203	0.0375374928
28.6	0.0174345314	0.0211958911	0.0257368318	0.0312106153	0.0377980000
28.7	0.0175559445	0.0213433078	0.0259155505	0.0314269333	0.0380593725
28.8	0.0176777715	0.0214912242	0.0260948711	0.0316439741	0.0383216098
28.9	0.0178000120	0.0216396401	0.0262747933	0.0318617373	0.0385847115
29.0	0.0179226661	0.0217885554	0.0264553169	0.0320802225	0.0388486771
29.1	0.0180457336	0.0219379698	0.0266364417	0.0322994294	0.0391135060
29.2	0.0181692144	0.0220878834	0.0268181674	0.0325193578	0.0393791977
29.3	0.0182931084	0.0222382959	0.0270004939	0.0327400072	0.0396457518
29.4	0.0184174156	0.0223892071	0.0271834209	0.0329613773	0.0399131678
29.5	0.0185421357	0.0225406169	0.0273669481	0.0331834677	0.0401814451
29.6	0.0186672687	0.0226925251	0.0275510753	0.0334062782	0.0404505833
29.7	0.0187928145	0.0228449316	0.0277358024	0.0336298084	0.0407205819
29.8	0.0189187730	0.0229978363	0.0279211289	0.0338540579	0.0409914403
29.9	0.0190451441	0.0231512389	0.0281070548	0.0340790264	0.0412631581
30.0	0.0191719276	0.0233051393	0.0282935798	0.0343047135	0.0415357346
