	1.530	1.540	1.550	1.560	1.570
5.0	0.0000000091	0.0000000133	0.0000000194	0.0000000283	0.0000000412
5.1	0.0000000095	0.0000000138	0.0000000202	0.0000000294	0.0000000429
5.2	0.0000000098	0.0000000144	0.0000000210	0.0000000306	0.0000000446
5.3	0.0000000102	0.0000000149	0.0000000218	0.0000000318	0.0000000463
5.4	0.0000000106	0.0000000155	0.0000000226	0.0000000330	0.0000000481
5.5	0.0000000110	0.0000000161	0.0000000235	0.0000000342	0.0000000499
5.6	0.0000000114	0.0000000167	0.0000000243	0.0000000355	0.0000000517
5.7	0.0000000118	0.0000000173	0.0000000252	0.0000000368	0.0000000536
5.8	0.0000000122	0.0000000179	0.0000000261	0.0000000381	0.0000000555
5.9	0.0000000127	0.0000000185	0.0000000270	0.0000000394	0.0000000574
6.0	0.0000000131	0.0000000191	0.0000000279	0.0000000407	0.0000000594
6.1	0.0000000135	0.0000000198	0.0000000289	0.0000000421	0.0000000614
6.2	0.0000000140	0.0000000204	0.0000000298	0.0000000435	0.0000000634
6.3	0.0000000144	0.0000000211	0.0000000308	0.0000000449	0.0000000655
6.4	0.0000000149	0.0000000218	0.0000000318	0.0000000464	0.0000000676
6.5	0.0000000154	0.0000000225	0.0000000328	0.0000000478	0.0000000697
6.6	0.0000000159	0.0000000231	0.0000000338	0.0000000493	0.0000000719
6.7	0.0000000163	0.0000000239	0.0000000348	0.0000000508	0.0000000741
6.8	0.0000000168	0.0000000246	0.0000000359	0.0000000523	0.0000000763
6.9	0.0000000173	0.0000000253	0.0000000369	0.0000000539	0.0000000785
7.0	0.0000000178	0.0000000260	0.0000000380	0.0000000555	0.0000000808
7.1	0.0000000183	0.0000000268	0.0000000391	0.0000000571	0.0000000832
7.2	0.0000000189	0.0000000275	0.0000000402	0.0000000587	0.0000000855
7.3	0.0000000194	0.0000000283	0.0000000413	0.0000000603	0.0000000879
7.4	0.0000000199	0.0000000291	0.0000000425	0.0000000620	0.0000000903
7.5	0.0000000205	0.0000000299	0.0000000436	0.0000000637	0.0000000928
7.6	0.0000000210	0.0000000307	0.0000000448	0.0000000654	0.0000000953
7.7	0.0000000216	0.0000000315	0.0000000460	0.0000000671	0.0000000978
7.8	0.0000000221	0.0000000323	0.0000000472	0.0000000689	0.0000001004
7.9	0.0000000227	0.0000000332	0.0000000484	0.0000000706	0.0000001030
8.0	0.0000000233	0.0000000340	0.0000000497	0.0000000724	0.0000001056
8.1	0.0000000239	0.0000000349	0.0000000509	0.0000000743	0.0000001082
8.2	0.0000000245	0.0000000357	0.0000000522	0.0000000761	0.0000001109
8.3	0.0000000251	0.0000000366	0.0000000534	0.0000000780	0.0000001136
8.4	0.0000000257	0.0000000375	0.0000000547	0.0000000799	0.0000001164
8.5	0.0000000263	0.0000000384	0.0000000561	0.0000000818	0.0000001192
8.6	0.0000000269	0.0000000393	0.0000000574	0.0000000837	0.0000001220
8.7	0.0000000275	0.0000000402	0.0000000587	0.0000000857	0.0000001249
8.8	0.0000000282	0.0000000412	0.0000000601	0.0000000877	0.0000001277
8.9	0.0000000288	0.0000000421	0.0000000615	0.0000000897	0.0000001307
9.0	0.0000000295	0.0000000430	0.0000000628	0.0000000917	0.0000001336
9.1	0.0000000301	0.0000000440	0.0000000642	0.0000000937	0.0000001366
9.2	0.0000000308	0.0000000450	0.0000000657	0.0000000958	0.0000001396
9.3	0.0000000315	0.0000000460	0.0000000671	0.0000000979	0.0000001427
9.4	0.0000000322	0.0000000470	0.0000000686	0.0000001000	0.0000001458
9.5	0.0000000328	0.0000000480	0.0000000700	0.0000001022	0.0000001489
9.6	0.0000000335	0.0000000490	0.0000000715	0.0000001043	0.0000001520
9.7	0.0000000342	0.0000000500	0.0000000730	0.0000001065	0.0000001552
9.8	0.0000000349	0.0000000510	0.0000000745	0.0000001087	0.0000001584
9.9	0.0000000357	0.0000000521	0.0000000760	0.0000001109	0.0000001617
10.0	0.0000000364	0.0000000531	0.0000000776	0.0000001132	0.0000001650
10.1	0.0000000371	0.0000000542	0.0000000791	0.0000001155	0.0000001683
10.2	0.0000000379	0.0000000553	0.0000000807	0.0000001178	0.0000001716
10.3	0.0000000386	0.0000000564	0.0000000823	0.0000001201	0.0000001750
10.4	0.0000000394	0.0000000575	0.0000000839	0.0000001224	0.0000001784
10.5	0.0000000401	0.0000000586	0.0000000855	0.0000001248	0.0000001819
10.6	0.0000000409	0.0000000597	0.0000000872	0.0000001272	0.0000001854
10.7	0.0000000417	0.0000000608	0.0000000888	0.0000001296	0.0000001889
10.8	0.0000000424	0.0000000620	0.0000000905	0.0000001320	0.0000001924
10.9	0.0000000432	0.0000000631	0.0000000922	0.0000001345	0.0000001960
11.0	0.0000000440	0.0000000643	0.0000000939	0.0000001370	0.0000001996
11.1	0.0000000448	0.0000000655	0.0000000956	0.0000001395	0.0000002033
11.2	0.0000000456	0.0000000667	0.0000000973	0.0000001420	0.0000002069
11.3	0.0000000465	0.0000000679	0.0000000991	0.0000001445	0.0000002106
11.4	0.0000000473	0.0000000691	0.0000001008	0.0000001471	0.0000002144
11.5	0.0000000481	0.0000000703	0.0000001026	0.0000001497	0.0000002182
11.6	0.0000000490	0.0000000715	0.0000001044	0.0000001523	0.0000002220
11.7	0.0000000498	0.0000000727	0.0000001062	0.0000001549	0.0000002258
11.8	0.0000000507	0.0000000740	0.0000001080	0.0000001576	0.0000002297
11.9	0.0000000515	0.0000000752	0.0000001099	0.0000001603	0.0000002336
12.0	0.0000000524	0.0000000765	0.0000001117	0.0000001630	0.0000002375
12.1	0.0000000533	0.0000000778	0.0000001136	0.0000001657	0.0000002415
12.2	0.0000000542	0.0000000791	0.0000001155	0.0000001685	0.0000002455
12.3	0.0000000550	0.0000000804	0.0000001174	0.0000001712	0.0000002496
12.4	0.0000000559	0.0000000817	0.0000001193	0.0000001740	0.0000002536
12.5	0.0000000569	0.0000000830	0.0000001212	0.0000001769	0.0000002578
12.6	0.0000000578	0.0000000844	0.0000001232	0.0000001797	0.0000002619
12.7	0.0000000587	0.0000000857	0.0000001251	0.0000001826	0.0000002661
12.8	0.0000000596	0.0000000871	0.0000001271	0.0000001855	0.0000002703
12.9	0.0000000606	0.0000000884	0.0000001291	0.0000001884	0.0000002745
13.0	0.0000000615	0.0000000898	0.0000001311	0.0000001913	0.0000002788
13.1	0.0000000624	0.0000000912	0.0000001331	0.0000001942	0.0000002831
13.2	0.0000000634	0.0000000926	0.0000001352	0.0000001972	0.0000002874
13.3	0.0000000644	0.0000000940	0.0000001372	0.0000002002	0.0000002918
13.4	0.0000000653	0.0000000954	0.0000001393	0.0000002032	0.0000002962
13.5	0.0000000663	0.0000000968	0.0000001414	0.0000002063	0.0000003006
13.6	0.0000000673	0.0000000983	0.0000001435	0.0000002094	0.0000003051
13.7	0.0000000683	0.0000000997	0.0000001456	0.0000002124	0.0000003096
13.8	0.0000000693	0.0000001012	0.0000001478	0.0000002156	0.0000003142
13.9	0.0000000703	0.0000001027	0.0000001499	0.0000002187	0.0000003187
14.0	0.0000000713	0.0000001042	0.0000001521	0.0000002219	0.0000003233
14.1	0.0000000723	0.0000001056	0.0000001542	0.0000002250	0.0000003280
14.2	0.0000000734	0.0000001071	0.0000001564	0.0000002282	0.0000003326
14.3	0.0000000744	0.0000001087	0.0000001587	0.0000002315	0.0000003373
14.4	0.0000000755	0.0000001102	0.0000001609	0.0000002347	0.0000003421
14.5	0.0000000765	0.0000001117	0.0000001631	0.0000002380	0.0000003468
14.6	0.0000000776	0.0000001133	0.0000001654	0.0000002413	0.0000003516
14.7	0.0000000786	0.0000001148	0.0000001677	0.0000002446	0.0000003565
14.8	0.0000000797	0.0000001164	0.0000001699	0.0000002479	0.0000003613
14.9	0.0000000808	0.0000001180	0.0000001722	0.0000002513	0.0000003662
15.0	0.0000000819	0.0000001196	0.0000001746	0.0000002547	0.0000003712
15.1	0.0000000830	0.0000001212	0.0000001769	0.0000002581	0.0000003761
15.2	0.0000000841	0.0000001228	0.0000001793	0.0000002615	0.0000003811
15.3	0.0000000852	0.0000001244	0.0000001816	0.0000002650	0.0000003862
15.4	0.0000000863	0.0000001260	0.0000001840	0.0000002684	0.0000003912
15.5	0.0000000874	0.0000001277	0.0000001864	0.0000002719	0.0000003963
15.6	0.0000000886	0.0000001293	0.0000001888	0.0000002755	0.0000004015
15.7	0.0000000897	0.0000001310	0.0000001912	0.0000002790	0.0000004066
15.8	0.0000000908	0.0000001327	0.0000001937	0.0000002826	0.0000004118
15.9	0.0000000920	0.0000001343	0.0000001961	0.0000002862	0.0000004170
16.0	0.0000000931	0.0000001360	0.0000001986	0.0000002898	0.0000004223
16.1	0.0000000943	0.0000001377	0.0000002011	0.0000002934	0.0000004276
16.2	0.0000000955	0.0000001395	0.0000002036	0.0000002971	0.0000004329
16.3	0.0000000967	0.0000001412	0.0000002061	0.0000003007	0.0000004383
16.4	0.0000000979	0.0000001429	0.0000002087	0.0000003044	0.0000004437
16.5	0.0000000991	0.0000001447	0.0000002112	0.0000003082	0.0000004491
16.6	0.0000001003	0.0000001464	0.0000002138	0.0000003119	0.0000004546
16.7	0.0000001015	0.0000001482	0.0000002164	0.0000003157	0.0000004601
16.8	0.0000001027	0.0000001500	0.0000002190	0.0000003195	0.0000004656
16.9	0.0000001039	0.0000001518	0.0000002216	0.0000003233	0.0000004712
17.0	0.0000001052	0.0000001536	0.0000002242	0.0000003271	0.0000004767
17.1	0.0000001064	0.0000001554	0.0000002269	0.0000003310	0.0000004824
17.2	0.0000001076	0.0000001572	0.0000002295	0.0000003349	0.0000004880
17.3	0.0000001089	0.0000001590	0.0000002322	0.0000003388	0.0000004937
17.4	0.0000001102	0.0000001609	0.0000002349	0.0000003427	0.0000004994
17.5	0.0000001114	0.0000001627	0.0000002376	0.0000003466	0.0000005052
17.6	0.0000001127	0.0000001646	0.0000002403	0.0000003506	0.0000005110
17.7	0.0000001140	0.0000001665	0.0000002431	0.0000003546	0.0000005168
17.8	0.0000001153	0.0000001684	0.0000002458	0.0000003586	0.0000005227
17.9	0.0000001166	0.0000001703	0.0000002486	0.0000003627	0.0000005286
18.0	0.0000001179	0.0000001722	0.0000002514	0.0000003667	0.0000005345
18.1	0.0000001192	0.0000001741	0.0000002542	0.0000003708	0.0000005404
18.2	0.0000001205	0.0000001760	0.0000002570	0.0000003749	0.0000005464
18.3	0.0000001219	0.0000001780	0.0000002598	0.0000003791	0.0000005524
18.4	0.0000001232	0.0000001799	0.0000002627	0.0000003832	0.0000005585
18.5	0.0000001245	0.0000001819	0.0000002655	0.0000003874	0.0000005646
18.6	0.0000001259	0.0000001838	0.0000002684	0.0000003916	0.0000005707
18.7	0.0000001272	0.0000001858	0.0000002713	0.0000003958	0.0000005769
18.8	0.0000001286	0.0000001878	0.0000002742	0.0000004001	0.0000005830
18.9	0.0000001300	0.0000001898	0.0000002771	0.0000004043	0.0000005893
19.0	0.0000001314	0.0000001918	0.0000002801	0.0000004086	0.0000005955
19.1	0.0000001327	0.0000001939	0.0000002830	0.0000004129	0.0000006018
19.2	0.0000001341	0.0000001959	0.0000002860	0.0000004173	0.0000006081
19.3	0.0000001355	0.0000001979	0.0000002890	0.0000004216	0.0000006145
19.4	0.0000001369	0.0000002000	0.0000002920	0.0000004260	0.0000006209
19.5	0.0000001384	0.0000002021	0.0000002950	0.0000004304	0.0000006273
19.6	0.0000001398	0.0000002041	0.0000002980	0.0000004348	0.0000006337
19.7	0.0000001412	0.0000002062	0.0000003011	0.0000004393	0.0000006402
19.8	0.0000001427	0.0000002083	0.0000003042	0.0000004438	0.0000006467
19.9	0.0000001441	0.0000002104	0.0000003072	0.0000004482	0.0000006533
20.0	0.0000001455	0.0000002126	0.0000003103	0.0000004528	0.0000006599
20.1	0.0000001470	0.0000002147	0.0000003134	0.0000004573	0.0000006665
20.2	0.0000001485	0.0000002168	0.0000003166	0.0000004619	0.0000006731
20.3	0.0000001499	0.0000002190	0.0000003197	0.0000004664	0.0000006798
20.4	0.0000001514	0.0000002211	0.0000003229	0.0000004711	0.0000006865
20.5	0.0000001529	0.0000002233	0.0000003260	0.0000004757	0.0000006933
20.6	0.0000001544	0.0000002255	0.0000003292	0.0000004803	0.0000007000
20.7	0.0000001559	0.0000002277	0.0000003324	0.0000004850	0.0000007069
20.8	0.0000001574	0.0000002299	0.0000003357	0.0000004897	0.0000007137
20.9	0.0000001589	0.0000002321	0.0000003389	0.0000004944	0.0000007206
21.0	0.0000001605	0.0000002343	0.0000003421	0.0000004992	0.0000007275
21.1	0.0000001620	0.0000002366	0.0000003454	0.0000005039	0.0000007344
21.2	0.0000001635	0.0000002388	0.0000003487	0.0000005087	0.0000007414
21.3	0.0000001651	0.0000002411	0.0000003520	0.0000005135	0.0000007484
21.4	0.0000001666	0.0000002434	0.0000003553	0.0000005184	0.0000007555
21.5	0.0000001682	0.0000002456	0.0000003586	0.0000005232	0.0000007625
21.6	0.0000001698	0.0000002479	0.0000003620	0.0000005281	0.0000007697
21.7	0.0000001713	0.0000002502	0.0000003653	0.0000005330	0.0000007768
21.8	0.0000001729	0.0000002525	0.0000003687	0.0000005379	0.0000007840
21.9	0.0000001745	0.0000002549	0.0000003721	0.0000005429	0.0000007912
22.0	0.0000001761	0.0000002572	0.0000003755	0.0000005478	0.0000007984
22.1	0.0000001777	0.0000002595	0.0000003789	0.0000005528	0.0000008057
22.2	0.0000001793	0.0000002619	0.0000003824	0.0000005579	0.0000008130
22.3	0.0000001809	0.0000002643	0.0000003858	0.0000005629	0.0000008203
22.4	0.0000001826	0.0000002666	0.0000003893	0.0000005679	0.0000008277
22.5	0.0000001842	0.0000002690	0.0000003928	0.0000005730	0.0000008351
22.6	0.0000001858	0.0000002714	0.0000003963	0.0000005781	0.0000008426
22.7	0.0000001875	0.0000002738	0.0000003998	0.0000005833	0.0000008500
22.8	0.0000001892	0.0000002762	0.0000004033	0.0000005884	0.0000008575
22.9	0.0000001908	0.0000002787	0.0000004069	0.0000005936	0.0000008651
23.0	0.0000001925	0.0000002811	0.0000004104	0.0000005988	0.0000008727
23.1	0.0000001942	0.0000002836	0.0000004140	0.0000006040	0.0000008803
23.2	0.0000001958	0.0000002860	0.0000004176	0.0000006092	0.0000008879
23.3	0.0000001975	0.0000002885	0.0000004212	0.0000006145	0.0000008956
23.4	0.0000001992	0.0000002910	0.0000004248	0.0000006198	0.0000009033
23.5	0.0000002009	0.0000002935	0.0000004285	0.0000006251	0.0000009110
23.6	0.0000002027	0.0000002960	0.0000004321	0.0000006304	0.0000009188
23.7	0.0000002044	0.0000002985	0.0000004358	0.0000006358	0.0000009266
23.8	0.0000002061	0.0000003010	0.0000004395	0.0000006412	0.0000009344
23.9	0.0000002078	0.0000003035	0.0000004432	0.0000006466	0.0000009423
24.0	0.0000002096	0.0000003061	0.0000004469	0.0000006520	0.0000009502
24.1	0.0000002113	0.0000003086	0.0000004506	0.0000006574	0.0000009581
24.2	0.0000002131	0.0000003112	0.0000004544	0.0000006629	0.0000009661
24.3	0.0000002149	0.0000003138	0.0000004581	0.0000006684	0.0000009741
24.4	0.0000002166	0.0000003164	0.0000004619	0.0000006739	0.0000009821
24.5	0.0000002184	0.0000003190	0.0000004657	0.0000006794	0.0000009902
24.6	0.0000002202	0.0000003216	0.0000004695	0.0000006850	0.0000009983
24.7	0.0000002220	0.0000003242	0.0000004733	0.0000006906	0.0000010064
24.8	0.0000002238	0.0000003268	0.0000004772	0.0000006962	0.0000010146
24.9	0.0000002256	0.0000003295	0.0000004810	0.0000007018	0.0000010228
25.0	0.0000002274	0.0000003321	0.0000004849	0.0000007074	0.0000010310
25.1	0.0000002292	0.0000003348	0.0000004888	0.0000007131	0.0000010393
25.2	0.0000002311	0.0000003374	0.0000004927	0.0000007188	0.0000010476
25.3	0.0000002329	0.0000003401	0.0000004966	0.0000007245	0.0000010559
25.4	0.0000002348	0.0000003428	0.0000005005	0.0000007303	0.0000010643
25.5	0.0000002366	0.0000003455	0.0000005045	0.0000007360	0.0000010727
25.6	0.0000002385	0.0000003482	0.0000005085	0.0000007418	0.0000010811
25.7	0.0000002403	0.0000003510	0.0000005124	0.0000007476	0.0000010896
25.8	0.0000002422	0.0000003537	0.0000005164	0.0000007534	0.0000010981
25.9	0.0000002441	0.0000003565	0.0000005204	0.0000007593	0.0000011066
26.0	0.0000002460	0.0000003592	0.0000005245	0.0000007652	0.0000011152
26.1	0.0000002479	0.0000003620	0.0000005285	0.0000007711	0.0000011237
26.2	0.0000002498	0.0000003648	0.0000005326	0.0000007770	0.0000011324
26.3	0.0000002517	0.0000003676	0.0000005366	0.0000007829	0.0000011410
26.4	0.0000002536	0.0000003704	0.0000005407	0.0000007889	0.0000011497
26.5	0.0000002555	0.0000003732	0.0000005448	0.0000007949	0.0000011585
26.6	0.0000002575	0.0000003760	0.0000005490	0.0000008009	0.0000011672
26.7	0.0000002594	0.0000003788	0.0000005531	0.0000008069	0.0000011760
26.8	0.0000002613	0.0000003817	0.0000005572	0.0000008130	0.0000011848
26.9	0.0000002633	0.0000003845	0.0000005614	0.0000008191	0.0000011937
27.0	0.0000002653	0.0000003874	0.0000005656	0.0000008252	0.0000012026
27.1	0.0000002672	0.0000003903	0.0000005698	0.0000008313	0.0000012115
27.2	0.0000002692	0.0000003931	0.0000005740	0.0000008374	0.0000012205
27.3	0.0000002712	0.0000003960	0.0000005782	0.0000008436	0.0000012295
27.4	0.0000002732	0.0000003989	0.0000005825	0.0000008498	0.0000012385
27.5	0.0000002752	0.0000004019	0.0000005867	0.0000008560	0.0000012475
27.6	0.0000002772	0.0000004048	0.0000005910	0.0000008622	0.0000012566
27.7	0.0000002792	0.0000004077	0.0000005953	0.0000008685	0.0000012657
27.8	0.0000002812	0.0000004107	0.0000005996	0.0000008748	0.0000012749
27.9	0.0000002832	0.0000004136	0.0000006039	0.0000008811	0.0000012841
28.0	0.0000002853	0.0000004166	0.0000006083	0.0000008874	0.0000012933
28.1	0.0000002873	0.0000004196	0.0000006126	0.0000008938	0.0000013026
28.2	0.0000002894	0.0000004226	0.0000006170	0.0000009001	0.0000013119
28.3	0.0000002914	0.0000004256	0.0000006214	0.0000009065	0.0000013212
28.4	0.0000002935	0.0000004286	0.0000006258	0.0000009130	0.0000013305
28.5	0.0000002956	0.0000004316	0.0000006302	0.0000009194	0.0000013399
28.6	0.0000002976	0.0000004347	0.0000006346	0.0000009259	0.0000013493
28.7	0.0000002997	0.0000004377	0.0000006391	0.0000009323	0.0000013588
28.8	0.0000003018	0.0000004408	0.0000006435	0.0000009389	0.0000013683
28.9	0.0000003039	0.0000004438	0.0000006480	0.0000009454	0.0000013778
29.0	0.0000003060	0.0000004469	0.0000006525	0.0000009519	0.0000013873
29.1	0.0000003081	0.0000004500	0.0000006570	0.0000009585	0.0000013969
29.2	0.0000003102	0.0000004531	0.0000006615	0.0000009651	0.0000014065
29.3	0.0000003124	0.0000004562	0.0000006661	0.0000009717	0.0000014162
29.4	0.0000003145	0.0000004593	0.0000006706	0.0000009784	0.0000014259
29.5	0.0000003167	0.0000004624	0.0000006752	0.0000009850	0.0000014356
29.6	0.0000003188	0.0000004656	0.0000006798	0.0000009917	0.0000014453
29.7	0.0000003210	0.0000004687	0.0000006844	0.0000009984	0.0000014551
29.8	0.0000003231	0.0000004719	0.0000006890	0.0000010052	0.0000014649
29.9	0.0000003253	0.0000004751	0.0000006936	0.0000010119	0.0000014748
30.0	0.0000003275	0.0000004782	0.0000006983	0.0000010187	0.0000014847
