	1.530	1.540	1.550	1.560	1.570
7.0	0.1696864605	0.1892295734	0.2107234122	0.2342959094	0.2600665362
7.1	0.1742639617	0.1942916446	0.2163072146	0.2404379525	0.2668015524
7.2	0.1788893949	0.1994042606	0.2219436912	0.2466340885	0.2735910849
7.3	0.1835620795	0.2045665759	0.2276317956	0.2528830260	0.2804335466
7.4	0.1882813278	0.2097777371	0.2333704717	0.2591834628	0.2873273378
7.5	0.1930464456	0.2150368825	0.2391586539	0.2655340858	0.2942708468
7.6	0.1978567315	0.2203431426	0.2449952675	0.2719335716	0.3012624506
7.7	0.2027114777	0.2256956402	0.2508792287	0.2783805866	0.3083005145
7.8	0.2076099699	0.2310934903	0.2568094452	0.2848737871	0.3153833932
7.9	0.2125514872	0.2365358003	0.2627848158	0.2914118200	0.3225094311
8.0	0.2175353025	0.2420216705	0.2688042311	0.2979933228	0.3296769620
8.1	0.2225606825	0.2475501939	0.2748665733	0.3046169238	0.3368843106
8.2	0.2276268876	0.2531204564	0.2809707169	0.3112812427	0.3441297917
8.3	0.2327331724	0.2587315370	0.2871155285	0.3179848907	0.3514117117
8.4	0.2378787855	0.2643825081	0.2932998672	0.3247264707	0.3587283681
8.5	0.2430629697	0.2700724353	0.2995225847	0.3315045778	0.3660780505
8.6	0.2482849621	0.2758003778	0.3057825256	0.3383177994	0.3734590408
8.7	0.2535439943	0.2815653887	0.3120785276	0.3451647156	0.3808696133
8.8	0.2588392925	0.2873665147	0.3184094217	0.3520438996	0.3883080358
8.9	0.2641700775	0.2932027968	0.3247740323	0.3589539176	0.3957725692
9.0	0.2695355648	0.2990732699	0.3311711779	0.3658933297	0.4032614686
9.1	0.2749349649	0.3049769635	0.3375996706	0.3728606897	0.4107729832
9.2	0.2803674832	0.3109129015	0.3440583167	0.3798545456	0.4183053569
9.3	0.2858323205	0.3168801024	0.3505459171	0.3868734398	0.4258568290
9.4	0.2913286725	0.3228775797	0.3570612673	0.3939159097	0.4334256340
9.5	0.2968557305	0.3289043417	0.3636031574	0.4009804875	0.4410100025
9.6	0.3024126811	0.3349593921	0.3701703728	0.4080657010	0.4486081616
9.7	0.3079987067	0.3410417296	0.3767616942	0.4151700737	0.4562183348
9.8	0.3136129852	0.3471503488	0.3833758977	0.4222921249	0.4638387431
9.9	0.3192546906	0.3532842395	0.3900117552	0.4294303705	0.4714676051
10.0	0.3249229926	0.3594423876	0.3966680347	0.4365833229	0.4791031374
10.1	0.3306170571	0.3656237750	0.4033435003	0.4437494913	0.4867435548
10.2	0.3363360463	0.3718273797	0.4100369124	0.4509273823	0.4943870712
10.3	0.3420791187	0.3780521760	0.4167470283	0.4581155001	0.5020318999
10.4	0.3478454291	0.3842971346	0.4234726021	0.4653123466	0.5096762535
10.5	0.3536341290	0.3905612232	0.4302123850	0.4725164220	0.5173183451
10.6	0.3594443666	0.3968434059	0.4369651256	0.4797262250	0.5249563880
10.7	0.3652752869	0.4031426442	0.4437295702	0.4869402531	0.5325885967
10.8	0.3711260320	0.4094578965	0.4505044627	0.4941570029	0.5402131869
10.9	0.3769957409	0.4157881186	0.4572885453	0.5013749703	0.5478283763
11.0	0.3828835498	0.4221322641	0.4640805582	0.5085926512	0.5554323845
11.1	0.3887885924	0.4284892839	0.4708792405	0.5158085414	0.5630234338
11.2	0.3947099997	0.4348581271	0.4776833297	0.5230211370	0.5705997498
11.3	0.4006469005	0.4412377405	0.4844915625	0.5302289351	0.5781595612
11.4	0.4065984210	0.4476270695	0.4913026749	0.5374304334	0.5857011008
11.5	0.4125636856	0.4540250576	0.4981154021	0.5446241312	0.5932226054
11.6	0.4185418164	0.4604306471	0.5049284792	0.5518085294	0.6007223168
11.7	0.4245319337	0.4668427788	0.5117406412	0.5589821306	0.6081984816
11.8	0.4305331562	0.4732603926	0.5185506233	0.5661434399	0.6156493522
11.9	0.4365446007	0.4796824274	0.5253571611	0.5732909649	0.6230731866
12.0	0.4425653827	0.4861078214	0.5321589907	0.5804232160	0.6304682494
12.1	0.4485946161	0.4925355123	0.5389548492	0.5875387069	0.6378328118
12.2	0.4546314139	0.4989644374	0.5457434748	0.5946359547	0.6451651521
12.3	0.4606748876	0.5053935337	0.5525236070	0.6017134804	0.6524635562
12.4	0.4667241480	0.5118217383	0.5592939870	0.6087698089	0.6597263179
12.5	0.4727783050	0.5182479883	0.5660533576	0.6158034697	0.6669517393
12.6	0.4788364676	0.5246712212	0.5728004639	0.6228129971	0.6741381312
12.7	0.4848977444	0.5310903751	0.5795340530	0.6297969302	0.6812838138
12.8	0.4909612435	0.5375043886	0.5862528748	0.6367538135	0.6883871164
12.9	0.4970260727	0.5439122013	0.5929556816	0.6436821973	0.6954463786
13.0	0.5030913395	0.5503127537	0.5996412290	0.6505806377	0.7024599499
13.1	0.5091561514	0.5567049876	0.6063082756	0.6574476970	0.7094261908
13.2	0.5152196160	0.5630878460	0.6129555836	0.6642819442	0.7163434728
13.3	0.5212808410	0.5694602738	0.6195819187	0.6710819549	0.7232101788
13.4	0.5273389345	0.5758212173	0.6261860505	0.6778463121	0.7300247034
13.5	0.5333930051	0.5821696248	0.6327667530	0.6845736061	0.7367854536
13.6	0.5394421620	0.5885044467	0.6393228041	0.6912624348	0.7434908490
13.7	0.5454855149	0.5948246355	0.6458529866	0.6979114044	0.7501393218
13.8	0.5515221747	0.6011291465	0.6523560880	0.7045191292	0.7567293180
13.9	0.5575512529	0.6074169371	0.6588309009	0.7110842321	0.7632592968
14.0	0.5635718625	0.6136869678	0.6652762230	0.7176053450	0.7697277317
14.1	0.5695831176	0.6199382019	0.6716908577	0.7240811088	0.7761331107
14.2	0.5755841334	0.6261696059	0.6780736139	0.7305101741	0.7824739361
14.3	0.5815740271	0.6323801494	0.6844233065	0.7368912009	0.7887487258
14.4	0.5875519172	0.6385688058	0.6907387566	0.7432228595	0.7949560127
14.5	0.5935169240	0.6447345517	0.6970187914	0.7495038304	0.8010943458
14.6	0.5994681698	0.6508763677	0.7032622450	0.7557328046	0.8071622902
14.7	0.6054047789	0.6569932384	0.7094679581	0.7619084840	0.8131584271
14.8	0.6113258777	0.6630841524	0.7156347785	0.7680295816	0.8190813549
14.9	0.6172305949	0.6691481027	0.7217615612	0.7740948217	0.8249296890
15.0	0.6231180617	0.6751840866	0.7278471686	0.7801029403	0.8307020621
15.1	0.6289874116	0.6811911063	0.7338904707	0.7860526854	0.8363971248
15.2	0.6348377811	0.6871681685	0.7398903455	0.7919428170	0.8420135458
15.3	0.6406683092	0.6931142851	0.7458456790	0.7977721076	0.8475500119
15.4	0.6464781380	0.6990284728	0.7517553653	0.8035393424	0.8530052290
15.5	0.6522664125	0.7049097540	0.7576183073	0.8092433195	0.8583779217
15.6	0.6580322811	0.7107571561	0.7634334163	0.8148828501	0.8636668340
15.7	0.6637748953	0.7165697124	0.7691996126	0.8204567590	0.8688707296
15.8	0.6694934100	0.7223464619	0.7749158256	0.8259638847	0.8739883918
15.9	0.6751869837	0.7280864495	0.7805809939	0.8314030793	0.8790186242
16.0	0.6808547788	0.7337887261	0.7861940657	0.8367732094	0.8839602510
16.1	0.6864959610	0.7394523489	0.7917539987	0.8420731559	0.8888121168
16.2	0.6921097005	0.7450763816	0.7972597607	0.8473018141	0.8935730874
16.3	0.6976951710	0.7506598943	0.8027103294	0.8524580946	0.8982420499
16.4	0.7032515507	0.7562019638	0.8081046926	0.8575409226	0.9028179127
16.5	0.7087780219	0.7617016739	0.8134418489	0.8625492390	0.9072996060
16.6	0.7142737715	0.7671581151	0.8187208072	0.8674820000	0.9116860823
16.7	0.7197379908	0.7725703855	0.8239405875	0.8723381776	0.9159763159
16.8	0.7251698756	0.7779375901	0.8291002204	0.8771167597	0.9201693041
16.9	0.7305686268	0.7832588415	0.8341987481	0.8818167506	0.9242640664
17.0	0.7359334498	0.7885332599	0.8392352238	0.8864371708	0.9282596458
17.1	0.7412635552	0.7937599734	0.8442087125	0.8909770573	0.9321551080
17.2	0.7465581587	0.7989381177	0.8491182905	0.8954354640	0.9359495425
17.3	0.7518164812	0.8040668366	0.8539630465	0.8998114619	0.9396420622
17.4	0.7570377490	0.8091452823	0.8587420808	0.9041041388	0.9432318039
17.5	0.7622211937	0.8141726151	0.8634545061	0.9083126003	0.9467179283
17.6	0.7673660526	0.8191480037	0.8680994474	0.9124359694	0.9500996205
17.7	0.7724715687	0.8240706256	0.8726760423	0.9164733866	0.9533760900
17.8	0.7775369905	0.8289396669	0.8771834410	0.9204240106	0.9565465707
17.9	0.7825615729	0.8337543225	0.8816208067	0.9242870181	0.9596103215
18.0	0.7875445763	0.8385137965	0.8859873153	0.9280616040	0.9625666262
18.1	0.7924852677	0.8432173018	0.8902821562	0.9317469817	0.9654147936
18.2	0.7973829198	0.8478640609	0.8945045320	0.9353423831	0.9681541579
18.3	0.8022368121	0.8524533054	0.8986536586	0.9388470591	0.9707840787
18.4	0.8070462303	0.8569842767	0.9027287656	0.9422602791	0.9733039412
18.5	0.8118104667	0.8614562254	0.9067290965	0.9455813320	0.9757131563
18.6	0.8165288203	0.8658684124	0.9106539084	0.9488095255	0.9780111608
18.7	0.8212005966	0.8702201080	0.9145024727	0.9519441870	0.9801974174
18.8	0.8258251084	0.8745105929	0.9182740747	0.9549846631	0.9822714152
18.9	0.8304016750	0.8787391575	0.9219680142	0.9579303203	0.9842326691
19.0	0.8349296231	0.8829051029	0.9255836053	0.9607805446	0.9860807208
19.1	0.8394082863	0.8870077401	0.9291201766	0.9635347420	0.9878151382
19.2	0.8438370057	0.8910463909	0.9325770716	0.9661923387	0.9894355158
19.3	0.8482151295	0.8950203876	0.9359536483	0.9687527807	0.9909414748
19.4	0.8525420135	0.8989290731	0.9392492799	0.9712155344	0.9923326632
19.5	0.8568170210	0.9027718012	0.9424633544	0.9735800866	0.9936087557
19.6	0.8610395229	0.9065479365	0.9455952750	0.9758459446	0.9947694540
19.7	0.8652088979	0.9102568546	0.9486444603	0.9780126361	0.9958144868
19.8	0.8693245325	0.9138979425	0.9516103441	0.9800797096	0.9967436098
19.9	0.8733858210	0.9174705979	0.9544923756	0.9820467343	0.9975566057
20.0	0.8773921659	0.9209742304	0.9572900198	0.9839133002	0.9982532845
20.1	0.8813429775	0.9244082606	0.9600027573	0.9856790185	0.9988334834
20.2	0.8852376746	0.9277721207	0.9626300842	0.9873435211	0.9992970666
20.3	0.8890756841	0.9310652545	0.9651715129	0.9889064611	0.9996439259
20.4	0.8928564411	0.9342871176	0.9676265715	0.9903675128	0.9998739801
20.5	0.8965793893	0.9374371774	0.9699948040	0.9917263717	0.9999871755
20.6	0.9002439810	0.9405149129	0.9722757708	0.9929827547	0.9999834855
20.7	0.9038496768	0.9435198153	0.9744690484	0.9941363998	0.9998629111
20.8	0.9073959462	0.9464513878	0.9765742295	0.9951870668	0.9996254805
20.9	0.9108822673	0.9493091457	0.9785909232	0.9961345366	0.9992712491
21.0	0.9143081272	0.9520926165	0.9805187552	0.9969786118	0.9988002997
21.1	0.9176730217	0.9548013400	0.9823573674	0.9977191164	0.9982127425
21.2	0.9209764557	0.9574348684	0.9841064185	0.9983558962	0.9975087148
21.3	0.9242179430	0.9599927662	0.9857655837	0.9988888184	0.9966883812
21.4	0.9273970068	0.9624746105	0.9873345549	0.9993177720	0.9957519335
21.5	0.9305131791	0.9648799910	0.9888130409	0.9996426677	0.9946995905
21.6	0.9335660015	0.9672085099	0.9902007672	0.9998634375	0.9935315984
21.7	0.9365550247	0.9694597824	0.9914974760	0.9999800357	0.9922482301
21.8	0.9394798090	0.9716334362	0.9927029265	0.9999924378	0.9908497857
21.9	0.9423399238	0.9737291118	0.9938168951	0.9999006413	0.9893365921
22.0	0.9451349484	0.9757464628	0.9948391748	0.9997046654	0.9877090030
22.1	0.9478644714	0.9776851557	0.9957695758	0.9994045508	0.9859673990
22.2	0.9505280913	0.9795448699	0.9966079255	0.9990003601	0.9841121871
22.3	0.9531254160	0.9813252980	0.9973540680	0.9984921775	0.9821438012
22.4	0.9556560634	0.9830261456	0.9980078649	0.9978801090	0.9800627013
22.5	0.9581196610	0.9846471314	0.9985691948	0.9971642821	0.9778693740
22.6	0.9605158465	0.9861879874	0.9990379535	0.9963448459	0.9755643319
22.7	0.9628442670	0.9876484590	0.9994140539	0.9954219713	0.9731481141
22.8	0.9651045802	0.9890283046	0.9996974261	0.9943958506	0.9706212853
22.9	0.9672964532	0.9903272961	0.9998880177	0.9932666976	0.9679844362
23.0	0.9694195637	0.9915452187	0.9999857932	0.9920347476	0.9652381834
23.1	0.9714735991	0.9926818710	0.9999907344	0.9907002574	0.9623831687
23.2	0.9734582573	0.9937370652	0.9999028404	0.9892635051	0.9594200596
23.3	0.9753732461	0.9947106268	0.9997221275	0.9877247901	0.9563495489
23.4	0.9772182839	0.9956023947	0.9994486294	0.9860844331	0.9531723543
23.5	0.9789930990	0.9964122216	0.9990823967	0.9843427759	0.9498892186
23.6	0.9806974304	0.9971399736	0.9986234975	0.9825001814	0.9465009094
23.7	0.9823310273	0.9977855303	0.9980720170	0.9805570338	0.9430082186
23.8	0.9838936492	0.9983487850	0.9974280575	0.9785137379	0.9394119629
23.9	0.9853850662	0.9988296445	0.9966917387	0.9763707195	0.9357129830
24.0	0.9868050589	0.9992280295	0.9958631973	0.9741284253	0.9319121436
24.1	0.9881534183	0.9995438740	0.9949425870	0.9717873225	0.9280103332
24.2	0.9894299460	0.9997771257	0.9939300789	0.9693478992	0.9240084639
24.3	0.9906344542	0.9999277462	0.9928258609	0.9668106635	0.9199074715
24.4	0.9917667656	0.9999957104	0.9916301381	0.9641761443	0.9157083144
24.5	0.9928267135	0.9999810073	0.9903431324	0.9614448906	0.9114119745
24.6	0.9938141421	0.9998836392	0.9889650828	0.9586174716	0.9070194561
24.7	0.9947289061	0.9997036222	0.9874962453	0.9556944766	0.9025317861
24.8	0.9955708707	0.9994409860	0.9859368924	0.9526765147	0.8979500135
24.9	0.9963399122	0.9990957742	0.9842873138	0.9495642148	0.8932752095
25.0	0.9970359173	0.9986680437	0.9825478158	0.9463582256	0.8885084670
25.1	0.9976587836	0.9981578653	0.9807187212	0.9430592151	0.8836509003
25.2	0.9982084196	0.9975653234	0.9788003698	0.9396678710	0.8787036450
25.3	0.9986847442	0.9968905159	0.9767931177	0.9361848999	0.8736678576
25.4	0.9990876875	0.9961335543	0.9746973376	0.9326110277	0.8685447154
25.5	0.9994171901	0.9952945639	0.9725134187	0.9289469992	0.8633354161
25.6	0.9996732035	0.9943736833	0.9702417664	0.9251935780	0.8580411775
25.7	0.9998556901	0.9933710649	0.9678828025	0.9213515462	0.8526632371
25.8	0.9999646230	0.9922868743	0.9654369650	0.9174217047	0.8472028524
25.9	0.9999999862	0.9911212909	0.9629047081	0.9134048723	0.8416612998
26.0	0.9999617745	0.9898745073	0.9602865019	0.9093018862	0.8360398747
26.1	0.9998499934	0.9885467297	0.9575828326	0.9051136014	0.8303398914
26.2	0.9996646596	0.9871381775	0.9547942021	0.9008408908	0.8245626824
26.3	0.9994058001	0.9856490838	0.9519211283	0.8964846448	0.8187095981
26.4	0.9990734532	0.9840796947	0.9489641445	0.8920457713	0.8127820070
26.5	0.9986676676	0.9824302697	0.9459237999	0.8875251952	0.8067812948
26.6	0.9981885032	0.9807010814	0.9428006589	0.8829238588	0.8007088644
26.7	0.9976360305	0.9788924159	0.9395953014	0.8782427209	0.7945661352
26.8	0.9970103306	0.9770045720	0.9363083226	0.8734827571	0.7883545433
26.9	0.9963114958	0.9750378620	0.9329403328	0.8686449593	0.7820755409
27.0	0.9955396288	0.9729926110	0.9294919572	0.8637303358	0.7757305958
27.1	0.9946948433	0.9708691572	0.9259638363	0.8587399107	0.7693211913
27.2	0.9937772634	0.9686678517	0.9223566251	0.8536747241	0.7628488259
27.3	0.9927870243	0.9663890583	0.9186709933	0.8485358316	0.7563150125
27.4	0.9917242717	0.9640331540	0.9149076252	0.8433243040	0.7497212787
27.5	0.9905891620	0.9616005281	0.9110672197	0.8380412276	0.7430691659
27.6	0.9893818621	0.9590915829	0.9071504898	0.8326877032	0.7363602292
27.7	0.9881025497	0.9565067333	0.9031581627	0.8272648466	0.7295960370
27.8	0.9867514131	0.9538464065	0.8990909797	0.8217737879	0.7227781706
27.9	0.9853286512	0.9511110425	0.8949496959	0.8162156713	0.7159082239
28.0	0.9838344732	0.9483010934	0.8907350804	0.8105916554	0.7089878029
28.1	0.9822690990	0.9454170240	0.8864479156	0.8049029120	0.7020185255
28.2	0.9806327590	0.9424593109	0.8820889975	0.7991506267	0.6950020208
28.3	0.9789256940	0.9394284433	0.8776591355	0.7933359983	0.6879399292
28.4	0.9771481551	0.9363249222	0.8731591521	0.7874602386	0.6808339017
28.5	0.9753004039	0.9331492608	0.8685898828	0.7815245721	0.6736855994
28.6	0.9733827124	0.9299019841	0.8639521760	0.7755302357	0.6664966935
28.7	0.9713953627	0.9265836291	0.8592468929	0.7694784788	0.6592688646
28.8	0.9693386472	0.9231947443	0.8544749070	0.7633705624	0.6520038023
28.9	0.9672128686	0.9197358900	0.8496371044	0.7572077595	0.6447032051
29.0	0.9650183397	0.9162076382	0.8447343834	0.7509913544	0.6373687796
29.1	0.9627553834	0.9126105722	0.8397676542	0.7447226426	0.6300022406
29.2	0.9604243328	0.9089452867	0.8347378390	0.7384029305	0.6226053100
29.3	0.9580255307	0.9052123877	0.8296458719	0.7320335352	0.6151797172
29.4	0.9555593303	0.9014124924	0.8244926981	0.7256157840	0.6077271981
29.5	0.9530260944	0.8975462291	0.8192792745	0.7191510143	0.6002494949
29.6	0.9504261958	0.8936142370	0.8140065691	0.7126405735	0.5927483557
29.7	0.9477600170	0.8896171662	0.8086755610	0.7060858184	0.5852255341
29.8	0.9450279504	0.8855556775	0.8032872399	0.6994881149	0.5776827888
29.9	0.9422303981	0.8814304425	0.7978426062	0.6928488379	0.5701218830
30.0	0.9393677715	0.8772421432	0.7923426710	0.6861693712	0.5625445844
30.1	0.9364404921	0.8729914721	0.7867884555	0.6794511068	0.5549526643
30.2	0.9334489906	0.8686791320	0.7811809908	0.6726954447	0.5473478976
30.3	0.9303937070	0.8643058358	0.7755213182	0.6659037927	0.5397320621
30.4	0.9272750912	0.8598723067	0.7698104885	0.6590775664	0.5321069381
30.5	0.9240936018	0.8553792777	0.7640495621	0.6522181882	0.5244743082
30.6	0.9208497071	0.8508274916	0.7582396085	0.6453270877	0.5168359569
30.7	0.9175438845	0.8462177009	0.7523817067	0.6384057010	0.5091936697
30.8	0.9141766204	0.8415506680	0.7464769442	0.6314554705	0.5015492332
30.9	0.9107484102	0.8368271643	0.7405264173	0.6244778446	0.4939044346
31.0	0.9072597584	0.8320479709	0.7345312310	0.6174742775	0.4862610609
31.1	0.9037111785	0.8272138779	0.7284924984	0.6104462287	0.4786208991
31.2	0.9001031925	0.8223256846	0.7224113408	0.6033951628	0.4709857353
31.3	0.8964363314	0.8173841992	0.7162888872	0.5963225494	0.4633573542
31.4	0.8927111347	0.8123902386	0.7101262743	0.5892298623	0.4557375394
31.5	0.8889281507	0.8073446287	0.7039246466	0.5821185797	0.4481280721
31.6	0.8850879359	0.8022482035	0.6976851554	0.5749901836	0.4405307313
31.7	0.8811910555	0.7971018057	0.6914089592	0.5678461594	0.4329472930
31.8	0.8772380829	0.7919062863	0.6850972234	0.5606879961	0.4253795300
31.9	0.8732295998	0.7866625041	0.6787511199	0.5535171854	0.4178292116
32.0	0.8691661960	0.7813713262	0.6723718270	0.5463352217	0.4102981027
32.1	0.8650484694	0.7760336275	0.6659605292	0.5391436017	0.4027879641
32.2	0.8608770261	0.7706502904	0.6595184169	0.5319438242	0.3953005514
32.3	0.8566524797	0.7652222049	0.6530466861	0.5247373895	0.3878376149
32.4	0.8523754520	0.7597502687	0.6465465386	0.5175257996	0.3804008994
32.5	0.8480465722	0.7542353863	0.6400191813	0.5103105573	0.3729921434
32.6	0.8436664775	0.7486784695	0.6334658260	0.5030931663	0.3656130788
32.7	0.8392358123	0.7430804372	0.6268876896	0.4958751307	0.3582654308
32.8	0.8347552286	0.7374422149	0.6202859936	0.4886579546	0.3509509170
32.9	0.8302253857	0.7317647348	0.6136619635	0.4814431423	0.3436712473
33.0	0.8256469502	0.7260489356	0.6070168295	0.4742321972	0.3364281237
33.1	0.8210205958	0.7202957623	0.6003518252	0.4670266222	0.3292232394
33.2	0.8163470033	0.7145061661	0.5936681881	0.4598279188	0.3220582787
33.3	0.8116268604	0.7086811042	0.5869671594	0.4526375873	0.3149349166
33.4	0.8068608616	0.7028215398	0.5802499831	0.4454571261	0.3078548183
33.5	0.8020497083	0.6969284417	0.5735179066	0.4382880317	0.3008196392
33.6	0.7971941084	0.6910027841	0.5667721796	0.4311317981	0.2938310237
33.7	0.7922947765	0.6850455469	0.5600140549	0.4239899166	0.2868906057
33.8	0.7873524334	0.6790577149	0.5532447871	0.4168638757	0.2800000078
33.9	0.7823678065	0.6730402782	0.5464656331	0.4097551604	0.2731608406
34.0	0.7773416291	0.6669942317	0.5396778517	0.4026652521	0.2663747032
34.1	0.7722746410	0.6609205749	0.5328827031	0.3955956284	0.2596431819
34.2	0.7671675878	0.6548203122	0.5260814491	0.3885477627	0.2529678504
34.3	0.7620212208	0.6486944520	0.5192753524	0.3815231236	0.2463502692
34.4	0.7568362975	0.6425440073	0.5124656768	0.3745231752	0.2397919855
34.5	0.7516135807	0.6363699948	0.5056536867	0.3675493761	0.2332945322
34.6	0.7463538391	0.6301734355	0.4988406468	0.3606031799	0.2268594285
34.7	0.7410578465	0.6239553537	0.4920278222	0.3536860340	0.2204881786
34.8	0.7357263823	0.6177167777	0.4852164778	0.3467993799	0.2141822721
34.9	0.7303602310	0.6114587388	0.4784078783	0.3399446530	0.2079431831
35.0	0.7249601822	0.6051822717	0.4716032880	0.3331232816	0.2017723701
35.1	0.7195270306	0.5988884142	0.4648039701	0.3263366874	0.1956712758
35.2	0.7140615756	0.5925782069	0.4580111872	0.3195862847	0.1896413264
35.3	0.7085646215	0.5862526930	0.4512262006	0.3128734803	0.1836839317
35.4	0.7030369771	0.5799129184	0.4444502699	0.3061996731	0.1778004842
35.5	0.6974794559	0.5735599313	0.4376846534	0.2995662540	0.1719923594
35.6	0.6918928755	0.5671947821	0.4309306072	0.2929746053	0.1662609152
