	1.530	1.540	1.550	1.560	1.570
7.1	0.7298939056	0.7341765803	0.7362906049	0.7352210541	0.7282718737
7.2	0.7232308654	0.7275708928	0.7297633227	0.7288014875	0.7220115124
7.3	0.7165153735	0.7209126290	0.7231835115	0.7223296803	0.7156996269
7.4	0.7097489784	0.7142033045	0.7165526492	0.7158070668	0.7093375967
7.5	0.7029332405	0.7074444464	0.7098722252	0.7092350922	0.7029268120
7.6	0.6960697316	0.7006375934	0.7031437401	0.7026152128	0.6964686738
7.7	0.6891600344	0.6937842946	0.6963687051	0.6959488954	0.6899645934
7.8	0.6822057423	0.6868861100	0.6895486420	0.6892376173	0.6834159921
7.9	0.6752084590	0.6799446099	0.6826850827	0.6824828655	0.6768243010
8.0	0.6681697980	0.6729613742	0.6757795689	0.6756861368	0.6701909606
8.1	0.6610913824	0.6659379924	0.6688336516	0.6688489373	0.6635174204
8.2	0.6539748447	0.6588760633	0.6618488911	0.6619727820	0.6568051389
8.3	0.6468218257	0.6517771942	0.6548268561	0.6550591945	0.6500555828
8.4	0.6396339752	0.6446430009	0.6477691240	0.6481097069	0.6432702272
8.5	0.6324129505	0.6374751074	0.6406772800	0.6411258590	0.6364505549
8.6	0.6251604169	0.6302751452	0.6335529171	0.6341091983	0.6295980562
8.7	0.6178780468	0.6230447532	0.6263976355	0.6270612797	0.6227142285
8.8	0.6105675196	0.6157855771	0.6192130423	0.6199836649	0.6158005762
8.9	0.6032305210	0.6084992692	0.6120007514	0.6128779222	0.6088586101
9.0	0.5958687430	0.6011874881	0.6047623827	0.6057456260	0.6018898473
9.1	0.5884838832	0.5938518981	0.5974995621	0.5985883569	0.5948958106
9.2	0.5810776446	0.5864941688	0.5902139209	0.5914077007	0.5878780285
9.3	0.5736517350	0.5791159751	0.5829070956	0.5842052486	0.5808380345
9.4	0.5662078669	0.5717189963	0.5755807274	0.5769825966	0.5737773671
9.5	0.5587477569	0.5643049161	0.5682364619	0.5697413451	0.5666975693
9.6	0.5512731253	0.5568754222	0.5608759487	0.5624830986	0.5596001882
9.7	0.5437856956	0.5494322055	0.5535008411	0.5552094656	0.5524867749
9.8	0.5362871947	0.5419769604	0.5461127957	0.5479220576	0.5453588838
9.9	0.5287793514	0.5345113838	0.5387134719	0.5406224896	0.5382180725
10.0	0.5212638973	0.5270371750	0.5313045317	0.5333123789	0.5310659016
10.1	0.5137425654	0.5195560352	0.5238876393	0.5259933455	0.5239039340
10.2	0.5062170901	0.5120696672	0.5164644607	0.5186670110	0.5167337349
10.3	0.4986892068	0.5045797753	0.5090366631	0.5113349989	0.5095568711
10.4	0.4911606514	0.4970880640	0.5016059149	0.5039989339	0.5023749110
10.5	0.4836331599	0.4895962388	0.4941738853	0.4966604415	0.4951894240
10.6	0.4761084684	0.4821060049	0.4867422435	0.4893211479	0.4880019805
10.7	0.4685883119	0.4746190672	0.4793126588	0.4819826792	0.4808141511
10.8	0.4610744246	0.4671371299	0.4718868000	0.4746466617	0.4736275066
10.9	0.4535685392	0.4596618959	0.4644663351	0.4673147209	0.4664436173
11.0	0.4460723865	0.4521950668	0.4570529307	0.4599884814	0.4592640534
11.1	0.4385876953	0.4447383423	0.4496482521	0.4526695666	0.4520903836
11.2	0.4311161914	0.4372934194	0.4422539623	0.4453595982	0.4449241757
11.3	0.4236595978	0.4298619929	0.4348717224	0.4380601961	0.4377669957
11.4	0.4162196339	0.4224457543	0.4275031905	0.4307729777	0.4306204077
11.5	0.4087980155	0.4150463917	0.4201500215	0.4234995577	0.4234859733
11.6	0.4013964539	0.4076655892	0.4128138672	0.4162415479	0.4163652518
11.7	0.3940166560	0.4003050269	0.4054963753	0.4090005564	0.4092597991
11.8	0.3866603236	0.3929663802	0.3981991895	0.4017781878	0.4021711681
11.9	0.3793291529	0.3856513194	0.3909239487	0.3945760424	0.3951009077
12.0	0.3720248346	0.3783615096	0.3836722872	0.3873957161	0.3880505632
12.1	0.3647490530	0.3710986102	0.3764458337	0.3802388001	0.3810216751
12.2	0.3575034860	0.3638642742	0.3692462114	0.3731068801	0.3740157795
12.3	0.3502898044	0.3566601483	0.3620750375	0.3660015364	0.3670344075
12.4	0.3431096715	0.3494878723	0.3549339226	0.3589243436	0.3600790846
12.5	0.3359647433	0.3423490788	0.3478244707	0.3518768697	0.3531513308
12.6	0.3288566672	0.3352453926	0.3407482788	0.3448606765	0.3462526600
12.7	0.3217870824	0.3281784307	0.3337069362	0.3378773186	0.3393845798
12.8	0.3147576191	0.3211498016	0.3267020245	0.3309283433	0.3325485911
12.9	0.3077698984	0.3141611052	0.3197351172	0.3240152906	0.3257461876
13.0	0.3008255315	0.3072139321	0.3128077790	0.3171396922	0.3189788561
13.1	0.2939261199	0.3003098638	0.3059215659	0.3103030716	0.3122480752
13.2	0.2870732545	0.2934504717	0.2990780248	0.3035069437	0.3055553160
13.3	0.2802685157	0.2866373171	0.2922786926	0.2967528145	0.2989020409
13.4	0.2735134725	0.2798719507	0.2855250967	0.2900421805	0.2922897040
13.5	0.2668096827	0.2731559126	0.2788187539	0.2833765288	0.2857197501
13.6	0.2601586921	0.2664907313	0.2721611707	0.2767573363	0.2791936150
13.7	0.2535620345	0.2598779240	0.2655538423	0.2701860697	0.2727127250
13.8	0.2470212311	0.2533189959	0.2589982530	0.2636641851	0.2662784962
13.9	0.2405377901	0.2468154398	0.2524958750	0.2571931278	0.2598923347
14.0	0.2341132065	0.2403687362	0.2460481691	0.2507743314	0.2535556360
14.1	0.2277489620	0.2339803523	0.2396565833	0.2444092184	0.2472697850
14.2	0.2214465241	0.2276517423	0.2333225533	0.2380991992	0.2410361553
14.3	0.2152073461	0.2213843467	0.2270475018	0.2318456720	0.2348561092
14.4	0.2090328668	0.2151795920	0.2208328384	0.2256500223	0.2287309970
14.5	0.2029245099	0.2090388905	0.2146799588	0.2195136232	0.2226621574
14.6	0.1968836841	0.2029636399	0.2085902450	0.2134378343	0.2166509166
14.7	0.1909117823	0.1969552231	0.2025650650	0.2074240019	0.2106985882
14.8	0.1850101817	0.1910150077	0.1966057719	0.2014734586	0.2048064729
14.9	0.1791802431	0.1851443458	0.1907137044	0.1955875229	0.1989758584
15.0	0.1734233109	0.1793445735	0.1848901859	0.1897674991	0.1932080189
15.1	0.1677407127	0.1736170111	0.1791365244	0.1840146767	0.1875042147
15.2	0.1621337587	0.1679629622	0.1734540122	0.1783303305	0.1818656924
15.3	0.1566037421	0.1623837137	0.1678439258	0.1727157201	0.1762936840
15.4	0.1511519379	0.1568805357	0.1623075251	0.1671720895	0.1707894073
15.5	0.1457796034	0.1514546805	0.1568460537	0.1617006672	0.1653540650
15.6	0.1404879773	0.1461073834	0.1514607384	0.1563026655	0.1599888451
15.7	0.1352782800	0.1408398614	0.1461527887	0.1509792805	0.1546949199
15.8	0.1301517127	0.1356533135	0.1409233969	0.1457316917	0.1494734463
15.9	0.1251094576	0.1305489201	0.1357737375	0.1405610620	0.1443255653
16.0	0.1201526774	0.1255278432	0.1307049672	0.1354685371	0.1392524019
16.1	0.1152825151	0.1205912256	0.1257182245	0.1304552454	0.1342550648
16.2	0.1105000939	0.1157401909	0.1208146294	0.1255222977	0.1293346460
16.3	0.1058065164	0.1109758433	0.1159952835	0.1206707872	0.1244922208
16.4	0.1012028650	0.1062992673	0.1112612691	0.1159017887	0.1197288473
16.5	0.0966902012	0.1017115273	0.1066136495	0.1112163591	0.1150455666
16.6	0.0922695658	0.0972136675	0.1020534687	0.1066155365	0.1104434019
16.7	0.0879419779	0.0928067116	0.0975817509	0.1021003404	0.1059233592
16.8	0.0837084356	0.0884916629	0.0931995006	0.0976717713	0.1014864260
16.9	0.0795699151	0.0842695033	0.0889077019	0.0933308104	0.0971335720
17.0	0.0755273707	0.0801411940	0.0847073189	0.0890784198	0.0928657484
17.1	0.0715817345	0.0761076746	0.0805992950	0.0849155415	0.0886838879
17.2	0.0677339165	0.0721698632	0.0765845529	0.0808430980	0.0845889043
17.3	0.0639848038	0.0683286560	0.0726639945	0.0768619917	0.0805816925
17.4	0.0603352610	0.0645849275	0.0688385001	0.0729731047	0.0766631282
17.5	0.0567861297	0.0609395296	0.0651089292	0.0691772988	0.0728340677
17.6	0.0533382283	0.0573932921	0.0614761193	0.0654754150	0.0690953477
17.7	0.0499923518	0.0539470222	0.0579408865	0.0618682735	0.0654477853
17.8	0.0467492717	0.0506015043	0.0545040248	0.0583566737	0.0618921775
17.9	0.0436097358	0.0473574998	0.0511663060	0.0549413936	0.0584293014
18.0	0.0405744682	0.0442157472	0.0479284800	0.0516231900	0.0550599137
18.1	0.0376441687	0.0411769615	0.0447912740	0.0484027982	0.0517847507
18.2	0.0348195130	0.0382418344	0.0417553925	0.0452809316	0.0486045281
18.3	0.0321011524	0.0354110339	0.0388215174	0.0422582821	0.0455199409
18.4	0.0294897138	0.0326852043	0.0359903078	0.0393355195	0.0425316631
18.5	0.0269857992	0.0300649661	0.0332623995	0.0365132912	0.0396403478
18.6	0.0245899862	0.0275509157	0.0306384052	0.0337922227	0.0368466268
18.7	0.0223028271	0.0251436252	0.0281189142	0.0311729169	0.0341511106
18.8	0.0201248493	0.0228436426	0.0257044926	0.0286559542	0.0315543883
18.9	0.0180565550	0.0206514914	0.0233956825	0.0262418923	0.0290570272
19.0	0.0160984211	0.0185676704	0.0211930025	0.0239312660	0.0266595732
19.1	0.0142508992	0.0165926541	0.0190969474	0.0217245874	0.0243625501
19.2	0.0125144152	0.0147268919	0.0171079879	0.0196223454	0.0221664599
19.3	0.0108893695	0.0129708084	0.0152265707	0.0176250058	0.0200717825
19.4	0.0093761369	0.0113248034	0.0134531184	0.0157330112	0.0180789757
19.5	0.0079750662	0.0097892515	0.0117880294	0.0139467807	0.0161884749
19.6	0.0066864804	0.0083645021	0.0102316775	0.0122667102	0.0144006932
19.7	0.0055106768	0.0070508795	0.0087844124	0.0106931719	0.0127160214
19.8	0.0044479264	0.0058486828	0.0074465591	0.0092265144	0.0111348275
19.9	0.0034984742	0.0047581854	0.0062184181	0.0078670628	0.0096574571
20.0	0.0026625391	0.0037796357	0.0051002651	0.0066151183	0.0082842331
20.1	0.0019403139	0.0029132562	0.0040923514	0.0054709581	0.0070154554
20.2	0.0013319651	0.0021592443	0.0031949032	0.0044348359	0.0058514015
20.3	0.0008376328	0.0015177713	0.0024081222	0.0035069812	0.0047923255
20.4	0.0004574311	0.0009889834	0.0017321850	0.0026875995	0.0038384590
20.5	0.0001914476	0.0005730009	0.0011672434	0.0019768725	0.0029900105
20.6	0.0000397436	0.0002699184	0.0007134243	0.0013749575	0.0022471652
20.7	0.0000023541	0.0000798048	0.0003708296	0.0008819879	0.0016100856
20.8	0.0000792875	0.0000027035	0.0001395362	0.0004980730	0.0010789108
20.9	0.0002705261	0.0000386319	0.0000195960	0.0002232977	0.0006537570
21.0	0.0005760258	0.0001875818	0.0000110359	0.0000577230	0.0003347169
21.1	0.0009957161	0.0004495192	0.0001138579	0.0000013855	0.0001218604
21.2	0.0015295002	0.0008243846	0.0003280388	0.0000542976	0.0000152339
21.3	0.0021772549	0.0013120925	0.0006535304	0.0002164477	0.0000148606
21.4	0.0029388307	0.0019125319	0.0010902597	0.0004877996	0.0001207408
21.5	0.0038140522	0.0026255661	0.0016381284	0.0008682934	0.0003328512
21.6	0.0048027173	0.0034510328	0.0022970136	0.0013578447	0.0006511455
21.7	0.0059045980	0.0043887440	0.0030667671	0.0019563448	0.0010755541
21.8	0.0071194403	0.0054384862	0.0039472161	0.0026636613	0.0016059842
21.9	0.0084469639	0.0066000205	0.0049381627	0.0034796374	0.0022423200
22.0	0.0098868626	0.0078730825	0.0060393844	0.0044040921	0.0029844223
22.1	0.0114388044	0.0092573823	0.0072506337	0.0054368207	0.0038321289
22.2	0.0131024313	0.0107526049	0.0085716386	0.0065775943	0.0047852547
22.3	0.0148773596	0.0123584098	0.0100021022	0.0078261601	0.0058435913
22.4	0.0167631801	0.0140744314	0.0115417034	0.0091822413	0.0070069074
22.5	0.0187594577	0.0159002793	0.0131900962	0.0106455375	0.0082749487
22.6	0.0208657322	0.0178355376	0.0149469103	0.0122157243	0.0096474383
22.7	0.0230815177	0.0198797660	0.0168117512	0.0138924540	0.0111240761
22.8	0.0254063032	0.0220324990	0.0187841998	0.0156753547	0.0127045394
22.9	0.0278395527	0.0242932466	0.0208638132	0.0175640316	0.0143884828
23.0	0.0303807049	0.0266614941	0.0230501241	0.0195580660	0.0161755384
23.1	0.0330291738	0.0291367026	0.0253426415	0.0216570161	0.0180653155
23.2	0.0357843486	0.0317183085	0.0277408505	0.0238604167	0.0200574013
23.3	0.0386455939	0.0344057242	0.0302442122	0.0261677795	0.0221513604
23.4	0.0416122499	0.0371983380	0.0328521644	0.0285785934	0.0243467351
23.5	0.0446836325	0.0400955141	0.0355641213	0.0310923240	0.0266430457
23.6	0.0478590332	0.0430965931	0.0383794737	0.0337084143	0.0290397903
23.7	0.0511377199	0.0462008918	0.0412975891	0.0364262845	0.0315364453
23.8	0.0545189364	0.0494077036	0.0443178122	0.0392453326	0.0341324650
23.9	0.0580019029	0.0527162985	0.0474394644	0.0421649336	0.0368272820
24.0	0.0615858162	0.0561259235	0.0506618446	0.0451844407	0.0396203075
24.1	0.0652698499	0.0596358023	0.0539842290	0.0483031847	0.0425109311
24.2	0.0690531543	0.0632451360	0.0574058713	0.0515204746	0.0454985210
24.3	0.0729348570	0.0669531030	0.0609260028	0.0548355975	0.0485824245
24.4	0.0769140627	0.0707588594	0.0645438329	0.0582478186	0.0517619675
24.5	0.0809898539	0.0746615387	0.0682585490	0.0617563820	0.0550364552
24.6	0.0851612906	0.0786602527	0.0720693165	0.0653605101	0.0584051721
24.7	0.0894274108	0.0827540911	0.0759752796	0.0690594042	0.0618673820
24.8	0.0937872308	0.0869421220	0.0799755609	0.0728522447	0.0654223281
24.9	0.0982397450	0.0912233922	0.0840692617	0.0767381912	0.0690692338
25.0	0.1027839267	0.0955969271	0.0882554627	0.0807163826	0.0728073019
