	1.530	1.540	1.550	1.560	1.570
71.4	0.3917653397	0.6184629818	0.8304927932	0.9715529483	0.9901472571
71.5	0.3969918330	0.6239613817	0.8349754995	0.9736302381	0.9887714968
71.6	0.4022301072	0.6294438550	0.8394098784	0.9756308329	0.9873069432
71.7	0.4074795632	0.6349096973	0.8437952904	0.9775544089	0.9857538623
71.8	0.4127396006	0.6403582063	0.8481311026	0.9794006545	0.9841125362
71.9	0.4180096179	0.6457886820	0.8524166895	0.9811692708	0.9823832632
72.0	0.4232890123	0.6512004267	0.8566514329	0.9828599713	0.9805663573
72.1	0.4285771800	0.6565927450	0.8608347219	0.9844724824	0.9786621487
72.2	0.4338735163	0.6619649442	0.8649659528	0.9860065428	0.9766709832
72.3	0.4391774154	0.6673163341	0.8690445296	0.9874619043	0.9745932227
72.4	0.4444882706	0.6726462271	0.8730698640	0.9888383310	0.9724292445
72.5	0.4498054747	0.6779539383	0.8770413752	0.9901356002	0.9701794417
72.6	0.4551284194	0.6832387860	0.8809584902	0.9913535018	0.9678442232
72.7	0.4604564960	0.6885000910	0.8848206439	0.9924918385	0.9654240131
72.8	0.4657890952	0.6937371774	0.8886272791	0.9935504260	0.9629192511
72.9	0.4711256070	0.6989493724	0.8923778467	0.9945290929	0.9603303923
73.0	0.4764654212	0.7041360062	0.8960718054	0.9954276807	0.9576579068
73.1	0.4818079269	0.7092964124	0.8997086225	0.9962460440	0.9549022803
73.2	0.4871525133	0.7144299282	0.9032877731	0.9969840502	0.9520640134
73.3	0.4924985690	0.7195358939	0.9068087409	0.9976415797	0.9491436216
73.4	0.4978454826	0.7246136535	0.9102710180	0.9982185262	0.9461416355
73.5	0.5031926427	0.7296625545	0.9136741049	0.9987147962	0.9430586004
73.6	0.5085394376	0.7346819484	0.9170175105	0.9991303093	0.9398950765
73.7	0.5138852558	0.7396711902	0.9203007526	0.9994649983	0.9366516385
73.8	0.5192294861	0.7446296390	0.9235233574	0.9997188089	0.9333288755
73.9	0.5245715170	0.7495566575	0.9266848600	0.9998917001	0.9299273912
74.0	0.5299107378	0.7544516129	0.9297848044	0.9999836439	0.9264478036
74.1	0.5352465377	0.7593138762	0.9328227432	0.9999946253	0.9228907447
74.2	0.5405783066	0.7641428226	0.9357982382	0.9999246426	0.9192568608
74.3	0.5459054345	0.7689378319	0.9387108601	0.9997737071	0.9155468120
74.4	0.5512273123	0.7736982878	0.9415601887	0.9995418433	0.9117612723
74.5	0.5565433313	0.7784235788	0.9443458129	0.9992290887	0.9079009295
74.6	0.5618528835	0.7831130978	0.9470673309	0.9988354940	0.9039664847
74.7	0.5671553617	0.7877662423	0.9497243499	0.9983611229	0.8999586528
74.8	0.5724501594	0.7923824144	0.9523164868	0.9978060522	0.8958781619
74.9	0.5777366711	0.7969610210	0.9548433674	0.9971703717	0.8917257532
75.0	0.5830142922	0.8015014739	0.9573046273	0.9964541845	0.8875021811
75.1	0.5882824190	0.8060031896	0.9596999114	0.9956576065	0.8832082128
75.2	0.5935404491	0.8104655900	0.9620288740	0.9947807666	0.8788446285
75.3	0.5987877811	0.8148881015	0.9642911792	0.9938238070	0.8744122209
75.4	0.6040238149	0.8192701560	0.9664865006	0.9927868825	0.8699117952
75.5	0.6092479517	0.8236111904	0.9686145215	0.9916701610	0.8653441689
75.6	0.6144595939	0.8279106472	0.9706749349	0.9904738234	0.8607101719
75.7	0.6196581455	0.8321679737	0.9726674435	0.9891980634	0.8560106459
75.8	0.6248430119	0.8363826231	0.9745917598	0.9878430875	0.8512464448
75.9	0.6300136003	0.8405540539	0.9764476062	0.9864091153	0.8464184340
76.0	0.6351693192	0.8446817301	0.9782347150	0.9848963788	0.8415274906
76.1	0.6403095789	0.8487651214	0.9799528284	0.9833051232	0.8365745031
76.2	0.6454337917	0.8528037031	0.9816016985	0.9816356059	0.8315603713
76.3	0.6505413714	0.8567969564	0.9831810873	0.9798880974	0.8264860062
76.4	0.6556317338	0.8607443682	0.9846907671	0.9780628806	0.8213523296
76.5	0.6607042969	0.8646454314	0.9861305200	0.9761602512	0.8161602740
76.6	0.6657584805	0.8684996447	0.9875001383	0.9741805171	0.8109107827
76.7	0.6707937065	0.8723065129	0.9887994244	0.9721239990	0.8056048094
76.8	0.6758093991	0.8760655470	0.9900281909	0.9699910299	0.8002433180
76.9	0.6808049845	0.8797762639	0.9911862605	0.9677819552	0.7948272824
77.0	0.6857798916	0.8834381870	0.9922734661	0.9654971325	0.7893576867
77.1	0.6907335513	0.8870508457	0.9932896509	0.9631369319	0.7838355243
77.2	0.6956653971	0.8906137758	0.9942346682	0.9607017356	0.7782617986
77.3	0.7005748648	0.8941265197	0.9951083818	0.9581919379	0.7726375221
77.4	0.7054613931	0.8975886260	0.9959106655	0.9556079452	0.7669637165
77.5	0.7103244231	0.9009996498	0.9966414036	0.9529501759	0.7612414125
77.6	0.7151633986	0.9043591530	0.9973004908	0.9502190604	0.7554716498
77.7	0.7199777661	0.9076667038	0.9978878318	0.9474150409	0.7496554765
77.8	0.7247669751	0.9109218774	0.9984033421	0.9445385715	0.7437939491
77.9	0.7295304778	0.9141242555	0.9988469471	0.9415901181	0.7378881326
78.0	0.7342677294	0.9172734267	0.9992185829	0.9385701580	0.7319390998
78.1	0.7389781881	0.9203689863	0.9995181959	0.9354791802	0.7259479314
78.2	0.7436613152	0.9234105367	0.9997457429	0.9323176853	0.7199157159
78.3	0.7483165752	0.9263976870	0.9999011910	0.9290861852	0.7138435492
78.4	0.7529434355	0.9293300535	0.9999845178	0.9257852032	0.7077325342
78.5	0.7575413670	0.9322072595	0.9999957113	0.9224152738	0.7015837812
78.6	0.7621098439	0.9350289351	0.9999347698	0.9189769428	0.6953984072
78.7	0.7666483436	0.9377947180	0.9998017022	0.9154707668	0.6891775359
78.8	0.7711563471	0.9405042528	0.9995965277	0.9118973137	0.6829222974
78.9	0.7756333389	0.9431571913	0.9993192758	0.9082571621	0.6766338280
79.0	0.7800788069	0.9457531927	0.9989699866	0.9045509014	0.6703132703
79.1	0.7844922426	0.9482919235	0.9985487105	0.9007791317	0.6639617723
79.2	0.7888731414	0.9507730575	0.9980555081	0.8969424640	0.6575804880
79.3	0.7932210021	0.9531962758	0.9974904508	0.8930415193	0.6511705766
79.4	0.7975353276	0.9555612673	0.9968536199	0.8890769295	0.6447332025
79.5	0.8018156243	0.9578677279	0.9961451075	0.8850493365	0.6382695354
79.6	0.8060614029	0.9601153615	0.9953650156	0.8809593924	0.6317807493
79.7	0.8102721776	0.9623038791	0.9945134569	0.8768077596	0.6252680230
79.8	0.8144474669	0.9644329997	0.9935905541	0.8725951104	0.6187325398
79.9	0.8185867933	0.9665024496	0.9925964406	0.8683221268	0.6121754869
80.0	0.8226896834	0.9685119630	0.9915312595	0.8639895008	0.6055980554
