10.0	0.350	0.0472544515
10.0	0.351	0.0425384884
10.0	0.352	0.0424204756
10.0	0.353	0.0532782209
10.0	0.354	0.0650950056
10.0	0.355	0.0778173302
10.0	0.356	0.0912768454
10.0	0.357	0.1054162464
10.0	0.358	0.1201377297
10.0	0.359	0.1353533973
10.0	0.360	0.1509724922
10.0	0.361	0.1669741604
10.0	0.362	0.1727960800
10.0	0.363	0.1885047972
10.0	0.364	0.2044483759
10.0	0.365	0.2205227229
10.0	0.366	0.2367476360
10.0	0.367	0.2530073726
10.0	0.368	0.2693244370
10.0	0.369	0.2855925056
10.0	0.370	0.3018329204
10.0	0.371	0.3179628763
10.0	0.372	0.3246768048
10.0	0.373	0.3400841806
10.0	0.374	0.3554852458
10.0	0.375	0.3706808002
10.0	0.376	0.3857583342
10.0	0.377	0.4006368585
10.0	0.378	0.4152922579
10.0	0.379	0.4297832551
10.0	0.380	0.4440136794
10.0	0.381	0.4579937633
10.0	0.382	0.4640064528
10.0	0.383	0.4772997930
10.0	0.384	0.4903409869
10.0	0.385	0.5031595086
10.0	0.386	0.5157920694
10.0	0.387	0.5281524838
10.0	0.388	0.5402672682
10.0	0.389	0.5521197344
10.0	0.390	0.5637452232
10.0	0.391	0.5688954564
10.0	0.392	0.5798460252
10.0	0.393	0.5906068395
10.0	0.394	0.6011110543
10.0	0.395	0.6114070766
10.0	0.396	0.6214371794
10.0	0.397	0.6312232844
10.0	0.398	0.6408044753
10.0	0.399	0.6501607800
10.0	0.400	0.6543997070
10.0	0.401	0.6632536496
10.0	0.402	0.6718599928
10.0	0.403	0.6802318680
10.0	0.404	0.6884829521
10.0	0.405	0.6964758241
10.0	0.406	0.7042935827
10.0	0.407	0.7119306593
10.0	0.408	0.7193488832
10.0	0.409	0.7227199289
10.0	0.410	0.7297338391
10.0	0.411	0.7365753874
10.0	0.412	0.7432712668
10.0	0.413	0.7497767018
10.0	0.414	0.7560998593
10.0	0.415	0.7622934186
10.0	0.416	0.7683366713
10.0	0.417	0.7711457236
10.0	0.418	0.7768239850
10.0	0.419	0.7823801821
10.0	0.420	0.7877632669
10.0	0.421	0.7930796526
10.0	0.422	0.7982099132
10.0	0.423	0.8032111435
10.0	0.424	0.8080947283
10.0	0.425	0.8104100586
10.0	0.426	0.8150336901
10.0	0.427	0.8195355935
10.0	0.428	0.8239238095
10.0	0.429	0.8282017084
10.0	0.430	0.8323744658
10.0	0.431	0.8364311424
10.0	0.432	0.8404024456
10.0	0.433	0.8422886584
10.0	0.434	0.8460473963
10.0	0.435	0.8497023784
10.0	0.436	0.8532590777
10.0	0.437	0.8567555914
10.0	0.438	0.8601530202
10.0	0.439	0.8634467853
10.0	0.440	0.8650818434
10.0	0.441	0.8682035342
10.0	0.442	0.8712763757
10.0	0.443	0.8742670118
10.0	0.444	0.8771732669
10.0	0.445	0.8800220004
10.0	0.446	0.8827866007
10.0	0.447	0.8841903255
10.0	0.448	0.8868095986
10.0	0.449	0.8893722165
10.0	0.450	0.8918717705
10.1	0.350	0.0551000026
10.1	0.351	0.0498104212
10.1	0.352	0.0371028085
10.1	0.353	0.0474299143
10.1	0.354	0.0587696121
10.1	0.355	0.0710642302
10.1	0.356	0.0841451356
10.1	0.357	0.0979509128
10.1	0.358	0.1123820000
10.1	0.359	0.1273475464
10.1	0.360	0.1427547405
10.1	0.361	0.1585789524
10.1	0.362	0.1642530759
10.1	0.363	0.1798114254
10.1	0.364	0.1956352771
10.1	0.365	0.2116184909
10.1	0.366	0.2277783030
10.1	0.367	0.2439972258
10.1	0.368	0.2602954894
10.1	0.369	0.2765650379
10.1	0.370	0.2928255246
10.1	0.371	0.3089922613
10.1	0.372	0.3156812080
10.1	0.373	0.3311308289
10.1	0.374	0.3465886047
10.1	0.375	0.3618533836
10.1	0.376	0.3770117950
10.1	0.377	0.3919813456
10.1	0.378	0.4067367006
10.1	0.379	0.4213360280
10.1	0.380	0.4356814673
10.1	0.381	0.4497826810
10.1	0.382	0.4558203560
10.1	0.383	0.4692306018
10.1	0.384	0.4823935297
10.1	0.385	0.4953382163
10.1	0.386	0.5081011272
10.1	0.387	0.5205946580
10.1	0.388	0.5328450487
10.1	0.389	0.5448349771
10.1	0.390	0.5565996396
10.1	0.391	0.5617953635
10.1	0.392	0.5728769335
10.1	0.393	0.5837704240
10.1	0.394	0.5944078120
10.1	0.395	0.6048377614
10.1	0.396	0.6150014697
10.1	0.397	0.6249207874
10.1	0.398	0.6346350797
10.1	0.399	0.6441238917
10.1	0.400	0.6484110751
10.1	0.401	0.6573896779
10.1	0.402	0.6661194737
10.1	0.403	0.6746135432
10.1	0.404	0.6829870213
10.1	0.405	0.6911002812
10.1	0.406	0.6990375030
10.1	0.407	0.7067928211
10.1	0.408	0.7143274077
10.1	0.409	0.7177413678
10.1	0.410	0.7248644541
10.1	0.411	0.7318138562
10.1	0.412	0.7386165696
10.1	0.413	0.7452269628
10.1	0.414	0.7516532335
10.1	0.415	0.7579488241
10.1	0.416	0.7640925504
10.1	0.417	0.7669413931
10.1	0.418	0.7727132804
10.1	0.419	0.7783619887
10.1	0.420	0.7838355314
10.1	0.421	0.7892420248
10.1	0.422	0.7944599652
10.1	0.423	0.7995473510
10.1	0.424	0.8045156927
10.1	0.425	0.8068658077
10.1	0.426	0.8115689780
10.1	0.427	0.8161489302
10.1	0.428	0.8206137827
10.1	0.429	0.8249669196
10.1	0.430	0.8292135515
10.1	0.431	0.8333424936
10.1	0.432	0.8373849646
10.1	0.433	0.8393003823
10.1	0.434	0.8431259056
10.1	0.435	0.8468462413
10.1	0.436	0.8504669256
10.1	0.437	0.8540266935
10.1	0.438	0.8574859276
10.1	0.439	0.8608399241
10.1	0.440	0.8625016419
10.1	0.441	0.8656799106
10.1	0.442	0.8688087529
10.1	0.443	0.8718541834
10.1	0.444	0.8748139493
10.1	0.445	0.8777153859
10.1	0.446	0.8805313681
10.1	0.447	0.8819587470
10.1	0.448	0.8846262751
10.1	0.449	0.8872363348
10.1	0.450	0.8897823821
10.2	0.350	0.0635153081
10.2	0.351	0.0576500540
10.2	0.352	0.0425318256
10.2	0.353	0.0419056260
10.2	0.354	0.0527484136
10.2	0.355	0.0645960064
10.2	0.356	0.0772796574
10.2	0.357	0.0907338278
10.2	0.358	0.1048572660
10.2	0.359	0.1195561866
10.2	0.360	0.1347357630
10.2	0.361	0.1503675256
10.2	0.362	0.1558854790
10.2	0.363	0.1712792438
10.2	0.364	0.1869699169
10.2	0.365	0.2028493351
10.2	0.366	0.2189321017
10.2	0.367	0.2350990168
10.2	0.368	0.2513679643
10.2	0.369	0.2676291767
10.2	0.370	0.2839005622
10.2	0.371	0.3000955452
10.2	0.372	0.3067543615
10.2	0.373	0.3222382454
10.2	0.374	0.3377452655
10.2	0.375	0.3530723789
10.2	0.376	0.3683052752
10.2	0.377	0.3833599583
10.2	0.378	0.3982098484
10.2	0.379	0.4129125061
10.2	0.380	0.4273683806
10.2	0.381	0.4415865403
10.2	0.382	0.4476462505
10.2	0.383	0.4611694573
10.2	0.384	0.4744505276
10.2	0.385	0.4875181084
10.2	0.386	0.5004083881
10.2	0.387	0.5130323448
10.2	0.388	0.5254159149
10.2	0.389	0.5375411288
10.2	0.390	0.5494430106
10.2	0.391	0.5546826437
10.2	0.392	0.5658933539
10.2	0.393	0.5769178582
10.2	0.394	0.5876869514
10.2	0.395	0.5982495339
10.2	0.396	0.6085457219
10.2	0.397	0.6185972773
10.2	0.398	0.6284438326
10.2	0.399	0.6380644439
10.2	0.400	0.6423990263
10.2	0.401	0.6515015790
10.2	0.402	0.6603542374
10.2	0.403	0.6689700202
10.2	0.404	0.6774655055
10.2	0.405	0.6856988601
10.2	0.406	0.6937553352
10.2	0.407	0.7016287591
10.2	0.408	0.7092796447
10.2	0.409	0.7127360269
10.2	0.410	0.7199681868
10.2	0.411	0.7270254045
10.2	0.412	0.7339349730
10.2	0.413	0.7406503978
10.2	0.414	0.7471799035
10.2	0.415	0.7535776923
10.2	0.416	0.7598220973
10.2	0.417	0.7627104999
10.2	0.418	0.7685761675
10.2	0.419	0.7743175799
10.2	0.420	0.7798818059
10.2	0.421	0.7853786656
10.2	0.422	0.7906845693
10.2	0.423	0.7958584188
10.2	0.424	0.8009118479
10.2	0.425	0.8032966472
10.2	0.426	0.8080796345
10.2	0.427	0.8127379353
10.2	0.428	0.8172797426
10.2	0.429	0.8217084529
10.2	0.430	0.8260293096
10.2	0.431	0.8302308788
10.2	0.432	0.8343448918
10.2	0.433	0.8362894710
10.2	0.434	0.8401821059
10.2	0.435	0.8439681319
10.2	0.436	0.8476531476
10.2	0.437	0.8512765270
10.2	0.438	0.8547979298
10.2	0.439	0.8582125252
10.2	0.440	0.8599009285
10.2	0.441	0.8631360987
10.2	0.442	0.8663212751
10.2	0.443	0.8694218384
10.2	0.444	0.8724354565
10.2	0.445	0.8753899431
10.2	0.446	0.8782576553
10.2	0.447	0.8797087466
10.2	0.448	0.8824248387
10.2	0.449	0.8850826534
10.2	0.450	0.8876755104
10.3	0.350	0.0724895964
10.3	0.351	0.0660475232
10.3	0.352	0.0497019397
10.3	0.353	0.0367093111
10.3	0.354	0.0470355613
10.3	0.355	0.0584169536
10.3	0.356	0.0706848033
10.3	0.357	0.0837694417
10.3	0.358	0.0975680020
10.3	0.359	0.1119837863
10.3	0.360	0.1269199979
10.3	0.361	0.1423442669
10.3	0.362	0.1476976583
10.3	0.363	0.1629125469
10.3	0.364	0.1784565012
10.3	0.365	0.1942193621
10.3	0.366	0.2102130303
10.3	0.367	0.2263166290
10.3	0.368	0.2425456250
10.3	0.369	0.2587885627
10.3	0.370	0.2750615487
10.3	0.371	0.2912761181
10.3	0.372	0.2978995898
10.3	0.373	0.3134096288
10.3	0.374	0.3289583009
10.3	0.375	0.3443407349
10.3	0.376	0.3596416020
10.3	0.377	0.3747754048
10.3	0.378	0.3897142943
10.3	0.379	0.4045151697
10.3	0.380	0.4190767910
10.3	0.381	0.4334076084
10.3	0.382	0.4394863437
10.3	0.383	0.4531184653
10.3	0.384	0.4665139890
10.3	0.385	0.4797010998
10.3	0.386	0.4927156772
10.3	0.387	0.5054672832
10.3	0.388	0.5179815239
10.3	0.389	0.5302397689
10.3	0.390	0.5422768413
10.3	0.391	0.5475587579
10.3	0.392	0.5588966759
10.3	0.393	0.5700504631
10.3	0.394	0.5809497293
10.3	0.395	0.5916435896
10.3	0.396	0.6020710738
10.3	0.397	0.6122538370
10.3	0.398	0.6222317651
10.3	0.399	0.6319834186
10.3	0.400	0.6363645110
10.3	0.401	0.6455902556
10.3	0.402	0.6545651418
10.3	0.403	0.6633021150
10.3	0.404	0.6719191808
10.3	0.405	0.6802722995
10.3	0.406	0.6884477826
10.3	0.407	0.6964391433
10.3	0.408	0.7042062331
10.3	0.409	0.7077045222
10.3	0.410	0.7150456226
10.3	0.411	0.7222105892
10.3	0.412	0.7292270065
10.3	0.413	0.7360475113
10.3	0.414	0.7426803501
10.3	0.415	0.7491804816
10.3	0.416	0.7555257497
10.3	0.417	0.7584534652
10.3	0.418	0.7644130472
10.3	0.419	0.7702473371
10.3	0.420	0.7759024539
10.3	0.421	0.7814899213
10.3	0.422	0.7868840560
10.3	0.423	0.7921446625
10.3	0.424	0.7972834958
10.3	0.425	0.7997028666
10.3	0.426	0.8045659358
10.3	0.427	0.8093028717
10.3	0.428	0.8139219400
10.3	0.429	0.8184265479
10.3	0.430	0.8228219689
10.3	0.431	0.8270965171
10.3	0.432	0.8312824370
10.3	0.433	0.8332561254
10.3	0.434	0.8372161887
10.3	0.435	0.8410682331
10.3	0.436	0.8448179185
10.3	0.437	0.8485052590
10.3	0.438	0.8520891873
10.3	0.439	0.8555647424
10.3	0.440	0.8572798505
10.3	0.441	0.8605722390
10.3	0.442	0.8638140764
10.3	0.443	0.8669701052
10.3	0.444	0.8700379117
10.3	0.445	0.8730457900
10.3	0.446	0.8759655757
10.3	0.447	0.8774404329
10.3	0.448	0.8802053929
10.3	0.449	0.8829112716
10.3	0.450	0.8855512503
10.4	0.350	0.0820113801
10.4	0.351	0.0749922632
10.4	0.352	0.0574182749
10.4	0.353	0.0424122649
10.4	0.354	0.0416349936
10.4	0.355	0.0525311746
10.4	0.356	0.0643647927
10.4	0.357	0.0770620493
10.4	0.358	0.0905185419
10.4	0.359	0.1046346885
10.4	0.360	0.1193117708
10.4	0.361	0.1345134625
10.4	0.362	0.1396938889
10.4	0.363	0.1547155462
10.4	0.364	0.1700991627
10.4	0.365	0.1857326136
10.4	0.366	0.2016250297
10.4	0.367	0.2176538955
10.4	0.368	0.2338321907
10.4	0.369	0.2500467975
10.4	0.370	0.2663119659
10.4	0.371	0.2825373406
10.4	0.372	0.2891201908
10.4	0.373	0.3046481545
10.4	0.374	0.3202307637
10.4	0.375	0.3356613839
10.4	0.376	0.3510235885
10.4	0.377	0.3662303817
10.4	0.378	0.3812526212
10.4	0.379	0.3961464913
10.4	0.380	0.4108090641
10.4	0.381	0.4252481479
10.4	0.382	0.4313428392
