	1.530	1.540	1.550	1.560	1.570
22.2	0.3137058762	0.3569457071	0.4040925163	0.4548976105	0.5088980428
22.3	0.3133267563	0.3565189126	0.4036068576	0.4543390753	0.5082497265
22.4	0.3129161859	0.3560569186	0.4030820557	0.4537373275	0.5075540976
22.5	0.3124742285	0.3555597903	0.4025181765	0.4530924314	0.5068112143
22.6	0.3120009524	0.3550275983	0.4019152912	0.4524044562	0.5060211391
22.7	0.3114964308	0.3544604178	0.4012734759	0.4516734760	0.5051839390
22.8	0.3109607419	0.3538583295	0.4005928119	0.4508995699	0.5042996857
22.9	0.3103939689	0.3532214193	0.3998733860	0.4500828222	0.5033684554
23.0	0.3097962001	0.3525497781	0.3991152899	0.4492233221	0.5023903291
23.1	0.3091675285	0.3518435021	0.3983186208	0.4483211642	0.5013653926
23.2	0.3085080526	0.3511026928	0.3974834812	0.4473764483	0.5002937367
23.3	0.3078178754	0.3503274568	0.3966099789	0.4463892795	0.4991754572
23.4	0.3070971053	0.3495179061	0.3956982272	0.4453597682	0.4980106552
23.5	0.3063458558	0.3486741581	0.3947483450	0.4442880305	0.4967994369
23.6	0.3055642453	0.3477963354	0.3937604564	0.4431741880	0.4955419142
23.7	0.3047523974	0.3468845662	0.3927346914	0.4420183677	0.4942382041
23.8	0.3039104407	0.3459389839	0.3916711854	0.4408207025	0.4928884295
23.9	0.3030385091	0.3449597275	0.3905700797	0.4395813313	0.4914927192
24.0	0.3021367417	0.3439469413	0.3894315210	0.4383003985	0.4900512076
24.1	0.3012052826	0.3429007753	0.3882556623	0.4369780547	0.4885640353
24.2	0.3002442812	0.3418213851	0.3870426619	0.4356144564	0.4870313491
24.3	0.2992538920	0.3407089317	0.3857926844	0.4342097666	0.4854533021
24.4	0.2982342749	0.3395635817	0.3845059002	0.4327641541	0.4838300538
24.5	0.2971855949	0.3383855076	0.3831824858	0.4312777943	0.4821617704
24.6	0.2961080223	0.3371748874	0.3818226236	0.4297508690	0.4804486247
24.7	0.2950017329	0.3359319049	0.3804265023	0.4281835665	0.4786907965
24.8	0.2938669074	0.3346567496	0.3789943169	0.4265760818	0.4768884725
24.9	0.2927037322	0.3333496168	0.3775262685	0.4249286165	0.4750418468
25.0	0.2915123988	0.3320107078	0.3760225645	0.4232413790	0.4731511207
25.1	0.2902931041	0.3306402295	0.3744834188	0.4215145848	0.4712165030
25.2	0.2890460506	0.3292383950	0.3729090518	0.4197484564	0.4692382100
25.3	0.2877714458	0.3278054230	0.3712996902	0.4179432231	0.4672164660
25.4	0.2864695029	0.3263415385	0.3696555675	0.4160991218	0.4651515032
25.5	0.2851404404	0.3248469722	0.3679769236	0.4142163965	0.4630435618
25.6	0.2837844823	0.3233219612	0.3662640053	0.4122952987	0.4608928903
25.7	0.2824018580	0.3217667484	0.3645170661	0.4103360873	0.4586997455
25.8	0.2809928024	0.3201815829	0.3627363663	0.4083390290	0.4564643929
25.9	0.2795575558	0.3185667199	0.3609221730	0.4063043980	0.4541871065
26.0	0.2780963642	0.3169224209	0.3590747602	0.4042324763	0.4518681693
26.1	0.2766094789	0.3152489533	0.3571944091	0.4021235540	0.4495078731
26.2	0.2750971566	0.3135465910	0.3552814077	0.3999779290	0.4471065191
26.3	0.2735596599	0.3118156142	0.3533360513	0.3977959073	0.4446644175
26.4	0.2719972566	0.3100563091	0.3513586421	0.3955778031	0.4421818880
26.5	0.2704102201	0.3082689684	0.3493494897	0.3933239387	0.4396592599
26.6	0.2687988294	0.3064538911	0.3473089108	0.3910346450	0.4370968722
26.7	0.2671633692	0.3046113825	0.3452372295	0.3887102611	0.4344950735
26.8	0.2655041293	0.3027417543	0.3431347773	0.3863511347	0.4318542227
26.9	0.2638214055	0.3008453247	0.3410018927	0.3839576219	0.4291746884
27.0	0.2621154988	0.2989224180	0.3388389222	0.3815300878	0.4264568496
27.1	0.2603867161	0.2969733653	0.3366462192	0.3790689060	0.4237010957
27.2	0.2586353695	0.2949985038	0.3344241450	0.3765744587	0.4209078263
27.3	0.2568617768	0.2929981774	0.3321730682	0.3740471374	0.4180774518
27.4	0.2550662614	0.2909727363	0.3298933650	0.3714873422	0.4152103930
27.5	0.2532491520	0.2889225372	0.3275854194	0.3688954822	0.4123070815
27.6	0.2514107831	0.2868479434	0.3252496226	0.3662719758	0.4093679601
27.7	0.2495514945	0.2847493243	0.3228863738	0.3636172502	0.4063934820
27.8	0.2476716315	0.2826270562	0.3204960798	0.3609317420	0.4033841118
27.9	0.2457715449	0.2804815215	0.3180791550	0.3582158967	0.4003403252
28.0	0.2438515910	0.2783131095	0.3156360214	0.3554701692	0.3972626090
28.1	0.2419121314	0.2761222154	0.3131671090	0.3526950237	0.3941514611
28.2	0.2399535334	0.2739092413	0.3106728552	0.3498909337	0.3910073912
28.3	0.2379761693	0.2716745956	0.3081537053	0.3470583818	0.3878309200
28.4	0.2359804170	0.2694186929	0.3056101123	0.3441978604	0.3846225798
28.5	0.2339666598	0.2671419546	0.3030425368	0.3413098709	0.3813829144
28.6	0.2319352860	0.2648448080	0.3004514473	0.3383949241	0.3781124790
28.7	0.2298866894	0.2625276872	0.2978373197	0.3354535403	0.3748118407
28.8	0.2278212691	0.2601910324	0.2952006380	0.3324862493	0.3714815778
28.9	0.2257394292	0.2578352900	0.2925418934	0.3294935901	0.3681222806
29.0	0.2236415790	0.2554609129	0.2898615851	0.3264761111	0.3647345507
29.1	0.2215281330	0.2530683601	0.2871602198	0.3234343703	0.3613190016
29.2	0.2193995107	0.2506580967	0.2844383117	0.3203689348	0.3578762584
29.3	0.2172561366	0.2482305941	0.2816963826	0.3172803811	0.3544069577
29.4	0.2150984402	0.2457863297	0.2789349619	0.3141692952	0.3509117480
29.5	0.2129268560	0.2433257870	0.2761545863	0.3110362720	0.3473912890
29.6	0.2107418231	0.2408494555	0.2733558000	0.3078819160	0.3438462523
29.7	0.2085437857	0.2383578304	0.2705391547	0.3047068407	0.3402773209
29.8	0.2063331926	0.2358514132	0.2677052091	0.3015116687	0.3366851893
29.9	0.2041104972	0.2333307108	0.2648545295	0.2982970318	0.3330705635
30.0	0.2018761576	0.2307962362	0.2619876890	0.2950635707	0.3294341607
30.1	0.1996306365	0.2282485077	0.2591052681	0.2918119351	0.3257767096
30.2	0.1973744009	0.2256880496	0.2562078543	0.2885427835	0.3220989499
30.3	0.1951079224	0.2231153913	0.2532960418	0.2852567832	0.3184016326
30.4	0.1928316768	0.2205310681	0.2503704320	0.2819546103	0.3146855197
30.5	0.1905461440	0.2179356201	0.2474316328	0.2786369493	0.3109513839
30.6	0.1882518083	0.2153295933	0.2444802590	0.2753044932	0.3072000091
30.7	0.1859491580	0.2127135383	0.2415169318	0.2719579436	0.3034321896
30.8	0.1836386852	0.2100880111	0.2385422790	0.2685980102	0.2996487303
30.9	0.1813208861	0.2074535726	0.2355569347	0.2652254107	0.2958504466
31.0	0.1789962606	0.2048107885	0.2325615393	0.2618408711	0.2920381642
31.1	0.1766653123	0.2021602295	0.2295567392	0.2584451251	0.2882127187
31.2	0.1743285484	0.1995024707	0.2265431869	0.2550389141	0.2843749559
31.3	0.1719864796	0.1968380917	0.2235215410	0.2516229873	0.2805257313
31.4	0.1696396200	0.1941676769	0.2204924653	0.2481981011	0.2766659099
31.5	0.1672884869	0.1914918145	0.2174566298	0.2447650194	0.2727963662
31.6	0.1649336008	0.1888110974	0.2144147095	0.2413245129	0.2689179838
31.7	0.1625754854	0.1861261220	0.2113673850	0.2378773595	0.2650316555
31.8	0.1602146672	0.1834374890	0.2083153419	0.2344243437	0.2611382827
31.9	0.1578516754	0.1807458029	0.2052592710	0.2309662568	0.2572387753
32.0	0.1554870423	0.1780516714	0.2021998677	0.2275038962	0.2533340518
32.1	0.1531213023	0.1753557063	0.1991378322	0.2240380655	0.2494250386
32.2	0.1507549925	0.1726585223	0.1960738691	0.2205695745	0.2455126699
32.3	0.1483886524	0.1699607374	0.1930086876	0.2170992386	0.2415978875
32.4	0.1460228235	0.1672629728	0.1899430008	0.2136278788	0.2376816406
32.5	0.1436580494	0.1645658525	0.1868775257	0.2101563213	0.2337648854
32.6	0.1412948757	0.1618700031	0.1838129833	0.2066853976	0.2298485848
32.7	0.1389338498	0.1591760540	0.1807500981	0.2032159439	0.2259337083
32.8	0.1365755206	0.1564846368	0.1776895979	0.1997488011	0.2220212315
32.9	0.1342204387	0.1537963855	0.1746322137	0.1962848146	0.2181121358
33.0	0.1318691557	0.1511119360	0.1715786797	0.1928248337	0.2142074084
33.1	0.1295222248	0.1484319263	0.1685297325	0.1893697116	0.2103080415
33.2	0.1271802000	0.1457569958	0.1654861115	0.1859203054	0.2064150324
33.3	0.1248436364	0.1430877857	0.1624485583	0.1824774752	0.2025293828
33.4	0.1225130897	0.1404249385	0.1594178168	0.1790420845	0.1986520991
33.5	0.1201891162	0.1377690978	0.1563946326	0.1756149992	0.1947841910
33.6	0.1178722727	0.1351209082	0.1533797531	0.1721970882	0.1909266723
33.7	0.1155631163	0.1324810150	0.1503739270	0.1687892224	0.1870805597
33.8	0.1132622042	0.1298500642	0.1473779043	0.1653922745	0.1832468730
33.9	0.1109700934	0.1272287022	0.1443924359	0.1620071191	0.1794266342
34.0	0.1086873409	0.1246175756	0.1414182734	0.1586346322	0.1756208678
34.1	0.1064145032	0.1220173307	0.1384561690	0.1552756907	0.1718305995
34.2	0.1041521364	0.1194286141	0.1355068751	0.1519311723	0.1680568570
34.3	0.1019007958	0.1168520716	0.1325711438	0.1486019552	0.1643006685
34.4	0.0996610358	0.1142883486	0.1296497274	0.1452889176	0.1605630630
34.5	0.0974334097	0.1117380896	0.1267433773	0.1419929378	0.1568450696
34.6	0.0952184697	0.1092019379	0.1238528442	0.1387148934	0.1531477172
34.7	0.0930167666	0.1066805359	0.1209788779	0.1354556612	0.1494720342
34.8	0.0908288496	0.1041745243	0.1181222268	0.1322161169	0.1458190479
34.9	0.0886552661	0.1016845422	0.1152836376	0.1289971348	0.1421897840
35.0	0.0864965616	0.0992112268	0.1124638555	0.1257995873	0.1385852667
35.1	0.0843532796	0.0967552132	0.1096636233	0.1226243447	0.1350065178
35.2	0.0822259613	0.0943171343	0.1068836816	0.1194722749	0.1314545562
35.3	0.0801151453	0.0918976204	0.1041247683	0.1163442429	0.1279303981
35.4	0.0780213678	0.0894972989	0.1013876185	0.1132411109	0.1244350558
35.5	0.0759451620	0.0871167945	0.0986729639	0.1101637372	0.1209695380
35.6	0.0738870582	0.0847567284	0.0959815332	0.1071129765	0.1175348489
35.7	0.0718475836	0.0824177188	0.0933140508	0.1040896795	0.1141319877
35.8	0.0698272620	0.0801003799	0.0906712377	0.1010946922	0.1107619488
35.9	0.0678266136	0.0778053223	0.0880538103	0.0981288560	0.1074257206
36.0	0.0658461550	0.0755331523	0.0854624805	0.0951930069	0.1041242856
36.1	0.0638863989	0.0732844721	0.0828979555	0.0922879755	0.1008586198
36.2	0.0619478540	0.0710598795	0.0803609373	0.0894145868	0.0976296920
36.3	0.0600310247	0.0688599672	0.0778521227	0.0865736591	0.0944384641
36.4	0.0581364109	0.0666853234	0.0753722029	0.0837660048	0.0912858898
36.5	0.0562645082	0.0645365307	0.0729218630	0.0809924290	0.0881729149
36.6	0.0544158071	0.0624141667	0.0705017821	0.0782537297	0.0851004764
36.7	0.0525907934	0.0603188032	0.0681126329	0.0755506975	0.0820695022
36.8	0.0507899476	0.0582510062	0.0657550813	0.0728841150	0.0790809108
36.9	0.0490137452	0.0562113357	0.0634297863	0.0702547566	0.0761356108
37.0	0.0472626559	0.0542003456	0.0611373996	0.0676633883	0.0732345005
37.1	0.0455371441	0.0522185831	0.0588785655	0.0651107672	0.0703784675
37.2	0.0438376681	0.0502665889	0.0566539206	0.0625976411	0.0675683881
37.3	0.0421646804	0.0483448968	0.0544640933	0.0601247484	0.0648051273
37.4	0.0405186274	0.0464540335	0.0523097039	0.0576928175	0.0620895379
37.5	0.0388999491	0.0445945184	0.0501913640	0.0553025670	0.0594224605
37.6	0.0373090791	0.0427668635	0.0481096765	0.0529547045	0.0568047230
37.7	0.0357464444	0.0409715731	0.0460652355	0.0506499274	0.0542371402
37.8	0.0342124652	0.0392091434	0.0440586253	0.0483889215	0.0517205131
37.9	0.0327075546	0.0374800629	0.0420904213	0.0461723616	0.0492556290
38.0	0.0312321189	0.0357848116	0.0401611885	0.0440009105	0.0468432611
38.1	0.0297865569	0.0341238609	0.0382714825	0.0418752192	0.0444841677
38.2	0.0283712602	0.0324976738	0.0364218481	0.0397959263	0.0421790921
38.3	0.0269866127	0.0309067044	0.0346128202	0.0377636579	0.0399287624
38.4	0.0256329906	0.0293513977	0.0328449225	0.0357790272	0.0377338909
38.5	0.0243107623	0.0278321894	0.0311186680	0.0338426342	0.0355951739
38.6	0.0230202883	0.0263495062	0.0294345586	0.0319550657	0.0335132910
38.7	0.0217619209	0.0249037647	0.0277930847	0.0301168945	0.0314889056
38.8	0.0205360041	0.0234953723	0.0261947253	0.0283286798	0.0295226635
38.9	0.0193428736	0.0221247262	0.0246399474	0.0265909663	0.0276151936
39.0	0.0181828564	0.0207922137	0.0231292064	0.0249042844	0.0257671067
39.1	0.0170562712	0.0194982116	0.0216629450	0.0232691497	0.0239789960
39.2	0.0159634275	0.0182430867	0.0202415939	0.0216860631	0.0222514362
39.3	0.0149046262	0.0170271952	0.0188655712	0.0201555101	0.0205849835
39.4	0.0138801590	0.0158508823	0.0175352821	0.0186779609	0.0189801753
39.5	0.0128903087	0.0147144829	0.0162511191	0.0172538701	0.0174375298
39.6	0.0119353487	0.0136183206	0.0150134613	0.0158836764	0.0159575459
39.7	0.0110155430	0.0125627080	0.0138226749	0.0145678024	0.0145407030
39.8	0.0101311463	0.0115479465	0.0126791124	0.0133066548	0.0131874605
39.9	0.0092824037	0.0105743262	0.0115831129	0.0121006235	0.0118982579
40.0	0.0084695504	0.0096421256	0.0105350016	0.0109500821	0.0106735141
40.1	0.0076928123	0.0087516117	0.0095350899	0.0098553872	0.0095136279
40.2	0.0069524052	0.0079030400	0.0085836753	0.0088168785	0.0084189771
40.3	0.0062485349	0.0070966538	0.0076810410	0.0078348786	0.0073899188
40.4	0.0055813973	0.0063326848	0.0068274560	0.0069096930	0.0064267887
40.5	0.0049511784	0.0056113527	0.0060231749	0.0060416096	0.0055299017
40.6	0.0043580537	0.0049328649	0.0052684378	0.0052308988	0.0046995510
40.7	0.0038021888	0.0042974168	0.0045634701	0.0044778134	0.0039360084
40.8	0.0032837387	0.0037051914	0.0039084826	0.0037825882	0.0032395238
40.9	0.0028028482	0.0031563595	0.0033036713	0.0031454404	0.0026103256
41.0	0.0023596517	0.0026510794	0.0027492173	0.0025665690	0.0020486200
41.1	0.0019542732	0.0021894970	0.0022452865	0.0020461549	0.0015545914
41.2	0.0015868259	0.0017717454	0.0017920300	0.0015843609	0.0011284018
41.3	0.0012574127	0.0013979455	0.0013895838	0.0011813315	0.0007701912
41.4	0.0009661258	0.0010682052	0.0010380685	0.0008371928	0.0004800773
41.5	0.0007130468	0.0007826199	0.0007375895	0.0005520525	0.0002581553
41.6	0.0004982466	0.0005412722	0.0004882372	0.0003260001	0.0001044982
41.7	0.0003217853	0.0003442318	0.0002900864	0.0001591063	0.0000191566
41.8	0.0001837125	0.0001915559	0.0001431966	0.0000514233	0.0000021584
41.9	0.0000840667	0.0000832886	0.0000476118	0.0000029850	0.0000535093
42.0	0.0000228759	0.0000194612	0.0000033609	0.0000138065	0.0001731923
42.1	0.0000001573	0.0000000922	0.0000104570	0.0000838845	0.0003611681
42.2	0.0000159173	0.0000251872	0.0000688982	0.0002131969	0.0006173750
42.3	0.0000701514	0.0000947390	0.0001786667	0.0004017032	0.0009417288
42.4	0.0001628444	0.0002087274	0.0003397297	0.0006493445	0.0013341229
42.5	0.0002939703	0.0003671194	0.0005520388	0.0009560430	0.0017944284
42.6	0.0004634925	0.0005698692	0.0008155302	0.0013217029	0.0023224943
42.7	0.0006713633	0.0008169182	0.0011301248	0.0017462094	0.0029181472
42.8	0.0009175245	0.0011081948	0.0014957281	0.0022294300	0.0035811918
42.9	0.0012019073	0.0014436148	0.0019122306	0.0027712132	0.0043114107
43.0	0.0015244319	0.0018230812	0.0023795072	0.0033713899	0.0051085648
43.1	0.0018850081	0.0022464844	0.0028974179	0.0040297723	0.0059723931
43.2	0.0022835349	0.0027137021	0.0034658075	0.0047461549	0.0069026130
43.3	0.0027199010	0.0032245993	0.0040845058	0.0055203140	0.0078989204
43.4	0.0031939842	0.0037790287	0.0047533276	0.0063520082	0.0089609899
43.5	0.0037056521	0.0043768302	0.0054720728	0.0072409784	0.0100884750
43.6	0.0042547618	0.0050178316	0.0062405266	0.0081869476	0.0112810083
43.7	0.0048411601	0.0057018482	0.0070584595	0.0091896215	0.0125382012
43.8	0.0054646833	0.0064286831	0.0079256274	0.0102486884	0.0138596450
43.9	0.0061251576	0.0071981272	0.0088417717	0.0113638195	0.0152449103
44.0	0.0068223990	0.0080099594	0.0098066194	0.0125346687	0.0166935476
44.1	0.0075562135	0.0088639465	0.0108198833	0.0137608734	0.0182050874
44.2	0.0083263969	0.0097598434	0.0118812622	0.0150420538	0.0197790405
44.3	0.0091327352	0.0106973933	0.0129904409	0.0163778140	0.0214148983
44.4	0.0099750045	0.0116763278	0.0141470901	0.0177677415	0.0231121328
44.5	0.0108529711	0.0126963667	0.0153508672	0.0192114077	0.0248701972
44.6	0.0117663917	0.0137572186	0.0166014158	0.0207083681	0.0266885259
44.7	0.0127150134	0.0148585805	0.0178983661	0.0222581624	0.0285665349
44.8	0.0136985738	0.0160001384	0.0192413354	0.0238603147	0.0305036222
44.9	0.0147168012	0.0171815673	0.0206299275	0.0255143339	0.0324991678
45.0	0.0157694146	0.0184025310	0.0220637337	0.0272197137	0.0345525342
45.1	0.0168561238	0.0196626828	0.0235423325	0.0289759332	0.0366630668
45.2	0.0179766296	0.0209616651	0.0250652898	0.0307824566	0.0388300940
45.3	0.0191306240	0.0222991100	0.0266321592	0.0326387338	0.0410529278
45.4	0.0203177900	0.0236746391	0.0282424823	0.0345442008	0.0433308637
45.5	0.0215378021	0.0250878638	0.0298957886	0.0364982795	0.0456631815
45.6	0.0227903261	0.0265383858	0.0315915961	0.0385003784	0.0480491454
45.7	0.0240750195	0.0280257964	0.0333294111	0.0405498925	0.0504880046
45.8	0.0253915315	0.0295496776	0.0351087286	0.0426462039	0.0529789930
45.9	0.0267395031	0.0311096017	0.0369290326	0.0447886819	0.0555213307
46.0	0.0281185674	0.0327051317	0.0387897963	0.0469766834	0.0581142231
46.1	0.0295283495	0.0343358214	0.0406904822	0.0492095531	0.0607568623
46.2	0.0309684668	0.0360012155	0.0426305422	0.0514866236	0.0634484269
46.3	0.0324385292	0.0377008501	0.0446094183	0.0538072161	0.0661880826
46.4	0.0339381392	0.0394342525	0.0466265425	0.0561706406	0.0689749826
46.5	0.0354668918	0.0412009415	0.0486813370	0.0585761960	0.0718082679
46.6	0.0370243751	0.0430004280	0.0507732146	0.0610231705	0.0746870677
46.7	0.0386101702	0.0448322143	0.0529015790	0.0635108419	0.0776105001
