25.6	0.4091868832	0.4828850295	0.5504493273	0.6113395524	0.6655464045	0.7132872086	0.7549670131	0.7910988365	0.8222941576	0.8490976379	0.8720294115
25.7	0.4058575780	0.4797816932	0.5476165243	0.6087943500	0.6632877564	0.7113023020	0.7532360876	0.7895986169	0.8210005455	0.8479867815	0.8710786037
25.8	0.4025332750	0.4766796413	0.5447825626	0.6062464844	0.6610256088	0.7093135222	0.7515012233	0.7880945880	0.8197033694	0.8468726674	0.8701248683
25.9	0.3992141342	0.4735789994	0.5419475389	0.6036960286	0.6587600167	0.7073209102	0.7497624503	0.7865867720	0.8184026457	0.8457553076	0.8691682140
26.0	0.3959003158	0.4704798932	0.5391115498	0.6011430562	0.6564910351	0.7053245068	0.7480197989	0.7850751912	0.8170983908	0.8446347141	0.8682086496
26.1	0.3925919794	0.4673824481	0.5362746921	0.5985876405	0.6542187192	0.7033243531	0.7462732994	0.7835598679	0.8157906209	0.8435108988	0.8672461839
26.2	0.3892892844	0.4642867897	0.5334370625	0.5960298550	0.6519431240	0.7013204900	0.7445229821	0.7820408244	0.8144793524	0.8423838738	0.8662808256
26.3	0.3859923900	0.4611930433	0.5305987579	0.5934697732	0.6496643048	0.6993129588	0.7427688776	0.7805180832	0.8131646020	0.8412536511	0.8653125837
26.4	0.3827014551	0.4581013343	0.5277598749	0.5909074688	0.6473823170	0.6973018006	0.7410110162	0.7789916667	0.8118463860	0.8401202427	0.8643414668
26.5	0.3794166382	0.4550117879	0.5249205105	0.5883430155	0.6450972159	0.6952870568	0.7392494286	0.7774615975	0.8105247210	0.8389836610	0.8633674840
26.6	0.3761380977	0.4519245293	0.5220807615	0.5857764870	0.6428090571	0.6932687687	0.7374841454	0.7759278982	0.8091996236	0.8378439179	0.8623906442
26.7	0.3728659915	0.4488396835	0.5192407247	0.5832079571	0.6405178961	0.6912469778	0.7357151973	0.7743905913	0.8078711104	0.8367010257	0.8614109561
26.8	0.3696004774	0.4457573756	0.5164004970	0.5806374996	0.6382237885	0.6892217255	0.7339426151	0.7728496997	0.8065391981	0.8355549966	0.8604284289
26.9	0.3663417127	0.4426777303	0.5135601753	0.5780651886	0.6359267901	0.6871930534	0.7321664296	0.7713052460	0.8052039034	0.8344058428	0.8594430715
27.0	0.3630898544	0.4396008725	0.5107198563	0.5754910979	0.6336269566	0.6851610033	0.7303866716	0.7697572530	0.8038652431	0.8332535768	0.8584548930
27.1	0.3598450594	0.4365269267	0.5078796371	0.5729153016	0.6313243439	0.6831256168	0.7286033722	0.7682057435	0.8025232340	0.8320982107	0.8574639022
27.2	0.3566074838	0.4334560176	0.5050396145	0.5703378738	0.6290190078	0.6810869357	0.7268165624	0.7666507406	0.8011778929	0.8309397570	0.8564701084
27.3	0.3533772839	0.4303882694	0.5021998853	0.5677588885	0.6267110043	0.6790450018	0.7250262732	0.7650922671	0.7998292367	0.8297782280	0.8554735205
27.4	0.3501546151	0.4273238066	0.4993605463	0.5651784200	0.6244003896	0.6769998572	0.7232325358	0.7635303460	0.7984772824	0.8286136363	0.8544741478
27.5	0.3469396329	0.4242627531	0.4965216945	0.5625965425	0.6220872196	0.6749515437	0.7214353814	0.7619650004	0.7971220469	0.8274459941	0.8534719993
27.6	0.3437324921	0.4212052331	0.4936834266	0.5600133302	0.6197715505	0.6729001035	0.7196348411	0.7603962534	0.7957635472	0.8262753141	0.8524670842
27.7	0.3405333474	0.4181513704	0.4908458395	0.5574288573	0.6174534387	0.6708455786	0.7178309464	0.7588241282	0.7944018003	0.8251016087	0.8514594117
27.8	0.3373423529	0.4151012886	0.4880090299	0.5548431983	0.6151329403	0.6687880113	0.7160237286	0.7572486479	0.7930368235	0.8239248905	0.8504489910
27.9	0.3341596623	0.4120551115	0.4851730946	0.5522564274	0.6128101117	0.6667274438	0.7142132192	0.7556698358	0.7916686337	0.8227451722	0.8494358313
28.0	0.3309854291	0.4090129622	0.4823381302	0.5496686191	0.6104850093	0.6646639183	0.7123994496	0.7540877152	0.7902972482	0.8215624662	0.8484199420
28.1	0.3278198062	0.4059749642	0.4795042336	0.5470798478	0.6081576895	0.6625974773	0.7105824513	0.7525023095	0.7889226842	0.8203767854	0.8474013323
28.2	0.3246629462	0.4029412404	0.4766715012	0.5444901879	0.6058282089	0.6605281632	0.7087622560	0.7509136421	0.7875449589	0.8191881422	0.8463800114
28.3	0.3215150012	0.3999119138	0.4738400299	0.5418997139	0.6034966241	0.6584560185	0.7069388953	0.7493217364	0.7861640897	0.8179965496	0.8453559889
28.4	0.3183761229	0.3968871071	0.4710099160	0.5393085003	0.6011629916	0.6563810858	0.7051124010	0.7477266159	0.7847800938	0.8168020202	0.8443292739
28.5	0.3152464625	0.3938669428	0.4681812562	0.5367166215	0.5988273681	0.6543034075	0.7032828048	0.7461283041	0.7833929887	0.8156045668	0.8432998759
28.6	0.3121261710	0.3908515432	0.4653541469	0.5341241523	0.5964898103	0.6522230264	0.7014501385	0.7445268248	0.7820027917	0.8144042021	0.8422678044
28.7	0.3090153986	0.3878410306	0.4625286845	0.5315311670	0.5941503750	0.6501399852	0.6996144340	0.7429222014	0.7806095203	0.8132009392	0.8412330687
28.8	0.3059142953	0.3848355268	0.4597049655	0.5289377403	0.5918091189	0.6480543267	0.6977757232	0.7413144576	0.7792131920	0.8119947908	0.8401956783
28.9	0.3028230106	0.3818351536	0.4568830860	0.5263439467	0.5894660990	0.6459660937	0.6959340381	0.7397036173	0.7778138243	0.8107857698	0.8391556427
29.0	0.2997416933	0.3788400326	0.4540631424	0.5237498608	0.5871213721	0.6438753290	0.6940894107	0.7380897042	0.7764114348	0.8095738891	0.8381129714
29.1	0.2966704920	0.3758502851	0.4512452308	0.5211555573	0.5847749951	0.6417820756	0.6922418731	0.7364727420	0.7750060411	0.8083591619	0.8370676739
29.2	0.2936095547	0.3728660322	0.4484294474	0.5185611107	0.5824270251	0.6396863765	0.6903914575	0.7348527548	0.7735976608	0.8071416009	0.8360197598
29.3	0.2905590289	0.3698873948	0.4456158881	0.5159665957	0.5800775189	0.6375882747	0.6885381960	0.7332297663	0.7721863116	0.8059212193	0.8349692387
29.4	0.2875190617	0.3669144936	0.4428046489	0.5133720868	0.5777265338	0.6354878133	0.6866821209	0.7316038005	0.7707720112	0.8046980301	0.8339161202
29.5	0.2844897994	0.3639474490	0.4399958257	0.5107776586	0.5753741267	0.6333850354	0.6848232643	0.7299748815	0.7693547774	0.8034720464	0.8328604139
29.6	0.2814713881	0.3609863812	0.4371895144	0.5081833859	0.5730203548	0.6312799841	0.6829616588	0.7283430333	0.7679346279	0.8022432813	0.8318021295
29.7	0.2784639733	0.3580314101	0.4343858105	0.5055893431	0.5706652752	0.6291727027	0.6810973366	0.7267082800	0.7665115806	0.8010117479	0.8307412766
29.8	0.2754676999	0.3550826555	0.4315848098	0.5029956049	0.5683089451	0.6270632345	0.6792303301	0.7250706456	0.7650856534	0.7997774595	0.8296778650
29.9	0.2724827123	0.3521402368	0.4287866078	0.5004022459	0.5659514217	0.6249516228	0.6773606719	0.7234301544	0.7636568641	0.7985404293	0.8286119043
30.0	0.2695091543	0.3492042732	0.4259912998	0.4978093406	0.5635927623	0.6228379109	0.6754883944	0.7217868306	0.7622252307	0.7973006704	0.8275434043
30.1	0.2665471692	0.3462748837	0.4231989813	0.4952169636	0.5612330241	0.6207221422	0.6736135302	0.7201406985	0.7607907711	0.7960581961	0.8264723748
30.2	0.2635968998	0.3433521868	0.4204097475	0.4926251895	0.5588722645	0.6186043602	0.6717361119	0.7184917823	0.7593535034	0.7948130198	0.8253988256
30.3	0.2606584882	0.3404363011	0.4176236935	0.4900340928	0.5565105407	0.6164846084	0.6698561722	0.7168401063	0.7579134456	0.7935651547	0.8243227664
30.4	0.2577320761	0.3375273446	0.4148409142	0.4874437479	0.5541479101	0.6143629302	0.6679737438	0.7151856951	0.7564706158	0.7923146143	0.8232442072
30.5	0.2548178045	0.3346254352	0.4120615048	0.4848542295	0.5517844301	0.6122393692	0.6660888593	0.7135285729	0.7550250320	0.7910614118	0.8221631578
30.6	0.2519158138	0.3317306904	0.4092855598	0.4822656119	0.5494201580	0.6101139691	0.6642015516	0.7118687642	0.7535767125	0.7898055607	0.8210796280
30.7	0.2490262439	0.3288432275	0.4065131740	0.4796779697	0.5470551513	0.6079867735	0.6623118536	0.7102062936	0.7521256753	0.7885470744	0.8199936278
30.8	0.2461492340	0.3259631634	0.4037444420	0.4770913771	0.5446894674	0.6058578260	0.6604197980	0.7085411855	0.7506719388	0.7872859664	0.8189051672
30.9	0.2432849227	0.3230906149	0.4009794582	0.4745059087	0.5423231636	0.6037271703	0.6585254177	0.7068734646	0.7492155211	0.7860222502	0.8178142560
31.0	0.2404334482	0.3202256983	0.3982183169	0.4719216387	0.5399562976	0.6015948503	0.6566287458	0.7052031555	0.7477564406	0.7847559393	0.8167209042
31.1	0.2375949478	0.3173685297	0.3954611122	0.4693386415	0.5375889267	0.5994609097	0.6547298152	0.7035302828	0.7462947156	0.7834870472	0.8156251218
31.2	0.2347695583	0.3145192248	0.3927079382	0.4667569913	0.5352211084	0.5973253922	0.6528286589	0.7018548712	0.7448303643	0.7822155876	0.8145269189
31.3	0.2319574159	0.3116778990	0.3899588888	0.4641767624	0.5328529002	0.5951883418	0.6509253101	0.7001769454	0.7433634053	0.7809415739	0.8134263055
31.4	0.2291586561	0.3088446675	0.3872140578	0.4615980290	0.5304843597	0.5930498023	0.6490198017	0.6984965303	0.7418938568	0.7796650200	0.8123232917
31.5	0.2263734138	0.3060196449	0.3844735387	0.4590208653	0.5281155443	0.5909098177	0.6471121669	0.6968136506	0.7404217374	0.7783859393	0.8112178875
31.6	0.2236018231	0.3032029458	0.3817374251	0.4564453453	0.5257465115	0.5887684318	0.6452024390	0.6951283311	0.7389470656	0.7771043457	0.8101101031
31.7	0.2208440177	0.3003946843	0.3790058102	0.4538715431	0.5233773189	0.5866256886	0.6432906511	0.6934405968	0.7374698597	0.7758202527	0.8089999485
31.8	0.2181001304	0.2975949741	0.3762787872	0.4512995328	0.5210080240	0.5844816322	0.6413768364	0.6917504725	0.7359901385	0.7745336742	0.8078874339
31.9	0.2153702936	0.2948039286	0.3735564492	0.4487293883	0.5186386843	0.5823363066	0.6394610284	0.6900579832	0.7345079203	0.7732446239	0.8067725696
32.0	0.2126546387	0.2920216609	0.3708388889	0.4461611835	0.5162693574	0.5801897557	0.6375432601	0.6883631539	0.7330232240	0.7719531156	0.8056553656
32.1	0.2099532966	0.2892482837	0.3681261991	0.4435949923	0.5139001008	0.5780420237	0.6356235652	0.6866660096	0.7315360680	0.7706591632	0.8045358323
32.2	0.2072663975	0.2864839094	0.3654184722	0.4410308884	0.5115309719	0.5758931546	0.6337019768	0.6849665753	0.7300464711	0.7693627804	0.8034139798
32.3	0.2045940709	0.2837286499	0.3627158007	0.4384689456	0.5091620284	0.5737431927	0.6317785285	0.6832648761	0.7285544520	0.7680639811	0.8022898184
32.4	0.2019364455	0.2809826169	0.3600182766	0.4359092376	0.5067933277	0.5715921820	0.6298532536	0.6815609372	0.7270600293	0.7667627792	0.8011633583
32.5	0.1992936495	0.2782459215	0.3573259921	0.4333518381	0.5044249274	0.5694401667	0.6279261858	0.6798547837	0.7255632219	0.7654591887	0.8000346100
32.6	0.1966658102	0.2755186748	0.3546390389	0.4307968204	0.5020568850	0.5672871909	0.6259973584	0.6781464407	0.7240640485	0.7641532235	0.7989035836
32.7	0.1940530542	0.2728009870	0.3519575087	0.4282442581	0.4996892580	0.5651332990	0.6240668050	0.6764359336	0.7225625280	0.7628448975	0.7977702896
32.8	0.1914555074	0.2700929685	0.3492814928	0.4256942247	0.4973221038	0.5629785350	0.6221345593	0.6747232875	0.7210586792	0.7615342249	0.7966347383
32.9	0.1888732951	0.2673947287	0.3466110827	0.4231467934	0.4949554799	0.5608229433	0.6202006547	0.6730085277	0.7195525209	0.7602212195	0.7954969401
33.0	0.1863065417	0.2647063771	0.3439463693	0.4206020375	0.4925894438	0.5586665681	0.6182651250	0.6712916795	0.7180440721	0.7589058954	0.7943569054
33.1	0.1837553708	0.2620280226	0.3412874436	0.4180600302	0.4902240530	0.5565094537	0.6163280039	0.6695727683	0.7165333517	0.7575882667	0.7932146446
33.2	0.1812199054	0.2593597736	0.3386343962	0.4155208446	0.4878593648	0.5543516443	0.6143893249	0.6678518195	0.7150203787	0.7562683476	0.7920701682
33.3	0.1787002677	0.2567017382	0.3359873176	0.4129845536	0.4854954368	0.5521931844	0.6124491218	0.6661288584	0.7135051721	0.7549461520	0.7909234865
33.4	0.1761965791	0.2540540242	0.3333462981	0.4104512303	0.4831323262	0.5500341181	0.6105074283	0.6644039104	0.7119877508	0.7536216942	0.7897746102
33.5	0.1737089603	0.2514167387	0.3307114278	0.4079209475	0.4807700905	0.5478744898	0.6085642783	0.6626770012	0.7104681340	0.7522949884	0.7886235497
33.6	0.1712375312	0.2487899887	0.3280827965	0.4053937780	0.4784087870	0.5457143439	0.6066197055	0.6609481560	0.7089463407	0.7509660487	0.7874703155
33.7	0.1687824108	0.2461738804	0.3254604939	0.4028697944	0.4760484731	0.5435537247	0.6046737438	0.6592174005	0.7074223900	0.7496348893	0.7863149182
33.8	0.1663437174	0.2435685200	0.3228446094	0.4003490693	0.4736892061	0.5413926766	0.6027264269	0.6574847602	0.7058963010	0.7483015246	0.7851573684
33.9	0.1639215687	0.2409740129	0.3202352323	0.3978316752	0.4713310432	0.5392312440	0.6007777888	0.6557502606	0.7043680929	0.7469659687	0.7839976765
34.0	0.1615160813	0.2383904643	0.3176324515	0.3953176845	0.4689740418	0.5370694711	0.5988278633	0.6540139274	0.7028377849	0.7456282359	0.7828358533
34.1	0.1591273711	0.2358179787	0.3150363558	0.3928071695	0.4666182589	0.5349074025	0.5968766843	0.6522757862	0.7013053962	0.7442883406	0.7816719094
34.2	0.1567555533	0.2332566605	0.3124470337	0.3903002024	0.4642637520	0.5327450824	0.5949242858	0.6505358627	0.6997709459	0.7429462971	0.7805058553
34.3	0.1544007421	0.2307066134	0.3098645736	0.3877968552	0.4619105780	0.5305825554	0.5929707018	0.6487941825	0.6982344535	0.7416021197	0.7793377019
34.4	0.1520630511	0.2281679406	0.3072890635	0.3852972001	0.4595587942	0.5284198657	0.5910159662	0.6470507714	0.6966959381	0.7402558228	0.7781674596
34.5	0.1497425928	0.2256407451	0.3047205913	0.3828013087	0.4572084576	0.5262570579	0.5890601130	0.6453056550	0.6951554191	0.7389074209	0.7769951393
34.6	0.1474394792	0.2231251291	0.3021592446	0.3803092531	0.4548596254	0.5240941763	0.5871031762	0.6435588592	0.6936129159	0.7375569283	0.7758207516
34.7	0.1451538212	0.2206211947	0.2996051107	0.3778211047	0.4525123545	0.5219312652	0.5851451899	0.6418104097	0.6920684476	0.7362043596	0.7746443074
34.8	0.1428857289	0.2181290432	0.2970582767	0.3753369351	0.4501667019	0.5197683692	0.5831861881	0.6400603323	0.6905220339	0.7348497291	0.7734658173
34.9	0.1406353117	0.2156487756	0.2945188296	0.3728568159	0.4478227247	0.5176055327	0.5812262048	0.6383086529	0.6889736940	0.7334930514	0.7722852921
35.0	0.1384026781	0.2131804924	0.2919868558	0.3703808182	0.4454804796	0.5154427999	0.5792652743	0.6365553973	0.6874234474	0.7321343410	0.7711027426
35.1	0.1361879355	0.2107242935	0.2894624419	0.3679090133	0.4431400237	0.5132802154	0.5773034304	0.6348005914	0.6858713136	0.7307736124	0.7699181797
35.2	0.1339911907	0.2082802785	0.2869456737	0.3654414724	0.4408014136	0.5111178236	0.5753407075	0.6330442611	0.6843173120	0.7294108802	0.7687316142
35.3	0.1318125497	0.2058485464	0.2844366373	0.3629782663	0.4384647063	0.5089556688	0.5733771397	0.6312864323	0.6827614622	0.7280461589	0.7675430568
35.4	0.1296521173	0.2034291956	0.2819354182	0.3605194658	0.4361299584	0.5067937954	0.5714127609	0.6295271309	0.6812037837	0.7266794632	0.7663525185
35.5	0.1275099978	0.2010223243	0.2794421016	0.3580651418	0.4337972266	0.5046322479	0.5694476056	0.6277663830	0.6796442960	0.7253108076	0.7651600102
35.6	0.1253862942	0.1986280298	0.2769567727	0.3556153648	0.4314665675	0.5024710705	0.5674817077	0.6260042146	0.6780830187	0.7239402069	0.7639655428
35.7	0.1232811091	0.1962464092	0.2744795161	0.3531702051	0.4291380378	0.5003103078	0.5655151015	0.6242406515	0.6765199714	0.7225676757	0.7627691272
35.8	0.1211945438	0.1938775589	0.2720104164	0.3507297332	0.4268116941	0.4981500039	0.5635478213	0.6224757200	0.6749551737	0.7211932287	0.7615707743
35.9	0.1191266988	0.1915215750	0.2695495578	0.3482940193	0.4244875926	0.4959902034	0.5615799012	0.6207094459	0.6733886453	0.7198168805	0.7603704951
36.0	0.1170776739	0.1891785529	0.2670970242	0.3458631333	0.4221657900	0.4938309505	0.5596113754	0.6189418555	0.6718204058	0.7184386459	0.7591683005
36.1	0.1150475678	0.1868485874	0.2646528992	0.3434371451	0.4198463426	0.4916722896	0.5576422782	0.6171729747	0.6702504750	0.7170585396	0.7579642016
36.2	0.1130364783	0.1845317730	0.2622172663	0.3410161246	0.4175293066	0.4895142650	0.5556726438	0.6154028297	0.6686788724	0.7156765765	0.7567582093
36.3	0.1110445023	0.1822282035	0.2597902084	0.3386001414	0.4152147385	0.4873569209	0.5537025065	0.6136314466	0.6671056179	0.7142927713	0.7555503348
36.4	0.1090717359	0.1799379723	0.2573718084	0.3361892649	0.4129026942	0.4852003018	0.5517319005	0.6118588516	0.6655307312	0.7129071387	0.7543405890
36.5	0.1071182740	0.1776611720	0.2549621487	0.3337835644	0.4105932301	0.4830444519	0.5497608602	0.6100850708	0.6639542321	0.7115196937	0.7531289830
36.6	0.1051842109	0.1753978951	0.2525613116	0.3313831092	0.4082864022	0.4808894154	0.5477894198	0.6083101304	0.6623761403	0.7101304510	0.7519155278
36.7	0.1032696397	0.1731482330	0.2501693789	0.3289879683	0.4059822664	0.4787352365	0.5458176135	0.6065340566	0.6607964756	0.7087394256	0.7507002346
36.8	0.1013746527	0.1709122770	0.2477864321	0.3265982105	0.4036808787	0.4765819596	0.5438454757	0.6047568757	0.6592152580	0.7073466323	0.7494831145
36.9	0.0994993413	0.1686901177	0.2454125526	0.3242139046	0.4013822951	0.4744296288	0.5418730407	0.6029786138	0.6576325072	0.7059520860	0.7482641786
37.0	0.0976437957	0.1664818450	0.2430478214	0.3218351192	0.3990865713	0.4722782884	0.5399003428	0.6011992972	0.6560482431	0.7045558016	0.7470434381
37.1	0.0958081055	0.1642875485	0.2406923190	0.3194619226	0.3967937630	0.4701279824	0.5379274162	0.5994189522	0.6544624855	0.7031577941	0.7458209041
